Country_Other,Total_Cases,New_Cases,Total_Deaths,New_Deaths,Total_Recovered,Active_Cases,Serious_Critical,tot_cases_per1M_pop,Deaths_per_1M_Pop,Total_Tests,Tests_per_1M_Pop
World,"140,509,730","+830,519","3,011,553","+12,550","119,408,032","18,090,145","107,021","18,026",386.4,0,0
China,"90,468",+11,"4,636",0,"85,533",299,5,63,3,"160,000,000","111,163"
USA,"32,307,322","+82,008","579,921",+885,"24,836,187","6,891,214","9,712","97,154","1,744","426,562,606","1,282,751"
India,"14,521,683","+233,943","175,673","+1,338","12,666,889","1,679,121","8,944","10,442",126,"263,476,625","189,454"
Brazil,"13,834,342","+76,249","369,024","+3,070","12,298,863","1,166,455","8,318","64,721","1,726","28,600,000","133,799"
France,"5,224,321","+36,442","100,404",+313,"4,046,518","1,077,399","5,914","79,897","1,536","71,424,719","1,092,324"
Russia,"4,684,148","+8,995","104,795",+397,"4,310,557","268,796","2,300","32,087",718,"125,100,000","856,943"
UK,"4,383,732","+2,756","127,225",+34,"4,139,553","116,954",329,"64,308","1,866","140,944,028","2,067,597"
Turkey,"4,150,039","+63,082","35,320",+289,"3,591,550","523,169","3,205","48,792",415,"43,148,200","507,296"
Italy,"3,842,073","+15,937","116,366",+429,"3,218,975","506,732","3,366","63,620","1,927","54,532,594","902,987"
Spain,"3,407,283","+10,598","76,981",+99,"3,129,234","201,068","2,180","72,853","1,646","44,285,495","946,896"
Germany,"3,116,950","+21,934","80,387",+246,"2,752,000","284,563","4,740","37,108",957,"52,737,238","627,854"
Poland,"2,660,111","+17,870","61,209",+596,"2,255,232","343,670","3,425","70,348","1,619","13,335,088","352,652"
Argentina,"2,658,628","+29,472","59,084",+159,"2,324,107","275,437","3,971","58,401","1,298","10,024,309","220,202"
Colombia,"2,619,422","+16,703","67,564",+365,"2,442,453","109,405","4,299","51,050","1,317","13,693,403","266,871"
Mexico,"2,295,435","+4,189","211,213",+401,"1,820,959","263,263","4,798","17,657","1,625","6,355,381","48,887"
Iran,"2,194,133","+25,261","66,008",+328,"1,761,497","366,628","4,652","25,862",778,"14,165,771","166,969"
Ukraine,"1,921,244","+17,479","39,096",+438,"1,465,820","416,328",177,"44,141",898,"8,869,518","203,779"
Peru,"1,689,051","+7,988","56,454",+305,"1,610,563","22,034","2,591","50,671","1,694","10,295,559","308,862"
Czechia,"1,597,135","+3,254","28,369",+75,"1,495,318","73,448","1,016","148,921","2,645","15,332,422","1,429,635"
Indonesia,"1,594,722","+5,363","43,196",+123,"1,444,229","107,297",0,"5,782",157,"13,732,975","49,792"
South Africa,"1,564,355","+1,424","53,663",+92,"1,488,572","22,120",546,"26,117",896,"10,291,264","171,812"
Netherlands,"1,387,043","+8,898","16,873",+12,"1,156,626","213,544",775,"80,807",983,"11,292,587","657,889"
Chile,"1,109,311","+7,613","24,923",+157,"1,037,539","46,849","3,277","57,639","1,295","12,206,029","634,217"
Canada,"1,106,062","+9,346","23,541",+41,"997,202","85,319","1,089","29,104",619,"29,497,034","776,166"
Romania,"1,023,565","+3,264","25,937",+137,"930,942","66,686","1,493","53,490","1,355","7,847,540","410,097"
Iraq,"964,435","+7,561","14,915",+30,"843,851","105,669",494,"23,562",364,"8,732,638","213,348"
Belgium,"939,309","+3,993","23,636",+33,"789,423","126,250",941,"80,769","2,032","11,864,005","1,020,162"
Philippines,"914,951","+10,706","15,738",+145,"705,733","193,480",750,"8,263",142,"11,036,556","99,670"
Sweden,"900,138",0,"13,788",+36,"724,684","161,666",391,"88,692","1,359","7,847,033","773,179"
Israel,"836,740",+34,"6,315",+1,"827,745","2,680",201,"90,974",687,"13,929,118","1,514,431"
Portugal,"829,911",+553,"16,937",+4,"787,607","25,367",101,"81,579","1,665","9,690,372","952,546"
Pakistan,"745,182","+5,364","15,982",+110,"650,775","78,425","4,302","3,323",71,"11,007,252","49,081"
Hungary,"742,198","+5,216","24,762",+241,"445,920","271,516","1,117","76,984","2,568","5,065,759","525,445"
Bangladesh,"711,779","+4,417","10,182",+101,"602,908","98,689",0,"4,288",61,"5,134,478","30,933"
Jordan,"681,870","+2,732","8,117",+60,"625,912","47,841",729,"66,310",789,"6,448,333","627,081"
Serbia,"657,716","+2,846","5,920",+39,"579,625","72,171",239,"75,518",680,"3,661,150","420,365"
Switzerland,"632,399","+2,205","10,503",+5,"566,679","55,217",222,"72,651","1,207","6,538,153","751,111"
Austria,"589,299","+2,416","9,843",+30,"550,470","28,986",558,"65,137","1,088","28,298,620","3,127,945"
Japan,"520,745","+4,576","9,538",+39,"475,574","35,633",670,"4,127",76,"10,754,285","85,237"
Lebanon,"506,808","+2,008","6,854",+45,"420,223","79,731",795,"74,518","1,008","3,796,562","558,220"
Morocco,"504,847",+587,"8,934",+7,"490,921","4,992",243,"13,551",240,"6,137,435","164,738"
UAE,"493,266","+1,843","1,547",+2,"476,518","15,201",0,"49,402",155,"41,349,068","4,141,257"
Saudi Arabia,"403,106",+964,"6,801",+10,"387,020","9,285","1,034","11,439",193,"16,072,606","456,077"
Bulgaria,"384,887","+2,126","15,100",+121,"304,033","65,754",801,"55,725","2,186","2,349,606","340,182"
Slovakia,"374,586",+636,"10,970",+93,"255,300","108,316",452,"68,584","2,009","2,473,314","452,844"
Malaysia,"370,528","+2,551","1,365",+2,"350,563","18,600",227,"11,334",42,"8,472,685","259,159"
Panama,"360,249",+419,"6,185",+2,"350,134","3,930",105,"82,470","1,416","2,283,594","522,769"
Ecuador,"355,964",+533,"17,528",+39,"298,604","39,832",631,"19,937",982,"1,218,869","68,268"
Belarus,"341,539","+1,516","2,403",+10,"331,972","7,164",0,"36,154",254,"5,627,834","595,736"
Greece,"311,033","+3,027","9,330",+91,"266,175","35,528",824,"29,957",899,"7,379,458","710,749"
Croatia,"303,598","+2,698","6,486",+44,"281,059","16,053",186,"74,317","1,588","1,683,651","412,137"
Azerbaijan,"296,374","+2,163","4,077",+32,"260,193","32,104",0,"29,024",399,"3,082,157","301,836"
Georgia,"293,321","+1,077","3,916",+8,"279,831","9,574",0,"73,641",983,"3,822,921","959,786"
Bolivia,"286,114",+823,"12,603",+84,"235,495","38,016",71,"24,250","1,068","1,027,781","87,111"
Nepal,"282,890",+836,"3,070",+4,"274,812","5,008",0,"9,574",104,"2,335,084","79,024"
Tunisia,"281,777","+2,401","9,639",+86,"232,643","39,495",457,"23,646",809,"1,215,518","102,005"
