Country_Other,Total_Cases,New_Cases,Total_Deaths,New_Deaths,Total_Recovered,Active_Cases,Serious_Critical,tot_cases_per1M_pop,Deaths_per_1M_Pop,Total_Tests,Tests_per_1M_Pop
World,"64,830,204","+641,035","1,498,378","+12,356","44,927,267","18,404,559","106,458","8,317",192.2,0,0
China,"86,551",+9,"4,634",0,"81,649",268,8,60,3,"160,000,000","111,163"
USA,"14,314,265","+203,737","279,867","+2,833","8,462,434","5,571,964","26,187","43,138",843,"199,906,513","602,450"
India,"9,533,471","+33,761","138,657",+498,"8,970,104","424,710","8,944","6,880",100,"142,445,949","102,796"
Brazil,"6,436,650","+48,124","174,531",+669,"5,698,353","563,766","8,318","30,191",819,"25,700,000","120,546"
Russia,"2,347,401","+25,345","41,053",+589,"1,830,349","475,999","2,300","16,082",281,"77,200,071","528,909"
France,"2,244,635","+14,064","53,816",+310,"165,563","2,025,256","3,488","34,356",824,"20,678,186","316,496"
Spain,"1,682,533","+9,331","45,784",+273,0,0,"2,485","35,980",979,"22,992,742","491,692"
UK,"1,659,256","+16,170","59,699",+648,0,0,"1,351","24,388",877,"44,059,851","647,589"
Italy,"1,641,610","+20,709","57,045",+684,"823,335","761,230","3,616","27,168",944,"22,334,342","369,627"
Argentina,"1,440,103","+7,533","39,156",+228,"1,268,358","132,589","3,983","31,741",863,"3,975,760","87,629"
Colombia,"1,334,089","+9,297","37,117",+183,"1,225,635","71,337","2,376","26,102",726,"6,535,154","127,862"
Mexico,"1,122,362","+8,819","106,765",+825,"829,817","185,780","3,335","8,667",824,"2,892,449","22,335"
Germany,"1,105,832","+20,171","17,812",+453,"779,600","308,420","3,957","13,181",212,"27,859,242","332,063"
Poland,"1,013,772","+13,880","18,208",+609,"622,980","372,584","2,023","26,799",481,"6,317,532","167,002"
Iran,"989,572","+13,621","48,990",+362,"688,054","252,528","5,828","11,719",580,"6,212,694","73,572"
Peru,"967,075","+1,847","36,076",+45,"899,213","31,786",961,"29,160","1,088","5,103,401","153,882"
South Africa,"796,472","+4,173","21,709",+65,"734,305","40,458",546,"13,359",364,"5,468,670","91,721"
Ukraine,"758,264","+13,141","12,717",+169,"369,054","376,493",177,"17,383",292,"4,528,772","103,819"
Turkey,"700,880","+31,923","14,129",+193,"414,141","272,610","5,502","8,273",167,"18,956,228","223,750"
Belgium,"579,212","+1,867","16,786",+141,"37,924","524,502",854,"49,885","1,446","5,932,877","510,972"
Iraq,"556,728","+1,961","12,340",+34,"486,313","58,075",277,"13,713",304,"3,543,722","87,289"
Chile,"553,898","+1,034","15,438",+8,"529,501","8,959",694,"28,871",805,"5,378,733","280,356"
Indonesia,"549,508","+5,533","17,199",+118,"458,880","73,429",0,"2,000",63,"5,805,224","21,130"
Czechia,"533,042","+4,568","8,515",+108,"461,599","62,928",689,"49,736",795,"3,109,602","290,145"
Netherlands,"532,444","+4,921","9,504",+66,0,0,501,"31,045",554,"4,043,482","235,759"
Romania,"484,550","+4,916","11,665",+135,"371,231","101,654","1,260","25,260",608,"4,137,893","215,708"
Bangladesh,"469,403","+2,178","6,713",+38,"385,786","76,904",0,"2,838",41,"2,804,174","16,956"
Philippines,"434,352","+1,433","8,436",+18,"398,997","26,919","1,401","3,942",77,"5,836,021","52,962"
Pakistan,"403,311","+2,829","8,166",+75,"345,365","49,780","2,244","1,811",37,"5,584,976","25,081"
Canada,"389,775","+6,307","12,325",+114,"309,886","67,564",530,"10,289",325,"11,652,814","307,611"
Morocco,"364,190","+4,346","5,985",+70,"314,237","43,968",991,"9,818",161,"3,995,885","107,722"
Saudi Arabia,"357,872",+249,"5,919",+12,"347,513","4,440",632,"10,213",169,"9,709,651","277,095"
Israel,"339,619","+1,492","2,883",+6,"325,260","11,476",280,"36,925",313,"5,605,071","609,406"
Switzerland,"335,660","+4,786","5,045",+105,"257,600","73,015",491,"38,665",581,"2,780,856","320,326"
Portugal,"303,846","+3,384","4,645",+68,"223,446","75,755",525,"29,835",456,"4,640,505","455,664"
Austria,"289,461","+3,972","3,446",+121,"233,657","52,358",674,"32,062",382,"3,149,372","348,841"
Sweden,"272,643","+5,741","6,981",+1,0,0,221,"26,925",689,"3,174,798","313,534"
Nepal,"236,246","+1,490","1,538",+9,"218,161","16,547",0,"8,048",52,"1,754,630","59,771"
Jordan,"227,208","+3,591","2,854",+52,"168,429","55,925",426,"22,176",279,"2,601,896","253,948"
Hungary,"225,209","+4,136","5,142",+165,"65,888","154,179",649,"23,338",533,"1,850,230","191,735"
Ecuador,"194,876","+1,203","13,562",+61,"169,804","11,510",360,"10,976",764,"658,661","37,097"
Serbia,"191,356","+7,919","1,704",+52,"31,536","158,116",270,"21,939",195,"1,822,488","208,944"
UAE,"171,434","+1,285",580,+4,"156,380","14,474",0,"17,246",58,"16,994,124","1,709,568"
Panama,"169,339","+2,028","3,114",+16,"146,576","19,649",164,"38,989",717,"927,315","213,510"
Bulgaria,"151,913","+3,138","4,347",+159,"55,206","92,360",523,"21,933",628,"990,785","143,051"
Japan,"150,386","+1,692","2,172",+33,"127,304","20,910",488,"1,191",17,"3,591,597","28,434"
Dominican Republic,"145,197",+895,"2,334",+1,"115,611","27,252",185,"13,329",214,"727,606","66,791"
Bolivia,"144,810",+102,"8,963",+6,"122,495","13,352",71,"12,335",763,"362,662","30,892"
Georgia,"143,376","+4,033","1,342",+39,"121,621","20,413",0,"35,971",337,"1,207,234","302,875"
Kuwait,"143,260",+268,882,+1,"138,134","4,244",79,"33,339",205,"1,107,581","257,755"
Costa Rica,"141,340","+1,168","1,739",+8,"88,226","51,375",224,"27,639",340,"398,784","77,983"
Belarus,"139,908","+1,689","1,174",+8,"117,195","21,539",0,"14,808",124,"3,306,693","349,989"
Qatar,"139,256",+255,239,+1,"136,513","2,504",29,"49,596",85,"1,120,706","399,140"
Armenia,"137,231","+1,264","2,228",+35,"111,795","23,208",0,"46,274",751,"515,992","173,993"
Croatia,"134,881","+3,539","1,916",+55,"110,355","22,610",252,"32,942",468,"769,091","187,837"
Kazakhstan,"133,118",+770,"1,990",0,"117,362","13,766",221,"7,054",105,"4,206,738","222,920"
Lebanon,"131,297","+1,842","1,055",+22,"83,034","47,208",368,"19,273",155,"1,646,418","241,679"
Azerbaijan,"129,544","+3,942","1,470",+37,"79,162","48,912",0,"12,728",144,"1,763,609","173,282"
Oman,"124,145",+237,"1,430",0,"115,613","7,102",105,"24,057",277,"571,472","110,741"
Guatemala,"123,460",+686,"4,191",+13,"112,181","7,088",5,"6,838",232,"543,324","30,095"
Egypt,"116,724",+421,"6,694",+28,"102,949","7,081",46,"1,132",65,"1,000,000","9,696"
Ethiopia,"110,984",+430,"1,715",+6,"76,067","33,202",331,956,15,"1,645,995","14,172"
Moldova,"110,580","+1,717","2,343",+20,"96,711","11,526",279,"27,439",581,"468,776","116,322"
Greece,"109,655","+2,185","2,606",+89,"9,989","97,060",613,"10,542",251,"2,413,710","232,058"
Slovakia,"109,226","+2,043",898,+30,"71,738","36,590",245,"20,002",164,"1,093,761","200,294"
Honduras,"108,641",+388,"2,927",+9,"48,556","57,158",128,"10,896",294,"269,711","27,051"
Venezuela,"103,067",+446,905,+4,"98,030","4,132",117,"3,629",32,"2,297,557","80,895"
Tunisia,"99,280","+2,511","3,359",+99,"73,607","22,314",310,"8,363",283,"468,749","39,488"
Myanmar,"93,600","+1,411","1,998",+26,"72,601","19,001",0,"1,715",37,"1,202,415","22,037"
Bosnia and Herzegovina,"90,378","+1,293","2,773",+46,"54,967","32,638",0,"27,621",847,"425,012","129,889"
Palestine,"90,192","+2,188",763,+16,"66,989","22,440",67,"17,511",148,"693,362","134,616"
Bahrain,"87,270",+133,341,0,"85,463","1,466",12,"50,566",198,"2,075,343","1,202,507"
Kenya,"85,130",+961,"1,484",+10,"56,464","27,182",74,"1,569",27,"901,426","16,612"
Algeria,"85,084",+932,"2,464",+17,"54,990","27,630",46,"1,926",56,0,0
Paraguay,"84,482","+1,003","1,783",+12,"59,465","23,234",143,"11,784",249,"456,916","63,732"
Libya,"84,087",+670,"1,200",+4,"54,712","28,175",0,"12,168",174,"440,899","63,801"
Denmark,"83,535","+1,586",852,+6,"66,086","16,597",36,"14,401",147,"7,575,946","1,306,009"
Slovenia,"79,566","+2,431","1,547",+57,"57,447","20,572",197,"38,270",744,"532,166","255,965"
Kyrgyzstan,"73,513",+335,"1,277",+2,"65,189","7,047",133,"11,191",194,"509,160","77,507"
Uzbekistan,"73,335",+190,611,+1,"70,534","2,190",177,"2,178",18,"1,377,915","40,921"
Ireland,"73,066",+268,"2,074",+5,"23,364","47,628",31,"14,728",418,"1,986,285","400,382"
Malaysia,"68,020",+851,365,+2,"56,969","10,686",122,"2,090",11,"2,707,207","83,196"
Nigeria,"67,960",+122,"1,177",+1,"63,839","2,944",10,326,6,"779,708","3,744"
Lithuania,"64,616","+2,104",547,+28,"25,278","38,791",132,"23,879",202,"1,277,043","471,936"
North Macedonia,"63,890",+945,"1,825",+33,"40,977","21,088",138,"30,667",876,"337,862","162,173"
Singapore,"58,230",+2,29,0,"58,144",57,0,"9,920",5,"4,658,858","793,707"
Ghana,"51,667",0,323,0,"50,547",797,16,"1,648",10,"592,285","18,897"
Afghanistan,"46,980",+263,"1,822",+25,"37,026","8,132",93,"1,196",46,"152,108","3,871"
Albania,"39,719",+705,839,+17,"19,912","18,968",27,"13,808",292,"188,221","65,435"
El Salvador,"39,130",0,"1,129",+9,"35,839","2,162",33,"6,020",174,"552,608","85,016"
Norway,"36,969",+378,351,+17,"27,414","9,204",37,"6,797",65,"2,294,651","421,879"
Montenegro,"36,351",+502,510,+6,"25,409","10,432",68,"57,875",812,"137,304","218,602"
Luxembourg,"35,802",+673,334,+4,"26,497","8,971",41,"56,807",530,"1,395,562","2,214,341"
S. Korea,"35,163",+511,526,0,"28,065","6,572",101,686,10,"3,106,970","60,579"
Australia,"27,923",+11,908,0,"25,612","1,403",0,"1,090",35,"10,067,637","392,895"
