Country_Other,Total_Cases,New_Cases,Total_Deaths,New_Deaths,Total_Recovered,Active_Cases,Serious_Critical,tot_cases_per1M_pop,Deaths_per_1M_Pop,Total_Tests,Tests_per_1M_Pop
World,"176,406,980","+372,138","3,810,495","+10,027","160,370,013","12,226,472","85,074","22,631",488.9,0,0
China,"91,394",+35,"4,636",0,"86,312",446,12,63,3,"160,000,000","111,163"
USA,"34,315,873","+9,427","614,955",+308,"28,381,623","5,319,295","4,543","103,100","1,848","493,894,853","1,483,885"
India,"29,439,038","+81,005","370,407","+3,310","28,035,886","1,032,745","8,944","21,136",266,"376,232,162","270,121"
Brazil,"17,376,998","+75,778","486,358","+2,008","15,761,177","1,129,463","8,318","81,205","2,273","50,245,852","234,806"
France,"5,737,810","+3,972","110,407",+34,"5,493,293","134,110","2,110","87,720","1,688","88,620,224","1,354,836"
Turkey,"5,325,435","+6,076","48,668",+75,"5,198,057","78,710",973,"62,508",571,"56,789,542","666,571"
Russia,"5,193,964","+13,510","126,073",+399,"4,792,169","275,722","2,300","35,577",864,"142,300,000","974,699"
UK,"4,558,323","+7,738","127,896",+12,"4,286,165","144,262",158,"66,815","1,875","193,264,021","2,832,809"
Italy,"4,243,482","+1,723","126,976",+52,"3,954,097","162,409",574,"70,282","2,103","68,470,425","1,134,038"
Argentina,"4,111,147","+18,057","85,075",+447,"3,695,288","330,784","7,895","90,181","1,866","15,152,696","332,385"
Spain,"3,733,600",0,"80,501",0,"3,509,730","143,369",966,"79,826","1,721","51,240,666","1,095,543"
Colombia,"3,724,705","+29,998","95,192",+577,"3,457,117","172,396","8,155","72,472","1,852","18,114,673","352,457"
Germany,"3,722,295","+1,484","90,456",+58,"3,573,600","58,239","1,598","44,293","1,076","62,263,057","740,895"
Iran,"3,020,522","+7,444","81,911",+115,"2,640,281","298,330","3,483","35,532",964,"21,435,900","252,163"
Poland,"2,877,242",+238,"74,562",+47,"2,648,207","154,473",313,"76,103","1,972","16,578,643","438,503"
Mexico,"2,448,820","+3,282","229,821",+243,"1,948,268","270,731","4,798","18,806","1,765","7,206,669","55,345"
Ukraine,"2,222,701","+1,274","51,646",+69,"2,125,685","45,370",177,"51,115","1,188","10,487,410","241,176"
Peru,"2,001,059","+3,003","188,443",+343,0,0,"2,548","59,902","5,641","13,418,289","401,680"
Indonesia,"1,901,490","+7,465","52,730",+164,"1,740,436","108,324",0,"6,883",191,"17,854,720","64,631"
South Africa,"1,739,425","+9,319","57,706",+114,"1,602,406","79,313",546,"28,983",962,"12,148,854","202,431"
Netherlands,"1,671,703","+1,205","17,708",0,"1,566,059","87,936",282,"97,357","1,031","14,248,931","829,836"
Czechia,"1,665,023",+180,"30,224",+1,"1,629,374","5,425",24,"155,206","2,817","26,727,347","2,491,411"
Chile,"1,468,992","+7,573","30,579",+107,"1,391,016","47,397","3,287","76,227","1,587","15,871,776","823,595"
Canada,"1,401,006","+1,290","25,914",+28,"1,357,493","17,599",725,"36,815",681,"35,639,265","936,520"
Philippines,"1,308,337","+8,012","22,651",+144,"1,225,285","60,401","1,704","11,791",204,"14,052,179","126,644"
Iraq,"1,250,691","+3,831","16,690",+22,"1,168,198","65,803",449,"30,451",406,"10,933,655","266,205"
Sweden,"1,083,456",0,"14,537",0,"1,022,457","46,462",113,"106,652","1,431","10,239,089","1,007,899"
Romania,"1,079,657",+127,"31,825",+5,"1,044,000","3,832",236,"56,479","1,665","9,376,733","490,520"
Belgium,"1,074,988",+784,"25,075",+7,"992,815","57,098",300,"92,374","2,155","14,455,587","1,242,170"
Pakistan,"939,931","+1,194","21,633",+57,"875,581","42,717","2,760","4,179",96,"13,781,668","61,270"
