Country_Other,Total_Cases,New_Cases,Total_Deaths,New_Deaths,Total_Recovered,Active_Cases,Serious_Critical,tot_cases_per1M_pop,Deaths_per_1M_Pop,Total_Tests,Tests_per_1M_Pop
World,"23,577,870","+206,730","812,193","+4,247","16,075,491","6,690,186","61,699","3,025",104.2,0,0
China,"84,951",+12,"4,634",0,"79,895",422,17,59,3,"90,410,000","62,814"
USA,"5,874,146","+32,718","180,604",+430,"3,167,063","2,526,479","16,717","17,731",545,"76,159,378","229,889"
Brazil,"3,605,783","+23,085","114,772",+495,"2,709,638","781,373","8,318","16,946",539,"14,144,344","66,474"
India,"3,105,185","+61,749","57,692",+846,"2,336,796","710,697","8,944","2,247",42,"35,292,220","25,538"
Russia,"956,749","+4,852","16,383",+73,"770,639","169,727","2,300","6,556",112,"34,447,560","236,033"
South Africa,"609,773","+2,728","13,059",+72,"506,470","90,244",539,"10,263",220,"3,553,425","59,806"
Peru,"594,326","+9,090","27,663",+210,"399,357","167,306","1,515","17,989",837,"2,985,782","90,375"
Mexico,"556,216","+6,482","60,254",+644,"380,492","115,470","3,450","4,307",467,"1,253,432","9,707"
Colombia,"541,147","+8,044","17,316",+348,"374,030","149,801","1,493","10,619",340,"2,474,417","48,555"
Spain,"407,879",0,"28,838",0,0,0,541,"8,723",617,"7,955,615","170,146"
Chile,"397,665","+1,957","10,852",+60,"371,179","15,634","1,027","20,777",567,"2,204,009","115,151"
Iran,"358,905","+2,113","20,643",+141,"309,464","28,798","3,841","4,265",245,"3,036,711","36,088"
Argentina,"342,154","+5,352","6,985",+137,"251,400","83,769","1,922","7,560",154,"1,092,556","24,142"
UK,"325,642","+1,041","41,429",+6,0,0,72,"4,793",610,"15,177,265","223,397"
Saudi Arabia,"307,479","+1,109","3,649",+30,"280,143","23,687","1,644","8,813",105,"4,501,104","129,004"
Bangladesh,"294,598","+1,973","3,941",+34,"179,091","111,566",0,"1,786",24,"1,442,656","8,747"
Pakistan,"292,765",+591,"6,235",+4,"275,836","10,694",696,"1,322",28,"2,439,858","11,015"
Italy,"259,345","+1,209","35,437",+7,"205,470","18,438",69,"4,290",586,"8,007,637","132,471"
Turkey,"258,249","+1,217","6,121",+19,"237,165","14,963",783,"3,057",72,"6,327,466","74,907"
France,"242,899","+4,897","30,513",+1,"84,973","127,413",383,"3,720",467,"6,000,000","91,891"
Germany,"234,489",+632,"9,332",+1,"209,600","15,557",236,"2,797",111,"10,197,366","121,653"
Iraq,"204,341","+3,291","6,428",+75,"146,409","51,504",661,"5,064",159,"1,433,626","35,531"
Philippines,"189,566","+2,317","2,997",+31,"131,313","55,256",717,"1,727",27,"2,305,686","21,001"
Indonesia,"153,535","+2,037","6,680",+86,"107,500","39,355",0,560,24,"2,036,771","7,435"
Canada,"124,896",+267,"9,073",+2,"111,112","4,711",62,"3,305",240,"5,115,490","135,365"
Qatar,"117,008",+243,193,0,"113,808","3,007",68,"41,672",69,"589,920","210,100"
Bolivia,"108,427",+992,"4,442",+76,"43,887","60,098",71,"9,271",380,"229,272","19,603"
Ecuador,"107,769",+680,"6,310",+33,"94,816","6,643",359,"6,095",357,"306,934","17,359"
Ukraine,"104,955","+1,984","2,271",+27,"52,235","50,449",177,"2,402",52,"1,416,001","32,407"
Kazakhstan,"104,543",+230,"1,415",0,"91,089","12,039",221,"5,558",75,"2,291,327","121,820"
Israel,"102,663",+730,834,+15,"79,514","22,315",398,"11,162",91,"2,180,096","237,029"
Egypt,"97,340",+103,"5,262",+19,"65,927","26,151",41,949,51,"135,000","1,316"
Dominican Republic,"91,161",+600,"1,567",+13,"60,670","28,924",273,"8,391",144,"343,796","31,646"
Panama,"86,900","+1,420","1,892",+14,"61,420","23,588",154,"20,095",438,"305,030","70,536"
Sweden,"86,068",0,"5,810",0,0,0,26,"8,514",575,"1,030,010","101,895"
Oman,"83,769",0,609,0,"78,386","4,774",151,"16,347",119,"309,212","60,340"
Belgium,"81,468",+574,"9,988",+3,"18,204","53,276",85,"7,025",861,"2,119,749","182,783"
Kuwait,"80,528",+571,515,+2,"72,307","7,706",97,"18,817",120,"587,567","137,295"
Romania,"78,505",+961,"3,272",+39,"35,287","39,946",480,"4,085",170,"1,652,644","85,994"
Belarus,"70,468",+183,642,+5,"68,839",987,0,"7,458",68,"1,474,075","156,006"
Guatemala,"68,188",+332,"2,594",+14,"56,778","8,816",5,"3,796",144,"221,235","12,317"
UAE,"67,007",+390,375,+3,"58,488","8,144",0,"6,763",38,"6,418,188","647,803"
Netherlands,"66,554",+457,"6,200",0,0,0,53,"3,883",362,"1,312,787","76,590"
Poland,"61,762",+581,"1,955",+4,"42,183","17,624",81,"1,632",52,"2,538,761","67,091"
Japan,"61,747","+1,014","1,176",+7,"48,550","12,021",254,488,9,"1,321,079","10,450"
Singapore,"56,353",+87,27,0,"54,164","2,162",0,"9,621",5,"1,745,928","298,089"
Portugal,"55,597",+145,"1,796",+2,"40,774","13,027",47,"5,455",176,"1,896,675","186,091"
Honduras,"53,983",+602,"1,643",+11,"8,449","43,891",46,"5,438",166,"132,242","13,321"
Morocco,"52,349","+1,537",888,+30,"36,343","15,118",31,"1,416",24,"1,758,870","47,571"
Nigeria,"52,227",+322,"1,002",+5,"38,945","12,280",7,252,5,"369,904","1,788"
Bahrain,"49,330",+292,184,+1,"45,981","3,165",34,"28,858",108,"1,039,571","608,138"
Ghana,"43,505",0,261,0,"41,532","1,712",5,"1,396",8,"433,503","13,911"
Kyrgyzstan,"43,023",+134,"1,056",+1,"36,397","5,570",24,"6,579",161,"267,718","40,939"
Armenia,"42,792",+176,852,+2,"35,991","5,949",0,"14,437",287,"195,194","65,853"
Algeria,"41,460",+392,"1,435",+11,"29,142","10,883",41,943,33,0,0
Ethiopia,"40,671","+1,638",678,+16,"14,995","24,998",248,353,6,"757,057","6,563"
Switzerland,"39,903",+276,"2,001",+1,"34,400","3,502",14,"4,606",231,"937,448","108,202"
Venezuela,"39,564",+607,329,+6,"29,966","9,269",86,"1,392",12,"1,695,541","59,652"
Uzbekistan,"38,946",+534,273,+8,"34,987","3,686",259,"1,161",8,"1,377,915","41,084"
Afghanistan,"37,999",+46,"1,387",+2,"28,180","8,432",31,973,36,"100,960","2,585"
Azerbaijan,"35,274",+169,518,+3,"32,993","1,763",0,"3,474",51,"873,777","86,065"
Costa Rica,"33,820",+736,355,+7,"10,518","22,947",131,"6,630",70,"133,005","26,075"
Moldova,"33,478",+406,940,+5,"22,683","9,855",362,"8,302",233,"183,923","45,610"
Kenya,"32,364",+246,548,+6,"18,670","13,146",44,600,10,"421,983","7,824"
Nepal,"31,935",+818,149,+3,"18,631","13,155",0,"1,093",5,"904,802","30,975"
Serbia,"30,657",+109,698,+3,"28,275","1,684",46,"3,511",80,"869,668","99,595"
Ireland,"27,969",+61,"1,777",0,"23,364","2,828",6,"5,655",359,"767,359","155,155"
Austria,"25,253",+191,732,0,"21,558","2,963",23,"2,802",81,"1,094,987","121,477"
Australia,"24,812",+210,502,+17,"19,233","5,077",39,971,20,"5,706,078","223,395"
El Salvador,"24,622",+202,661,+7,"12,246","11,715",391,"3,793",102,"295,665","45,550"
Czechia,"21,923",+133,412,+1,"16,125","5,386",22,"2,047",38,"840,008","78,418"
Palestine,"18,802",+326,128,+3,"11,843","6,831",0,"3,674",25,"214,862","41,983"
Cameroon,"18,762",0,408,0,"16,540","1,814",30,704,15,"149,000","5,594"
Bosnia and Herzegovina,"17,715",0,532,0,"11,329","5,854",0,"5,405",162,"172,841","52,732"
Ivory Coast,"17,471",+97,113,0,"15,301","2,057",0,660,4,"120,299","4,545"
S. Korea,"17,399",+397,309,0,"14,200","2,890",30,339,6,"1,791,186","34,932"
Denmark,"16,317",+78,622,0,"14,180","1,515",2,"2,816",107,"2,180,089","376,187"
Bulgaria,"15,287",+60,545,0,"10,338","4,404",74,"2,203",79,"370,786","53,424"
Madagascar,"14,327",+50,178,0,"13,355",794,87,516,6,"54,691","1,968"
North Macedonia,"13,595",+137,564,+1,"10,110","2,921",4,"6,526",271,"134,318","64,472"
Paraguay,"13,233",+259,205,+13,"7,417","5,611",69,"1,852",29,"173,340","24,260"
Senegal,"12,949",+99,269,+3,"8,455","4,225",38,771,16,"137,020","8,154"
Sudan,"12,836",+154,815,0,"6,497","5,524",0,292,19,401,9
Lebanon,"12,698",+507,123,+2,"3,625","8,950",75,"1,862",18,"462,531","67,812"
Zambia,"11,082",+251,280,+1,"9,942",860,0,601,15,"106,449","5,768"
Libya,"10,437",0,188,0,"1,085","9,164",0,"1,516",27,"93,851","13,632"
Norway,"10,323",+24,264,0,"9,150",909,0,"1,902",49,"601,569","110,839"
DRC,"9,830",+19,251,0,"8,934",645,0,109,3,0,0
Malaysia,"9,267",+10,125,0,"8,959",183,9,286,4,"1,176,416","36,280"
Guinea,"8,967",+35,53,0,"7,708","1,206",24,680,4,"19,232","1,459"
French Guiana,"8,797",0,55,0,"8,307",435,15,"29,348",183,"49,036","163,592"
Greece,"8,664",+283,242,+2,"3,804","4,618",31,832,23,"848,380","81,455"
Albania,"8,427",+152,250,+5,"4,332","3,845",15,"2,929",87,"51,658","17,953"
Gabon,"8,388",0,53,0,"6,734","1,601",2,"3,756",24,"107,403","48,098"
Tajikistan,"8,311",+34,66,0,"7,108","1,137",0,869,7,0,0
Croatia,"8,175",+275,171,+1,"5,801","2,203",12,"1,993",42,"148,742","36,266"
Haiti,"8,082",+32,196,0,"5,624","2,262",0,708,17,"21,826","1,911"
Finland,"7,920",+14,334,0,"7,100",486,0,"1,429",60,"549,303","99,116"
Luxembourg,"7,775",+13,124,0,"6,969",682,3,"12,392",198,"724,452","1,154,641"
Mauritania,"6,905",+11,158,0,"6,232",515,3,"1,480",34,"68,872","14,759"
Maldives,"6,779",+119,26,0,"4,222","2,531",12,"12,510",48,"103,654","191,282"
Zimbabwe,"5,930",+37,155,+2,"4,872",903,0,398,10,"149,748","10,054"
Namibia,"5,854",+316,52,+6,"2,509","3,293",8,"2,298",20,"50,391","19,781"
Malawi,"5,414",+32,168,0,"3,012","2,234",4,282,9,"42,607","2,219"
Djibouti,"5,382",0,60,0,"5,254",68,0,"5,436",61,"64,670","65,320"
Hungary,"5,155",+22,613,+2,"3,695",847,7,534,63,"397,092","41,121"
Equatorial Guinea,"4,926",0,83,0,"3,795","1,048",2,"3,496",59,"50,481","35,824"
Hong Kong,"4,683",+25,77,+1,"4,018",588,26,624,10,"780,415","103,974"
CAR,"4,679",0,61,0,"1,755","2,863",2,966,13,"30,775","6,356"
Montenegro,"4,343",+30,84,0,"3,356",903,0,"6,915",134,"45,418","72,313"
Nicaragua,"4,311",0,133,0,"2,913","1,265",0,650,20,0,0
Eswatini,"4,225",+36,85,+2,"2,898","1,242",11,"3,636",73,"28,380","24,425"
Congo,"3,850",0,77,0,"1,625","2,148",0,695,14,0,0
Cuba,"3,682",+65,91,+2,"3,044",547,3,325,8,"361,092","31,883"
Suriname,"3,607",+38,58,+1,"2,688",861,20,"6,141",99,"6,796","11,570"
Cabo Verde,"3,509",+54,37,0,"2,540",932,0,"6,301",66,"73,900","132,708"
Thailand,"3,395",+5,58,0,"3,221",116,1,49,0.8,"749,213","10,730"
Mozambique,"3,395",+91,20,0,"1,503","1,872",0,108,0.6,"85,137","2,714"
Slovakia,"3,356",+40,33,0,"2,148","1,175",7,615,6,"312,822","57,293"
Somalia,"3,269",0,93,0,"2,396",780,0,205,6,0,0
Mayotte,"3,237",0,39,0,"2,964",234,1,"11,826",142,"13,000","47,493"
Rwanda,"3,089",+200,12,+1,"1,755","1,322",0,238,0.9,"368,244","28,334"
Sri Lanka,"2,953",+6,12,+1,"2,805",136,1,138,0.6,"195,025","9,102"
Tunisia,"2,818",+80,71,+3,"1,443","1,304",8,238,6,"125,135","10,572"
Mali,"2,705",+6,125,0,"2,018",562,0,133,6,"33,696","1,657"
Gambia,"2,685",+248,87,+3,490,"2,108",0,"1,107",36,"10,781","4,444"
Slovenia,"2,651",+34,131,0,"2,079",441,3,"1,275",63,"147,091","70,751"
Lithuania,"2,635",+41,84,0,"1,766",785,6,970,31,"607,132","223,509"
South Sudan,"2,499",+2,47,0,"1,290","1,162",0,223,4,"12,044","1,074"
Estonia,"2,272",+7,63,0,"2,024",185,0,"1,713",47,"140,666","106,030"
Uganda,"2,263",+97,20,0,"1,199","1,044",0,49,0.4,"340,844","7,420"
Syria,"2,217",+74,89,+4,505,"1,623",0,126,5,0,0
Angola,"2,171",+37,96,+2,818,"1,257",24,66,3,"64,747","1,962"
Guinea-Bissau,"2,149",0,33,0,"1,015","1,101",5,"1,088",17,"1,500",760
Benin,"2,115",0,39,0,"1,705",371,0,174,3,"107,057","8,799"
