Country_Other,Total_Cases,New_Cases,Total_Deaths,New_Deaths,Total_Recovered,Active_Cases,Serious_Critical,tot_cases_per1M_pop,Deaths_per_1M_Pop,Total_Tests,Tests_per_1M_Pop
World,"241,456,597","+302,373","4,913,952","+4,239","218,682,866","17,859,779","78,649","30,977",630.4,0,0
China,"96,522",+20,"4,636",0,"91,368",518,1,67,3,"160,000,000","111,163"
USA,"45,792,532","+17,947","744,546",+161,"35,374,595","9,673,391","15,133","137,304","2,232","668,769,691","2,005,238"
India,"34,081,049","+14,289","452,321",+165,"33,431,716","197,012","8,944","24,387",324,"590,935,381","422,842"
Brazil,"21,644,464","+5,738","603,324",+125,"20,794,497","246,643","8,318","100,901","2,813","63,776,166","297,308"
UK,"8,449,165","+45,140","138,584",+57,"6,916,439","1,394,142",783,"123,622","2,028","318,440,917","4,659,183"
Russia,"7,992,687","+34,303","223,312",+997,"7,000,624","768,751","2,300","54,739","1,529","200,000,000","1,369,719"
Turkey,"7,654,277","+24,114","67,623",+186,"7,089,766","496,888",633,"89,512",791,"92,014,628","1,076,052"
France,"7,089,052","+3,778","117,265",+5,"6,878,368","93,419","1,200","108,296","1,791","146,046,715","2,231,074"
Iran,"5,784,815","+11,396","124,075",+199,"5,324,108","336,632","4,769","67,753","1,453","32,619,228","382,042"
Argentina,"5,272,551",+400,"115,666",+3,"5,139,615","17,270",795,"115,293","2,529","24,497,430","535,679"
Spain,"4,984,386",0,"86,974",0,"4,825,794","71,618",454,"106,554","1,859","66,213,858","1,415,485"
Colombia,"4,981,532","+1,299","126,865",+35,"4,825,265","29,402",342,"96,572","2,459","26,267,000","509,214"
Italy,"4,717,899","+2,437","131,541",+24,"4,508,789","77,569",349,"78,180","2,180","97,724,420","1,619,379"
Germany,"4,393,221","+6,807","95,454",+10,"4,147,000","150,767","1,336","52,219","1,135","73,348,901","871,849"
Indonesia,"4,234,758",+747,"142,952",+19,"4,073,418","18,388",0,"15,274",516,"43,408,606","156,563"
Mexico,"3,755,063","+5,203","284,321",+313,"3,113,350","357,392","4,798","28,734","2,176","11,062,664","84,653"
Poland,"2,939,590","+2,523","76,112",+1,"2,675,821","187,657",282,"77,781","2,014","21,536,090","569,843"
South Africa,"2,916,593",+414,"88,612",+25,"2,805,186","22,795",546,"48,389","1,470","18,174,247","301,526"
Philippines,"2,720,368","+6,913","40,675",+95,"2,598,052","81,641","3,194","24,406",365,"22,136,003","198,593"
Ukraine,"2,635,170","+11,288","60,633",+219,"2,325,997","248,540",177,"60,727","1,397","13,557,776","312,436"
Malaysia,"2,390,687","+6,145","27,921",+63,"2,270,520","92,246",688,"72,662",849,"32,550,748","989,340"
Peru,"2,190,009",+844,"199,843",+27,0,0,979,"65,247","5,954","18,538,550","552,320"
Netherlands,"2,047,711","+3,672","18,248",+6,"1,963,010","66,453",139,"119,165","1,062","17,790,280","1,035,288"
Iraq,"2,035,453","+1,716","22,756",+18,"1,967,862","44,835",234,"49,182",550,"15,540,914","375,508"
Thailand,"1,783,701","+10,863","18,273",+68,"1,657,638","107,790","3,324","25,472",261,"9,201,621","131,402"
Japan,"1,714,308",+509,"18,092",+14,"1,688,299","7,917",317,"13,608",144,"25,770,955","204,571"
Czechia,"1,708,925","+1,157","30,545",+3,"1,661,924","16,456",86,"159,197","2,845","39,314,099","3,662,348"
Canada,"1,679,869","+1,353","28,493",+11,"1,615,992","35,384",752,"44,011",746,"44,836,340","1,174,658"
Chile,"1,670,750","+1,514","37,609",+12,"1,622,168","10,973",382,"86,441","1,946","22,739,139","1,176,474"
Bangladesh,"1,565,488",+314,"27,768",+16,"1,527,862","9,858","1,392","9,385",166,"10,094,922","60,518"
Romania,"1,457,260","+11,546","41,781",+298,"1,238,832","176,647","1,750","76,410","2,191","13,899,479","728,804"
Israel,"1,316,658","+1,180","7,999",+18,"1,290,318","18,341",380,"141,181",858,"28,292,906","3,033,766"
Belgium,"1,279,869",0,"25,747",0,"1,186,374","67,748",193,"109,815","2,209","20,730,999","1,778,748"
Pakistan,"1,264,384",+720,"28,269",+17,"1,209,878","26,237","1,958","5,584",125,"20,196,019","89,195"
Sweden,"1,161,933",0,"14,916",0,"1,130,020","16,997",26,"114,131","1,465","12,879,376","1,265,083"
Portugal,"1,079,806",+465,"18,097",+9,"1,031,400","30,309",61,"106,298","1,782","19,249,013","1,894,914"
Serbia,"1,048,835","+5,077","9,105",+53,"917,217","122,513",275,"120,669","1,048","5,999,577","690,254"
Morocco,"942,132",+269,"14,544",+7,"921,628","5,960",347,"25,140",388,"9,930,396","264,983"
Cuba,"934,965","+2,197","8,058",+21,"918,167","8,740",255,"82,611",712,"10,172,672","898,831"
Kazakhstan,"916,504","+1,805","11,727",+27,"858,661","46,116",221,"48,068",615,"11,575,012","607,078"
Vietnam,"864,053","+3,193","21,194",+63,"791,844","51,015",0,"8,775",215,"42,517,091","431,777"
Switzerland,"854,590",0,"11,171",0,"807,592","35,827",117,"97,819","1,279","11,314,175","1,295,060"
Jordan,"841,489","+1,372","10,879",+14,"815,403","15,207",491,"81,429","1,053","10,547,055","1,020,618"
Hungary,"833,115",0,"30,351",0,"790,646","12,118",124,"86,525","3,152","7,127,710","740,263"
Nepal,"805,037",+385,"11,284",+6,"781,456","12,297",0,"27,003",378,"4,320,824","144,931"
Austria,"775,782","+2,242","11,167",+6,"742,461","22,154",217,"85,506","1,231","92,623,066","10,208,854"
UAE,"738,586",+99,"2,120",+2,"732,295","4,171",0,"73,530",211,"89,302,586","8,890,494"
