Country_Other,Total_Cases,New_Cases,Total_Deaths,New_Deaths,Total_Recovered,Active_Cases,Serious_Critical,tot_cases_per1M_pop,Deaths_per_1M_Pop,Total_Tests,Tests_per_1M_Pop
World,"15,084,877","+239,030","618,493","+5,678","9,105,030","5,361,354","63,786","1,935",79.3,0,0
China,"83,693",+11,"4,634",0,"78,817",242,7,58,3,"90,410,000","62,814"
USA,"4,028,569","+67,140","144,953","+1,119","1,886,583","1,997,033","16,710","12,167",438,"49,913,553","150,745"
Brazil,"2,166,532","+44,887","81,597","+1,346","1,465,970","618,965","8,318","10,189",384,"4,911,063","23,095"
India,"1,194,085","+39,168","28,770",+671,"752,393","412,922","8,944",865,21,"14,381,303","10,416"
Russia,"783,328","+5,842","12,580",+153,"562,384","208,364","2,300","5,368",86,"25,449,167","174,383"
South Africa,"381,798","+8,170","5,368",+195,"208,144","168,286",539,"6,433",90,"2,536,921","42,746"
Peru,"362,087","+4,406","13,579",+195,"248,746","99,762","1,342","10,974",412,"2,109,202","63,923"
Mexico,"349,396","+5,172","39,485",+301,"222,068","87,843","3,909","2,708",306,"827,951","6,418"
Chile,"334,683","+1,654","8,677",+44,"306,816","19,190","1,728","17,499",454,"1,432,980","74,926"
Spain,"313,274","+1,358","28,424",+2,0,0,617,"6,700",608,"6,320,836","135,188"
UK,"295,817",+445,"45,422",+110,0,0,142,"4,356",669,"13,572,759","199,874"
Iran,"278,827","+2,625","14,634",+229,"242,351","21,842","3,589","3,317",174,"2,201,958","26,198"
Pakistan,"266,096","+1,013","5,639",+40,"208,030","52,427","1,481","1,203",26,"1,758,551","7,953"
Saudi Arabia,"255,825","+2,476","2,557",+34,"207,259","46,009","2,184","7,342",73,"2,784,874","79,928"
Italy,"244,752",+128,"35,073",+15,"197,431","12,248",49,"4,048",580,"6,305,412","104,297"
Turkey,"221,500",+928,"5,526",+18,"204,011","11,963","1,246","2,625",65,"4,359,627","51,661"
Colombia,"211,038","+7,033","7,166",+237,"98,840","105,032","1,456","4,145",141,"1,263,700","24,821"
Bangladesh,"210,510","+3,057","2,709",+41,"115,397","92,404",1,"1,278",16,"1,054,559","6,400"
Germany,"203,890",+403,"9,180",+7,"188,100","6,610",264,"2,433",110,"6,884,614","82,156"
France,"177,338",+584,"30,165",+13,"79,734","67,439",455,"2,716",462,"2,884,738","44,189"
Argentina,"136,118","+5,344","2,490",+117,"58,598","75,030",752,"3,010",55,"563,513","12,462"
Canada,"111,697",+573,"8,862",+4,"97,757","5,078","2,193","2,958",235,"3,616,728","95,781"
Qatar,"107,430",+393,160,+1,"104,191","3,079",119,"38,261",57,"451,168","160,684"
Iraq,"97,159","+2,466","3,950",+81,"64,950","28,259",431,"2,413",98,"809,522","20,104"
Indonesia,"89,869","+1,655","4,320",+81,"48,466","37,083",0,328,16,"1,257,807","4,596"
Egypt,"89,078",+676,"4,399",+47,"29,473","55,206",41,870,43,"135,000","1,318"
Sweden,"78,166",+20,"5,646",+10,0,0,58,"7,737",559,"681,820","67,488"
Ecuador,"76,217","+1,597","5,366",+48,"32,725","38,126",347,"4,317",304,"207,780","11,768"
Kazakhstan,"73,468","+1,630",585,0,"45,376","27,507",221,"3,910",31,"1,791,293","95,338"
Philippines,"70,675","+1,862","1,837",+2,"23,281","45,557",351,644,17,"1,190,937","10,860"
Oman,"69,887","+1,487",337,+11,"46,608","22,942",169,"13,669",66,"279,446","54,657"
Belarus,"66,348",+135,507,+4,"58,592","7,249",89,"7,022",54,"1,202,214","127,230"
Belgium,"64,094",+201,"9,805",+5,"17,321","36,968",36,"5,529",846,"1,444,885","124,639"
Bolivia,"60,991","+1,409","2,218",+67,"18,875","39,898",71,"5,221",190,"132,254","11,322"
Kuwait,"60,434",+671,412,+4,"50,919","9,103",127,"14,140",96,"466,861","109,235"
Ukraine,"60,166",+673,"1,518",+20,"32,199","26,449",89,"1,376",35,"894,393","20,459"
