Country_Other,Total_Cases,New_Cases,Total_Deaths,New_Deaths,Total_Recovered,Active_Cases,Serious_Critical,tot_cases_per1M_pop,Deaths_per_1M_Pop,Total_Tests,Tests_per_1M_Pop
World,"230,279,844","+470,122","4,721,692","+8,226","206,971,997","18,586,155","98,093","29,543",605.7,0,0
China,"95,810",+72,"4,636",0,"90,194",980,12,67,3,"160,000,000","111,163"
USA,"43,242,302","+120,579","696,867","+1,927","32,830,025","9,715,410","23,834","129,711","2,090","625,012,542","1,874,811"
India,"33,530,077","+27,333","445,801",+385,"32,776,207","308,069","8,944","24,009",319,"555,035,717","397,428"
Brazil,"21,247,094","+12,582","591,518",+484,"20,250,198","405,378","8,318","99,098","2,759","57,282,520","267,170"
UK,"7,496,543","+31,564","135,455",+203,"6,043,557","1,317,531",982,"109,724","1,983","293,917,586","4,301,968"
Russia,"7,313,851","+19,179","199,808",+812,"6,526,111","587,932","2,300","50,091","1,368","187,000,000","1,280,726"
France,"6,964,699","+7,851","116,251",+153,"6,667,231","181,217","1,832","106,412","1,776","137,202,513","2,096,294"
Turkey,"6,904,285","+29,338","62,065",+260,"6,388,380","453,840",633,"80,802",726,"83,140,095","973,003"
Iran,"5,459,796","+17,564","117,905",+379,"4,819,223","522,668","6,661","64,003","1,382","30,123,729","353,130"
Argentina,"5,243,231","+1,837","114,579",+61,"5,101,146","27,506","1,489","114,726","2,507","24,252,818","530,671"
Colombia,"4,943,622","+1,373","125,962",+38,"4,783,334","34,326",542,"95,909","2,444","25,135,649","487,645"
Spain,"4,937,984","+2,450","85,983",+82,"4,684,552","167,449",931,"105,565","1,838","63,732,506","1,362,478"
Italy,"4,641,890","+3,377","130,421",+67,"4,401,956","109,513",516,"76,912","2,161","89,873,206","1,489,123"
Indonesia,"4,195,958","+3,263","140,805",+171,"4,002,706","52,447",0,"15,145",508,"36,865,656","133,063"
Germany,"4,164,392","+7,279","93,719",+87,"3,909,300","161,373","1,217","49,510","1,114","70,379,237","836,739"
Mexico,"3,573,044","+3,367","271,765",+262,"2,934,610","366,669","4,798","27,362","2,081","10,368,354","79,398"
Poland,"2,899,008",+711,"75,503",+15,"2,659,952","163,553",120,"76,702","1,998","20,551,031","543,737"
South Africa,"2,886,331","+2,197","86,376",+160,"2,743,865","56,090",546,"47,929","1,434","17,410,204","289,104"
Philippines,"2,401,916","+16,361","37,074",+140,"2,193,700","171,142","3,170","21,569",333,"20,428,661","183,446"
Ukraine,"2,355,805","+5,159","55,056",+137,"2,233,573","67,176",177,"54,266","1,268","12,515,008","288,282"
Peru,"2,168,431",+779,"199,060",+24,0,0,"1,034","64,667","5,936","17,556,028","523,557"
Malaysia,"2,127,934","+15,759","24,078",+334,"1,897,383","206,473","1,116","64,734",732,"28,356,181","862,623"
Netherlands,"1,987,905","+1,664","18,128",+5,"1,900,646","69,131",197,"115,702","1,055","17,043,097","991,962"
Iraq,"1,981,493","+3,081","21,911",+42,"1,872,272","87,310",585,"47,952",530,"15,023,581","363,573"
Czechia,"1,686,849",+485,"30,445",+4,"1,651,406","4,998",30,"157,161","2,837","37,509,235","3,494,672"
Japan,"1,679,116","+2,224","17,233",+29,"1,594,146","67,737","1,429","13,326",137,"24,041,060","190,798"
Chile,"1,648,026",+280,"37,374",+7,"1,604,718","5,934",435,"85,317","1,935","21,273,690","1,101,318"
Canada,"1,585,732","+3,822","27,488",+54,"1,512,791","45,453",638,"41,570",721,"42,370,518","1,110,740"
Bangladesh,"1,545,800","+1,562","27,277",+26,"1,504,709","13,814","1,627","9,273",164,"9,498,414","56,982"
Thailand,"1,500,105","+10,919","15,612",+143,"1,352,838","131,655","4,387","21,426",223,"9,201,621","131,425"
Israel,"1,242,262","+7,198","7,567",+12,"1,152,776","81,919",708,"133,204",811,"20,670,387","2,216,426"
Pakistan,"1,227,905","+1,897","27,327",+81,"1,137,656","62,922","4,846","5,430",121,"18,950,039","83,805"
Belgium,"1,224,885","+1,699","25,517",+7,"1,139,828","59,540",216,"105,129","2,190","19,559,898","1,678,781"
Romania,"1,158,841","+6,789","35,721",+129,"1,082,701","40,419",990,"60,734","1,872","12,339,926","646,723"
Sweden,"1,146,968",0,"14,749",0,"1,102,883","29,336",42,"112,711","1,449","12,423,746","1,220,865"
Portugal,"1,063,100",+780,"17,925",+11,"1,012,577","32,598",78,"104,632","1,764","18,074,083","1,778,884"
Morocco,"922,222","+1,848","14,009",+51,"888,283","19,930",685,"24,629",374,"9,545,839","254,933"
Serbia,"879,342","+7,232","7,846",+38,"761,995","109,501",188,"101,140",902,"5,453,479","627,246"
Kazakhstan,"864,955","+2,093","10,810",+47,"793,903","60,242",221,"45,403",567,"11,575,012","607,586"
Switzerland,"828,346","+1,235","11,028",+1,"741,782","75,536",236,"94,864","1,263","10,500,999","1,202,599"
Hungary,"818,520",+289,"30,141",+5,"780,740","7,639",45,"84,994","3,130","6,815,778","707,739"
Cuba,"818,200","+8,289","6,919",+63,"770,240","41,041",430,"72,291",611,"9,112,128","805,089"
Jordan,"815,546",+870,"10,633",+9,"792,718","12,195",489,"78,974","1,030","9,833,255","952,208"
Nepal,"786,577","+1,036","11,053",+5,"754,000","21,524",0,"26,417",371,"4,113,512","138,150"
UAE,"733,325",+322,"2,078",+1,"725,254","5,993",0,"73,068",207,"81,216,403","8,092,314"
Austria,"726,674","+1,240","10,918",+22,"693,600","22,156",214,"80,126","1,204","83,784,581","9,238,392"
Vietnam,"707,436","+11,692","17,545",+240,"475,343","214,548",0,"7,189",178,"42,517,091","432,049"
Tunisia,"700,807",+407,"24,553",+26,"670,402","5,852",380,"58,549","2,051","2,865,125","239,367"
Greece,"636,596","+3,040","14,548",+42,"595,013","27,035",333,"61,443","1,404","18,415,470","1,777,421"
Lebanon,"619,232",+652,"8,246",+6,"583,910","27,076",200,"91,224","1,215","4,780,275","704,218"
Georgia,"598,396","+2,470","8,621",+46,"565,773","24,002",0,"150,358","2,166","8,689,283","2,183,344"
Saudi Arabia,"546,681",+69,"8,672",+5,"535,650","2,359",317,"15,410",244,"28,489,282","803,077"
Guatemala,"533,744","+3,718","13,115",+54,"486,149","34,480",5,"29,135",716,"2,414,918","131,822"
Belarus,"520,286","+1,917","4,028",+12,"505,923","10,335",0,"55,083",426,"8,238,914","872,256"
Costa Rica,"513,384","+2,731","6,098",+42,"413,729","93,557",450,"99,669","1,184","2,266,808","440,079"
Sri Lanka,"507,330","+1,321","12,284",+66,"434,140","60,906",0,"23,572",571,"4,950,195","229,996"
Ecuador,"507,020",0,"32,666",0,"443,880","30,474",759,"28,215","1,818","1,813,140","100,899"
Bolivia,"497,386",+286,"18,664",+5,"452,397","26,325",220,"41,912","1,573","2,364,030","199,205"
Bulgaria,"486,738","+2,192","20,224",+58,"425,682","40,832",405,"70,701","2,938","4,649,435","675,353"
Azerbaijan,"475,053","+1,594","6,353",+26,"439,080","29,620",0,"46,343",620,"4,764,847","464,828"
Panama,"464,781",+341,"7,178",+2,"453,713","3,890",108,"105,689","1,632","3,814,917","867,498"
Paraguay,"459,695",+30,"16,136",+4,"442,071","1,488",25,"63,499","2,229","1,820,990","251,537"
Myanmar,"449,845","+1,687","17,202",+73,"402,320","30,323",0,"8,201",314,"4,148,249","75,622"
Kuwait,"411,278",+45,"2,441",+1,"408,101",736,16,"94,599",561,"4,091,410","941,070"
Slovakia,"403,802",+880,"12,580",+7,"383,914","7,308",79,"73,917","2,303","3,514,674","643,374"
Croatia,"393,285","+1,037","8,526",+12,"377,295","7,464",88,"96,528","2,093","2,740,770","672,697"
Palestine,"388,470","+1,977","3,952",+17,"353,914","30,604",73,"74,053",753,"2,402,011","457,887"
Uruguay,"387,922",+178,"6,049",+1,"380,333","1,540",15,"111,202","1,734","3,518,631","1,008,654"
Ireland,"377,937","+1,420","5,179",0,"329,027","43,731",63,"75,510","1,035","7,110,265","1,420,601"
Honduras,"359,768",+818,"9,537",+15,"108,566","241,665",506,"35,632",945,"1,018,830","100,907"
Venezuela,"357,322","+1,060","4,329",+18,"341,099","11,894",681,"12,610",153,"3,359,014","118,536"
Dominican Republic,"355,721",+343,"4,029",0,"346,756","4,936",159,"32,395",367,"2,027,784","184,668"
Denmark,"355,257",+344,"2,633",+3,"347,420","5,204",22,"61,071",453,"83,039,070","14,274,931"
Ethiopia,"335,273","+1,575","5,207",+43,"303,589","26,477",835,"2,831",44,"3,400,128","28,710"
Libya,"333,064","+1,038","4,533",+16,"249,327","79,204",0,"47,681",649,"1,630,142","233,368"
Lithuania,"317,879","+1,182","4,840",+21,"294,057","18,982",175,"118,798","1,809","4,764,904","1,780,746"
Oman,"303,490",+31,"4,093",0,"294,354","5,043",21,"57,646",777,"25,000,000","4,748,559"
Egypt,"298,296",+688,"17,016",+24,"251,395","29,885",90,"2,849",163,"3,693,367","35,280"
S. Korea,"289,263","+1,727","2,413",+4,"260,090","26,760",328,"5,636",47,"14,081,284","274,365"
Slovenia,"285,079","+1,308","4,506",+3,"266,915","13,658",62,"137,104","2,167","1,535,730","738,585"
Moldova,"283,950","+1,300","6,617",+12,"268,771","8,562",144,"70,590","1,645","1,712,574","425,749"
Mongolia,"280,540","+2,543","1,132",+13,"272,252","7,156",192,"83,927",339,"3,855,199","1,153,327"
Bahrain,"274,452",+69,"1,388",0,"272,277",787,2,"154,755",783,"6,300,057","3,552,398"
Armenia,"254,436",+494,"5,161",+18,"236,968","12,307",0,"85,668","1,738","1,660,016","558,926"
Kenya,"246,956",+313,"5,008",+13,"238,448","3,500",109,"4,473",91,"2,507,763","45,419"
Qatar,"235,769",+143,604,0,"233,600","1,565",17,"83,969",215,"2,615,766","931,605"
Bosnia and Herzegovina,"228,105",+526,"10,317",+30,"192,218","25,570",0,"70,060","3,169","1,199,529","368,422"
Zambia,"208,599",+97,"3,639",0,"204,323",637,43,"10,973",191,"2,404,827","126,500"
Nigeria,"202,704",+513,"2,664",+3,"191,370","8,670",11,955,13,"2,997,060","14,113"
Algeria,"201,948",+182,"5,725",+16,"138,227","57,996",23,"4,506",128,"230,861","5,151"
North Macedonia,"187,622",+554,"6,489",+17,"168,700","12,433",0,"90,061","3,115","1,258,133","603,922"
Norway,"183,402",+484,841,0,"88,952","93,609",21,"33,510",154,"7,732,091","1,412,768"
Kyrgyzstan,"177,869",+89,"2,592",+2,"172,369","2,908",131,"26,725",389,"1,709,068","256,792"
Botswana,"173,788",0,"2,354",0,"167,318","4,116",1,"72,126",977,"1,728,392","717,326"
Uzbekistan,"169,467",+529,"1,197",+5,"163,298","4,972",23,"4,975",35,"1,377,915","40,454"
Albania,"164,276",+872,"2,594",+7,"148,937","12,745",3,"57,160",903,"1,161,336","404,090"
Afghanistan,"154,756",+44,"7,193",+2,"122,754","24,809","1,124","3,869",180,"757,831","18,948"
Latvia,"151,243",+494,"2,658",+13,"142,044","6,541",44,"81,284","1,429","4,172,457","2,242,440"
Estonia,"150,605",+463,"1,333",+5,"139,891","9,381",18,"113,439","1,004","1,865,259","1,404,959"
Mozambique,"150,201",+134,"1,903",0,"145,885","2,413",32,"4,647",59,"892,111","27,602"
Finland,"137,117",+860,"1,051",0,"46,000","90,066",19,"24,700",189,"6,976,739","1,256,789"
Zimbabwe,"128,186",0,"4,569",0,"121,098","2,519",12,"8,474",302,"1,349,769","89,230"
Montenegro,"127,326",+642,"1,868",+9,"117,314","8,144",11,"202,696","2,974","702,516","1,118,366"
Namibia,"127,000",+100,"3,472",+1,"122,208","1,320",19,"48,902","1,337","688,760","265,213"
Ghana,"125,565",0,"1,125",0,"120,145","4,295",42,"3,941",35,"1,704,233","53,486"
Uganda,"122,405",+128,"3,130",+1,"95,907","23,368",381,"2,577",66,"1,653,033","34,802"
Cyprus,"117,235",0,547,0,"90,755","25,933",45,"96,245",449,"9,366,973","7,689,867"
Cambodia,"105,344",+628,"2,140",+17,"98,186","5,018",0,"6,196",126,"2,361,160","138,881"
El Salvador,"102,024",0,"3,125",+11,"84,981","13,918",127,"15,633",479,"1,268,090","194,308"
Rwanda,"95,767",+264,"1,221",+6,"45,437","49,109",17,"7,177",92,"2,710,633","203,147"
Australia,"88,710","+1,609","1,178",+11,"68,054","19,478",292,"3,430",46,"35,999,569","1,392,041"
Cameroon,"85,414",0,"1,368",0,"80,433","3,613",152,"3,123",50,"1,751,774","64,049"
Maldives,"83,875",+220,229,0,"81,939","1,707",23,"151,906",415,"1,452,859","2,631,266"
Jamaica,"80,780",+374,"1,800",+6,"51,121","27,859",43,"27,135",605,"587,725","197,425"
Singapore,"79,899","+1,178",65,+3,"71,628","8,206",17,"13,527",11,"19,108,195","3,235,096"
Luxembourg,"77,441",+101,834,0,"75,473","1,134",8,"121,305","1,306","3,502,428","5,486,277"
Senegal,"73,668",+14,"1,848",+3,"70,295","1,525",6,"4,263",107,"784,941","45,422"
Malawi,"61,416",+34,"2,267",+3,"52,743","6,406",67,"3,113",115,"403,244","20,436"
Ivory Coast,"59,239",+86,574,+5,"56,890","1,775",0,"2,180",21,"972,843","35,801"
DRC,"56,463",0,"1,068",0,"30,858","24,537",0,608,11,"306,299","3,298"
Réunion,"53,241",+598,363,+5,"52,010",868,33,"58,953",402,"1,279,618","1,416,892"
Angola,"52,968",+324,"1,414",+5,"46,182","5,372",8,"1,553",41,"924,815","27,113"
Guadeloupe,"52,480",0,668,0,"2,250","49,562",23,"131,132","1,669","418,152","1,044,837"
Fiji,"49,959",0,566,0,"36,011","13,382",39,"55,241",626,"397,881","439,949"
Trinidad and Tobago,"48,826",+197,"1,426",+4,"43,397","4,003",22,"34,751","1,015","340,704","242,489"
Eswatini,"45,502",+107,"1,202",+2,"43,501",799,10,"38,731","1,023","338,286","287,945"
Madagascar,"42,898",0,958,0,"41,322",618,3,"1,502",34,"249,510","8,737"
Martinique,"40,545",+800,582,+27,104,"39,859",1,"108,146","1,552","359,082","957,784"
French Polynesia,"40,178",0,602,+3,"33,500","6,076",30,"142,026","2,128","26,355","93,163"
French Guiana,"38,965",+254,248,+3,"9,995","28,722",34,"126,466",805,"387,255","1,256,885"
Suriname,"38,137",+547,819,+5,"26,806","10,512",19,"64,307","1,381","123,236","207,800"
Sudan,"38,053",0,"2,879",0,"31,940","3,234",0,844,64,"238,579","5,290"
Cabo Verde,"37,179",+22,332,+1,"36,043",804,23,"65,995",589,"209,870","372,534"
Malta,"37,018",+24,456,+1,"35,612",950,4,"83,566","1,029","1,211,456","2,734,787"
Mauritania,"35,594",+79,767,+1,"33,871",956,22,"7,418",160,"466,283","97,174"
Syria,"31,148",+235,"2,146",+10,"23,155","5,847",0,"1,729",119,"103,566","5,748"
Guinea,"30,303",+32,375,0,"28,583","1,345",24,"2,234",28,"548,295","40,416"
Guyana,"29,824",+141,738,+5,"25,376","3,710",30,"37,695",933,"302,314","382,101"
Gabon,"28,120",0,176,0,"26,337","1,607",23,"12,281",77,"1,158,564","505,990"
Togo,"24,791",+136,216,+1,"20,912","3,663",0,"2,911",25,"501,663","58,915"
Benin,"21,450",0,146,0,"17,294","4,010",5,"1,715",12,"604,310","48,307"
Haiti,"21,413",0,605,0,"19,239","1,569",0,"1,850",52,"115,741","10,002"
Seychelles,"20,943",0,114,0,"20,245",584,0,"211,351","1,150","21,504","217,013"
Bahamas,"20,288",+73,512,+2,"18,012","1,764",15,"50,996","1,287","142,525","358,254"
Mayotte,"20,179",+25,176,0,"2,964","17,039",0,"71,855",627,"176,919","629,984"
Laos,"19,730",+331,16,0,"5,568","14,146",0,"2,665",2,"459,455","62,052"
