Country_Other,Total_Cases,New_Cases,Total_Deaths,New_Deaths,Total_Recovered,Active_Cases,Serious_Critical,tot_cases_per1M_pop,Deaths_per_1M_Pop,Total_Tests,Tests_per_1M_Pop
World,"158,310,610","+783,338","3,296,332","+13,033","136,634,161","18,380,117","107,622","20,310",422.9,0,0
China,"90,746",+7,"4,636",0,"85,810",300,1,63,3,"160,000,000","111,163"
USA,"33,454,581","+35,755","595,577",+637,"26,405,871","6,453,133","9,002","100,569","1,790","457,294,673","1,374,686"
India,"22,295,911","+409,300","242,398","+4,133","18,311,498","3,742,015","8,944","16,023",174,"300,410,043","215,885"
Brazil,"15,150,628","+63,268","421,484","+2,091","13,677,668","1,051,476","8,318","70,849","1,971","46,834,128","219,010"
France,"5,767,959","+20,745","106,277",+176,"4,833,157","828,525","5,005","88,200","1,625","78,568,784","1,201,422"
Turkey,"5,016,141","+18,052","42,746",+281,"4,691,224","282,171","3,175","58,937",502,"49,192,673","577,990"
Russia,"4,871,843","+8,329","112,992",+370,"4,488,615","270,236","2,300","33,372",774,"131,100,000","898,020"
UK,"4,433,090","+2,047","127,603",+5,"4,245,744","59,743",163,"65,011","1,871","163,171,777","2,392,919"
Italy,"4,102,918","+10,173","122,694",+224,"3,590,107","390,117","2,211","67,945","2,032","60,871,018","1,008,031"
Spain,"3,567,408",0,"78,792",0,"3,248,010","240,606","2,183","76,275","1,685","47,213,067","1,009,469"
Germany,"3,519,250","+15,238","85,252",+196,"3,147,100","286,898","5,049","41,890","1,015","56,836,969","676,534"
Argentina,"3,136,158","+18,024","67,042",+170,"2,798,328","270,788","5,285","68,854","1,472","11,779,602","258,618"
Colombia,"2,985,536","+16,910","77,359",+492,"2,806,310","101,867","6,006","58,148","1,507","15,365,234","299,263"
Poland,"2,829,200","+4,769","69,865",+420,"2,563,079","196,256","2,157","74,824","1,848","14,678,781","388,212"
Iran,"2,640,670","+13,576","74,524",+283,"2,092,381","473,765","5,545","31,101",878,"16,929,609","199,394"
Mexico,"2,361,874","+3,043","218,657",+484,"1,881,818","261,399","4,798","18,157","1,681","6,734,249","51,769"
Ukraine,"2,114,138","+8,710","46,200",+370,"1,750,570","317,368",177,"48,590","1,062","9,594,857","220,523"
Peru,"1,845,056","+5,591","63,826",+307,"1,720,665","60,565","2,670","55,305","1,913","11,624,047","348,427"
Indonesia,"1,709,762","+6,130","46,842",+179,"1,563,917","99,003",0,"6,195",170,"15,173,829","54,982"
Czechia,"1,644,344","+1,636","29,657",+23,"1,575,417","39,270",386,"153,306","2,765","19,804,403","1,846,409"
South Africa,"1,594,817","+2,491","54,724",+37,"1,514,088","26,005",546,"26,605",913,"10,861,611","181,198"
Netherlands,"1,553,469","+7,399","17,319",+29,"1,309,846","226,304",771,"90,491","1,009","12,762,141","743,404"
Canada,"1,279,971","+6,802","24,568",+39,"1,174,351","81,052","1,331","33,663",646,"32,549,753","856,046"
Chile,"1,241,976","+6,198","27,101",+97,"1,177,342","37,533","3,138","64,499","1,407","13,495,109","700,838"
Iraq,"1,108,558","+4,608","15,741",+39,"998,626","94,191",517,"27,047",384,"9,639,337","235,187"
Philippines,"1,094,816","+6,946","18,268",+169,"1,013,027","63,521",750,"9,879",165,"12,239,858","110,449"
Romania,"1,065,254","+1,305","28,903",+104,"1,011,694","24,657","1,026","55,690","1,511","8,456,983","442,123"
Belgium,"1,010,987","+3,723","24,483",+39,"880,267","106,237",744,"86,910","2,105","12,885,085","1,107,675"
Sweden,"1,007,792",0,"14,173",0,"843,211","150,408",403,"99,262","1,396","8,798,383","866,594"
Pakistan,"854,240","+4,109","18,797",+120,"752,712","82,731","4,986","3,805",84,"12,149,935","54,114"
Portugal,"839,258",+406,"16,991",+2,"800,007","22,260",74,"82,512","1,670","10,832,463","1,064,997"
Israel,"838,885",+27,"6,376",+1,"831,480","1,029",85,"91,207",693,"14,346,755","1,559,839"
Hungary,"790,564","+1,376","28,504",+101,"561,119","200,941",420,"82,014","2,957","5,494,198","569,971"
Bangladesh,"772,127","+1,285","11,878",+45,"706,833","53,416","1,114","4,649",72,"5,613,979","33,802"
Jordan,"719,233",+601,"9,076",+29,"701,191","8,966",729,"69,902",882,"6,824,502","663,269"
Serbia,"699,574","+1,056","6,539",+20,"658,453","34,582",135,"80,343",751,"3,919,856","450,178"
Switzerland,"670,613",0,"10,704",+2,"601,958","57,951",205,"77,007","1,229","7,088,449","813,975"
Austria,"630,050","+1,233","10,374",+23,"601,958","17,718",405,"69,618","1,146","34,299,962","3,790,003"
Japan,"626,031","+5,563","10,702",+113,"551,293","64,036","1,131","4,963",85,"12,353,334","97,929"
UAE,"534,445","+1,735","1,610",+3,"514,769","18,066",0,"53,488",161,"45,667,425","4,570,469"
Lebanon,"532,269",+435,"7,460",+24,"481,968","42,841",453,"78,282","1,097","4,097,623","602,648"
Morocco,"513,628",+314,"9,064",+7,"500,540","4,024",128,"13,777",243,"6,330,343","169,796"
Malaysia,"436,944","+4,519","1,657",+25,"398,723","36,564",393,"13,355",51,"9,980,413","305,044"
Saudi Arabia,"425,442",+997,"7,059",+14,"408,676","9,707","1,319","12,061",200,"17,459,285","494,968"
Bulgaria,"409,961",+466,"16,902",+16,"348,185","44,874",566,"59,382","2,448","2,584,732","374,394"
Ecuador,"398,921","+2,033","19,137",+76,"329,582","50,202",620,"22,323","1,071","1,334,841","74,696"
Nepal,"385,890","+8,287","3,632",+53,"298,765","83,493",0,"13,045",123,"2,615,720","88,426"
Slovakia,"385,395",+373,"11,990",+44,"367,530","5,875",260,"70,561","2,195","2,717,033","497,452"
Belarus,"367,674","+1,369","2,622",+10,"358,261","6,791",0,"38,921",278,"5,976,984","632,708"
Panama,"367,270",+508,"6,265",+7,"356,852","4,153",105,"83,998","1,433","2,458,134","562,199"
Greece,"360,577","+2,461","10,978",+68,"323,458","26,141",737,"34,739","1,058","8,445,689","813,681"
Croatia,"343,829","+1,342","7,424",+36,"325,700","10,705",235,"84,196","1,818","1,871,290","458,239"
Kazakhstan,"340,239","+2,587","3,889",+31,"294,162","42,188",221,"17,938",205,"10,455,458","551,234"
Azerbaijan,"326,056",+649,"4,666",+16,"304,580","16,810",0,"31,914",457,"3,321,511","325,102"
Georgia,"320,830","+1,564","4,263",+18,"299,500","17,067",0,"80,557","1,070","4,344,217","1,090,789"
Tunisia,"319,512","+1,276","11,350",+73,"276,198","31,964",529,"26,796",952,"1,356,375","113,755"
Bolivia,"316,153","+1,963","13,182",+31,"259,431","43,540",158,"26,774","1,116","1,235,851","104,661"
Palestine,"301,437",+491,"3,351",+13,"285,575","12,511",87,"57,950",644,"1,770,081","340,290"
Paraguay,"296,306","+2,073","7,050",+76,"244,795","44,461",570,"41,114",978,"1,145,471","158,941"
Kuwait,"284,076","+1,095","1,635",+7,"268,316","14,125",210,"65,695",378,"2,396,532","554,222"
Dominican Republic,"270,600",+642,"3,523",+6,"231,081","35,996",231,"24,734",322,"1,434,503","131,121"
Costa Rica,"265,486",0,"3,365",0,"212,525","49,596",433,"51,715",655,"1,033,203","201,261"
Ethiopia,"262,217",+637,"3,871",+31,"208,314","50,032",749,"2,234",33,"2,615,290","22,282"
Denmark,"258,182",+677,"2,497",+2,"244,998","10,687",30,"44,441",430,"42,131,769","7,252,137"
Lithuania,"256,944","+1,524","4,026",+6,"231,841","21,077",188,"95,525","1,497","2,961,273","1,100,928"
Moldova,"252,604",+191,"5,943",+14,"243,195","3,466",177,"62,744","1,476","1,017,286","252,681"
Ireland,"252,303",+399,"4,919",+1,"234,805","12,579",33,"50,616",987,"4,641,879","931,240"
Slovenia,"245,793",+632,"4,286",+1,"232,389","9,118",129,"118,216","2,061","1,203,360","578,766"
Egypt,"236,272","+1,132","13,845",+66,"176,363","46,064",90,"2,273",133,"2,715,258","26,116"
Guatemala,"234,883","+1,187","7,717",+22,"212,814","14,352",5,"12,908",424,"1,305,884","71,767"
Armenia,"219,092",+411,"4,225",+16,"204,121","10,746",0,"73,819","1,424","1,012,538","341,156"
Uruguay,"218,800","+2,654","3,082",+50,"189,739","25,979",526,"62,802",885,"1,897,369","544,598"
Honduras,"218,330",+735,"5,585",+83,"81,160","131,585",561,"21,750",556,"648,703","64,624"
Qatar,"210,603",+533,502,+6,"200,467","9,634",261,"75,006",179,"1,941,171","691,348"
Venezuela,"206,549","+1,368","2,280",+17,"188,947","15,322",316,"7,281",80,"3,359,014","118,412"
Oman,"200,716",+612,"2,105",+14,"181,696","16,915",283,"38,478",404,"1,550,000","297,143"
Bosnia and Herzegovina,"200,693",0,"8,790",0,"164,717","27,186",0,"61,498","2,694","922,568","282,702"
Bahrain,"187,905","+1,502",678,+4,"174,357","12,870",114,"107,291",387,"4,222,173","2,410,793"
Libya,"179,697",0,"3,063",0,"165,931","10,703",0,"25,854",441,"972,747","139,952"
Nigeria,"165,370",+30,"2,065",0,"156,250","7,055",11,786,10,"1,939,165","9,214"
Kenya,"163,238",+572,"2,883",+18,"111,129","49,226",190,"2,980",53,"1,715,038","31,312"
North Macedonia,"153,891",+197,"5,079",+12,"137,664","11,148",124,"73,869","2,438","738,012","354,251"
Myanmar,"142,934",+31,"3,210",0,"132,004","7,720",0,"2,612",59,"2,587,501","47,286"
Albania,"131,666",+89,"2,411",+3,"116,126","13,129",18,"45,795",839,"654,521","227,650"
S. Korea,"126,745",+701,"1,865",+5,"116,881","7,999",165,"2,470",36,"9,089,166","177,153"
Estonia,"124,969",+416,"1,195",+2,"115,699","8,075",44,"94,153",900,"1,323,778","997,350"
Algeria,"123,900",+208,"3,321",+6,"86,280","34,299",28,"2,783",75,"230,861","5,185"
Latvia,"123,331",+786,"2,208",+11,"112,150","8,973",81,"66,010","1,182","2,381,690","1,274,740"
Sri Lanka,"123,234","+1,896",786,+22,"103,098","19,350",0,"5,735",37,"2,925,946","136,156"
Norway,"116,134",+316,767,0,"88,952","26,415",27,"21,281",141,"5,337,838","978,113"
Cuba,"114,912","+1,036",722,+9,"108,448","5,742",118,"10,151",64,"3,812,673","336,787"
Montenegro,"98,237",+95,"1,536",+3,"94,803","1,898",64,"156,395","2,445","384,874","612,726"
Kyrgyzstan,"98,079",+416,"1,649",+6,"91,267","5,163",70,"14,826",249,"1,021,960","154,481"
Uzbekistan,"93,978",+381,662,+2,"89,703","3,613",23,"2,774",20,"1,377,915","40,670"
Ghana,"92,856",0,783,0,"90,480","1,593",6,"2,936",25,"1,108,763","35,063"
Zambia,"92,057",+53,"1,257",+1,"90,363",437,33,"4,892",67,"1,436,254","76,322"
Finland,"88,561",+229,922,0,"46,000","41,639",28,"15,963",166,"4,630,078","834,541"
Thailand,"81,274","+2,419",382,+19,"51,419","29,473","1,138","1,162",5,"8,124,896","116,154"
Cameroon,"74,946",0,"1,152",0,"70,497","3,297",385,"2,765",43,"1,518,411","56,021"
El Salvador,"70,380",+125,"2,150",+4,"65,921","2,309",28,"10,804",330,"936,793","143,811"
Mozambique,"70,166",+28,821,+1,"67,749","1,596",33,"2,193",26,"526,810","16,466"
Cyprus,"69,163",+397,334,+2,"39,061","29,768",59,"56,932",275,"5,252,543","4,323,679"
Luxembourg,"68,153",0,801,0,"64,943","2,409",33,"107,393","1,262","2,711,542","4,272,762"
Afghanistan,"61,842",+87,"2,686",+3,"54,040","5,116","1,124","1,559",68,"418,191","10,542"
Singapore,"61,331",+20,31,0,"60,912",388,2,"10,414",5,"9,906,797","1,682,124"
Namibia,"49,893",+341,683,+1,"47,173","2,037",45,"19,339",265,"399,564","154,877"
Botswana,"48,417",0,734,0,"46,226","1,457",1,"20,243",307,"1,086,267","454,160"
Jamaica,"46,588",+160,803,+2,"22,148","23,637",19,"15,675",270,"341,769","114,990"
Ivory Coast,"46,385",+41,291,0,"45,811",283,0,"1,722",11,"608,960","22,613"
Mongolia,"44,016",+815,160,+7,"29,984","13,872",123,"13,246",48,"2,772,740","834,398"
Uganda,"42,308",+84,346,0,"41,924",38,24,901,7,"1,035,822","22,058"
Senegal,"40,665",+44,"1,117",+1,"39,335",213,14,"2,376",65,"489,629","28,606"
Madagascar,"38,874",+233,716,+15,"35,732","2,426",357,"1,374",25,"190,996","6,751"
Zimbabwe,"38,414",+11,"1,576",0,"36,052",786,12,"2,553",105,"431,480","28,677"
Maldives,"34,724",+590,83,+1,"25,992","8,649",90,"63,295",151,"756,985","1,379,824"
Malawi,"34,166",+8,"1,153",+1,"32,156",857,11,"1,748",59,"235,685","12,057"
Sudan,"33,648",0,"2,365",0,"27,247","4,036",0,753,53,"232,965","5,210"
Malta,"30,438",+6,417,0,"29,774",247,0,"68,780",942,"882,019","1,993,065"
DRC,"30,285",+45,772,0,"26,434","3,079",0,330,8,"152,076","1,656"
Australia,"29,906",+9,910,0,"28,758",238,1,"1,161",35,"17,151,054","666,032"
Angola,"28,477",+276,630,+2,"24,713","3,134",35,844,19,"513,297","15,219"
Cabo Verde,"26,111",+274,232,+1,"22,718","3,161",23,"46,534",413,"154,030","274,507"
Rwanda,"25,586",+47,338,0,"24,119","1,129",0,"1,935",26,"1,341,169","101,423"
Gabon,"23,432",+121,143,+1,"19,944","3,345",19,"10,322",63,"749,276","330,058"
Syria,"23,319",+63,"1,648",+9,"18,457","3,214",0,"1,306",92,"103,566","5,799"
Guinea,"22,602",+49,150,+1,"20,186","2,266",24,"1,683",11,"442,592","32,947"
Réunion,"21,601",0,150,0,"19,848","1,603",36,"23,981",167,"102,720","114,039"
French Guiana,"20,366",0,104,0,"9,995","10,267",18,"66,725",341,"225,358","738,344"
Mayotte,"20,134",0,170,0,"2,964","17,000",4,"72,326",611,"174,251","625,951"
French Polynesia,"18,790",0,141,0,"18,617",32,1,"66,563",499,"26,355","93,362"
Cambodia,"18,717",+538,114,0,"7,340","11,263",0,"1,107",7,"986,444","58,317"
Mauritania,"18,636",+23,456,0,"17,865",315,14,"3,921",96,"242,710","51,066"
Eswatini,"18,477",+3,671,0,"17,777",29,3,"15,787",573,"192,076","164,116"
Guadeloupe,"15,360",0,210,0,"2,242","12,908",18,"38,383",525,"187,796","469,276"
Somalia,"14,415",+47,747,+2,"6,191","7,477",0,886,46,"118,345","7,275"
Guyana,"14,203",+130,323,+9,"12,072","1,808",17,"17,983",409,"129,335","163,760"
Mali,"14,082",+23,499,+2,"8,981","4,602",0,679,24,"278,127","13,408"
Andorra,"13,406",+16,127,0,"12,962",317,12,"173,271","1,641","193,595","2,502,197"
Burkina Faso,"13,377",+24,162,0,"13,135",80,0,625,8,"182,034","8,511"
Tajikistan,"13,308",0,90,0,"13,218",0,0,"1,369",9,0,0
Haiti,"13,164",0,263,0,"12,154",747,0,"1,143",23,"60,085","5,215"
Trinidad and Tobago,"13,122",+402,203,+7,"9,126","3,793",38,"9,351",145,"140,718","100,273"
Togo,"13,106",0,124,0,"11,580","1,402",0,"1,552",15,"316,098","37,440"
Belize,"12,686",0,323,0,"12,288",75,1,"31,421",800,"120,939","299,545"
Curaçao,"12,234",+6,114,+1,"11,936",184,22,"74,297",692,"99,350","603,350"
Hong Kong,"11,807",+5,210,0,"11,486",111,3,"1,564",28,"13,412,611","1,776,814"
Papua New Guinea,"11,630",0,121,0,"10,312","1,197",0,"1,279",13,"95,014","10,452"
Martinique,"11,558",0,83,0,98,"11,377",24,"30,820",221,"163,838","436,882"
Djibouti,"11,335",+16,149,+1,"11,041",145,0,"11,333",149,"151,807","151,779"
Congo,"11,147",0,148,0,"8,208","2,791",0,"1,979",26,"92,500","16,421"
Suriname,"11,020",+87,214,0,"9,728","1,078",23,"18,643",362,"53,030","89,714"
Bahamas,"10,773",0,212,0,"9,781",780,5,"27,175",535,"89,754","226,402"
