Country_Other,Total_Cases,New_Cases,Total_Deaths,New_Deaths,Total_Recovered,Active_Cases,Serious_Critical,tot_cases_per1M_pop,Deaths_per_1M_Pop,Total_Tests,Tests_per_1M_Pop
World,"273,210,568","+722,972","5,352,845","+7,111","245,293,248","22,564,475","89,375","35,050",686.7,0,0
China,"100,000",+77,"4,636",0,"93,858","1,506",14,69,3,"160,000,000","111,163"
USA,"51,435,652","+144,871","824,520",+997,"40,406,796","10,204,336","15,671","154,078","2,470","783,238,887","2,346,228"
India,"34,726,049","+7,380","476,869",+391,"34,154,879","94,301","8,944","24,809",341,"660,247,762","471,688"
Brazil,"22,204,941","+3,720","617,521",+173,"21,414,318","173,102","8,318","103,395","2,875","63,776,166","296,966"
UK,"11,097,851","+88,376","146,937",+146,"9,658,375","1,292,539",886,"162,237","2,148","382,575,086","5,592,771"
Russia,"10,131,646","+28,486","294,024","+1,133","8,876,788","960,834","2,300","69,383","2,014","233,300,000","1,597,665"
Turkey,"9,118,424","+18,100","79,863",+167,"8,712,929","325,632","1,128","106,449",932,"113,329,305","1,323,013"
France,"8,460,712","+60,866","121,171",+188,"7,430,199","909,342","2,832","129,203","1,850","175,073,861","2,673,542"
Germany,"6,709,218","+53,057","108,154",+479,"5,618,600","982,464","4,636","79,706","1,285","87,852,398","1,043,699"
Iran,"6,165,454","+2,500","130,946",+63,"5,990,898","43,610","2,957","72,062","1,531","40,463,565","472,940"
Spain,"5,422,168","+28,900","88,667",+48,"4,965,069","368,432","1,292","115,905","1,895","66,213,858","1,415,396"
Argentina,"5,376,642","+5,301","116,874",+17,"5,225,452","34,316",756,"117,395","2,552","26,897,346","587,285"
Italy,"5,308,180","+26,109","135,301",+112,"4,854,949","317,930",917,"87,982","2,243","128,435,536","2,128,802"
Colombia,"5,101,466","+1,720","129,295",+39,"4,942,391","29,780",342,"98,727","2,502","28,830,092","557,941"
Indonesia,"4,259,857",+213,"143,979",+10,"4,111,045","4,833",0,"15,338",518,"59,343,891","213,672"
Mexico,"3,924,638","+2,956","297,187",+204,"3,279,903","347,548","4,798","29,981","2,270","12,114,652","92,546"
Poland,"3,903,445","+22,097","90,306",+592,"3,361,528","451,611","2,130","103,303","2,390","25,659,484","679,070"
Ukraine,"3,588,147","+9,590","92,313",+355,"3,284,815","211,019",177,"82,770","2,129","16,405,911","378,444"
South Africa,"3,255,816","+24,785","90,262",+36,"2,954,919","210,635",546,"53,907","1,494","20,516,511","339,695"
