Country_Other,Total_Cases,New_Cases,Total_Deaths,New_Deaths,Total_Recovered,Active_Cases,Serious_Critical,tot_cases_per1M_pop,Deaths_per_1M_Pop,Total_Tests,Tests_per_1M_Pop
World,"27,054,143","+269,357","883,176","+4,822","19,155,936","7,015,031","60,849","3,471",113.3,0,0
China,"85,112",+10,"4,634",0,"80,284",194,3,59,3,"160,000,000","111,163"
USA,"6,431,152","+42,095","192,818",+707,"3,707,000","2,531,334","14,942","19,409",582,"86,759,202","261,830"
Brazil,"4,123,000","+31,199","126,230",+646,"3,296,702","700,068","8,318","19,372",593,"14,408,116","67,696"
India,"4,110,839","+90,600","70,679","+1,044","3,177,673","862,487","8,944","2,974",51,"47,738,491","34,532"
Russia,"1,020,310","+5,205","17,759",+110,"838,126","164,425","2,300","6,991",122,"38,100,000","261,055"
Peru,"683,702","+6,854","29,687",+133,"506,422","147,593","1,492","20,684",898,"3,353,435","101,453"
Colombia,"658,456","+8,394","21,156",+268,"507,770","129,530","1,493","12,916",415,"2,906,270","57,007"
South Africa,"636,884","+1,806","14,779",+101,"561,204","60,901",539,"10,714",249,"3,783,823","63,655"
Mexico,"623,090","+6,196","66,851",+522,"434,667","121,572","3,135","4,824",518,"1,409,384","10,910"
Spain,"517,133",0,"29,418",0,0,0,976,"11,060",629,"9,210,337","196,978"
Argentina,"471,806","+9,924","9,739",+116,"340,381","121,686","2,456","10,422",215,"1,374,524","30,362"
Chile,"420,434","+1,969","11,551",+57,"392,967","15,916",908,"21,959",603,"2,575,313","134,510"
Iran,"384,666","+1,894","22,154",+110,"332,131","30,381","3,708","4,569",263,"3,355,152","39,854"
UK,"344,164","+1,813","41,549",+12,0,0,69,"5,065",611,"17,619,897","259,302"
Bangladesh,"323,565","+1,950","4,447",+35,"217,852","101,266",0,"1,961",27,"1,617,958","9,807"
Saudi Arabia,"319,932",+791,"4,049",+34,"295,842","20,041","1,470","9,164",116,"5,364,471","153,664"
France,"317,706","+8,550","30,724",0,"87,447","199,535",473,"4,865",471,"8,500,000","130,168"
Pakistan,"298,025",+513,"6,340",+5,"282,553","9,132",535,"1,345",29,"2,732,325","12,327"
Turkey,"278,228","+1,673","6,620",+56,"250,092","21,516","1,091","3,293",78,"7,682,697","90,917"
Italy,"276,337","+1,694","35,534",+16,"209,610","31,193",121,"4,572",588,"9,142,401","151,251"
Iraq,"256,719","+4,644","7,422",+63,"195,259","54,038",523,"6,358",184,"1,718,157","42,550"
Germany,"251,056",+775,"9,401",0,"226,208","15,447",223,"2,995",112,"12,383,035","147,710"
Philippines,"234,526","+2,485","3,790",+53,"161,613","69,123",922,"2,135",35,"2,772,075","25,237"
Indonesia,"190,665","+3,128","7,940",+108,"136,401","46,324",0,696,29,"2,405,773","8,779"
