Country_Other,Total_Cases,New_Cases,Total_Deaths,New_Deaths,Total_Recovered,Active_Cases,Serious_Critical,tot_cases_per1M_pop,Deaths_per_1M_Pop,Total_Tests,Tests_per_1M_Pop
World,"480,867,575","+1,253,809","6,145,550","+3,113","415,320,768","59,401,257","58,835","61,691",788.4,0,0
China,"141,986","+1,335","4,638",0,"110,036","27,312",50,99,3,"160,000,000","111,163"
USA,"81,616,936","+15,510","1,003,425",+221,"64,268,976","16,344,535","2,303","244,100","3,001","978,293,345","2,925,884"
India,"43,019,453","+1,421","521,034",+149,"42,482,262","16,157","8,944","30,652",371,"786,302,714","560,261"
Brazil,"29,832,179","+29,922","658,812",+186,"28,464,436","708,931","8,318","138,644","3,062","63,776,166","296,397"
France,"24,919,399","+139,517","141,631",+67,"22,915,762","1,862,006","1,564","380,314","2,162","254,106,036","3,878,107"
UK,"20,691,123",0,"164,454",0,"18,783,177","1,743,492",302,"302,049","2,401","500,714,605","7,309,433"
Germany,"20,170,130","+151,665","128,757",0,"15,646,000","4,395,373","2,494","239,416","1,528","104,701,826","1,242,794"
Russia,"17,739,462","+24,072","367,013",+395,"16,606,691","765,758","2,300","121,468","2,513","273,400,000","1,872,056"
Turkey,"14,789,483","+13,849","97,736",+70,"14,441,455","250,292",975,"172,155","1,138","152,414,773","1,774,167"
Italy,"14,304,111","+73,357","158,700",+118,"12,891,028","1,254,383",452,"237,184","2,631","198,639,817","3,293,749"
S. Korea,"11,497,711","+335,479","14,617",+323,0,0,"1,164","223,928",285,"15,804,065","307,799"
Spain,"11,451,676",0,"102,392",0,"10,755,608","593,676",510,"244,767","2,189","471,036,328","10,067,872"
Argentina,"9,025,257","+1,445","127,904",+58,"8,835,483","61,870",603,"196,574","2,786","35,259,438","767,967"
Vietnam,"8,919,557","+103,126","42,258",+62,"5,166,117","3,711,182","3,353","90,231",427,"83,048,614","840,126"
Netherlands,"7,728,865","+28,150","21,892",+21,"6,213,082","1,493,891",156,"449,342","1,273","21,107,399","1,227,144"
Iran,"7,148,789","+1,382","139,971",+54,"6,850,525","158,293","1,672","83,270","1,630","48,991,010","570,650"
Japan,"6,286,816","+47,937","27,601",+116,"5,830,955","428,260",707,"49,972",219,"42,683,814","339,280"
Colombia,"6,083,291",+348,"139,558",+14,"5,916,253","27,480",342,"117,392","2,693","33,803,790","652,326"
Indonesia,"5,995,876","+4,189","154,570",+107,"5,702,163","139,143","2,771","21,527",555,"91,376,175","328,074"
Poland,"5,939,733","+6,631","114,821",+85,"5,280,984","543,928",361,"157,240","3,040","35,402,625","937,199"
Mexico,"5,647,041","+3,078","322,634",+202,"4,944,194","380,213","4,798","43,017","2,458","15,505,265","118,113"
