Country_Other,Total_Cases,New_Cases,Total_Deaths,New_Deaths,Total_Recovered,Active_Cases,Serious_Critical,tot_cases_per1M_pop,Deaths_per_1M_Pop,Total_Tests,Tests_per_1M_Pop
World,"18,965,479","+271,406","710,287","+6,838","12,156,387","6,098,805","65,511","2,433",91.1,0,0
China,"84,491",+27,"4,634",0,"79,047",810,36,59,3,"90,410,000","62,814"
USA,"4,973,568","+55,148","161,601","+1,311","2,540,137","2,271,830","18,424","15,017",488,"62,381,295","188,353"
Brazil,"2,862,761","+54,685","97,418","+1,322","2,020,637","744,706","8,318","13,459",458,"13,329,028","62,664"
India,"1,963,239","+56,626","40,739",+919,"1,327,200","595,300","8,944","1,421",29,"21,484,402","15,554"
Russia,"866,627","+5,204","14,490",+139,"669,026","183,111","2,300","5,938",99,"29,400,000","201,452"
South Africa,"529,877","+8,559","9,298",+414,"377,266","143,313",539,"8,924",157,"3,113,191","52,429"
Mexico,"449,961","+6,148","48,869",+857,"300,254","100,838","3,925","3,486",379,"1,026,294","7,952"
Peru,"447,624","+7,734","20,228",+221,"306,430","120,966","1,418","13,558",613,"2,466,745","74,716"
Chile,"364,723","+1,761","9,792",+47,"338,291","16,640","1,400","19,063",512,"1,737,813","90,832"
Spain,"352,847","+2,953","28,499",+1,0,0,617,"7,546",610,"7,064,329","151,087"
Colombia,"345,714","+10,735","11,624",+309,"186,317","147,773","1,493","6,787",228,"1,761,772","34,589"
Iran,"317,483","+2,697","17,802",+185,"274,932","24,749","4,129","3,775",212,"2,587,083","30,764"
UK,"307,184",+891,"46,364",+65,0,0,77,"4,523",683,"17,210,335","253,387"
Saudi Arabia,"282,824","+1,389","3,020",+36,"245,314","34,490","1,991","8,112",87,"3,580,139","102,687"
Pakistan,"281,136",+675,"6,014",+15,"254,286","20,836",872,"1,270",27,"2,043,870","9,236"
Italy,"248,803",+384,"35,181",+10,"200,976","12,646",41,"4,116",582,"7,041,040","116,472"
Bangladesh,"246,674","+2,654","3,267",+33,"141,750","101,657",0,"1,496",20,"1,212,416","7,355"
Turkey,"236,112","+1,178","5,784",+19,"219,506","10,822",582,"2,797",69,"5,027,308","59,547"
Argentina,"220,682","+7,147","4,106",+127,"96,948","119,628","1,150","4,878",91,"777,278","17,183"
Germany,"214,104","+1,024","9,245",+13,"194,700","10,159",270,"2,555",110,"8,586,648","102,453"
France,"194,029","+1,695","30,305",+9,"82,166","81,558",384,"2,972",464,"2,982,302","45,679"
Iraq,"137,556","+2,834","5,094",+77,"98,442","34,020",519,"3,413",126,"1,076,150","26,701"
Canada,"118,187",+395,"8,962",+4,"102,788","6,437","2,263","3,129",237,"4,272,606","113,109"
Indonesia,"116,871","+1,815","5,452",+64,"73,889","37,530",0,427,20,"1,575,043","5,753"
Philippines,"115,980","+3,462","2,123",+9,"66,270","47,587",239,"1,057",19,"1,643,624","14,980"
Qatar,"111,805",+267,178,+1,"108,539","3,088",75,"39,819",63,"508,079","180,952"
Kazakhstan,"94,882","+1,062","1,058",0,"67,031","26,793",221,"5,047",56,"2,113,795","112,448"
Egypt,"94,875",+123,"4,930",+18,"47,182","42,763",41,926,48,"135,000","1,317"
Ecuador,"88,866",+903,"5,847",+39,"71,168","11,851",378,"5,030",331,"254,351","14,396"
Bolivia,"83,361","+1,515","3,320",+92,"25,390","54,651",71,"7,132",284,"178,244","15,250"
Sweden,"81,540",+66,"5,760",+5,0,0,41,"8,069",570,"863,315","85,431"
Oman,"80,286",+585,488,+6,"69,803","9,995",184,"15,687",95,"308,333","60,244"
Israel,"77,919","+1,721",565,+4,"51,395","25,959",345,"8,472",61,"1,842,335","200,306"
Dominican Republic,"75,660","+1,365","1,222",+9,"40,122","34,316",304,"6,968",113,"278,435","25,642"
Ukraine,"75,490","+1,271","1,788",+24,"41,527","32,175",136,"1,727",41,"1,081,146","24,736"
Belgium,"70,648",+334,"9,852",+2,"17,639","43,157",63,"6,093",850,"1,743,265","150,351"
Panama,"70,231",+807,"1,553",+31,"44,792","23,886",161,"16,253",359,"237,489","54,960"
Kuwait,"69,425",+651,468,+3,"60,906","8,051",128,"16,234",109,"518,601","121,268"
Belarus,"68,376",+126,577,+3,"63,425","4,374",0,"7,236",61,"1,334,868","141,271"
UAE,"61,606",+254,353,+2,"55,385","5,868",0,"6,222",36,"5,262,658","531,488"
Romania,"56,550","+1,309","2,521",+41,"28,584","25,445",464,"2,942",131,"1,295,222","67,374"
Netherlands,"56,381",+426,"6,153",+3,0,0,45,"3,290",359,"1,079,860","63,007"
Singapore,"54,254",+908,27,0,"47,768","6,459",1,"9,267",5,"1,474,372","251,823"
