Country_Other,Total_Cases,New_Cases,Total_Deaths,New_Deaths,Total_Recovered,Active_Cases,Serious_Critical,tot_cases_per1M_pop,Deaths_per_1M_Pop,Total_Tests,Tests_per_1M_Pop
World,"257,838,875","+400,097","5,167,955","+4,434","233,379,803","19,291,117","79,729","33,078",663.0,0,0
China,"98,467",+17,"4,636",0,"92,733","1,098",12,68,3,"160,000,000","111,163"
USA,"48,592,810","+27,484","793,651",+96,"38,463,041","9,336,118","11,775","145,620","2,378","739,889,385","2,217,252"
India,"34,518,901","+8,488","465,911",+249,"33,922,037","130,953","8,944","24,677",333,"631,649,378","451,556"
Brazil,"22,017,276","+5,126","612,722",+97,"21,222,032","182,522","8,318","102,570","2,854","63,776,166","297,108"
UK,"9,845,492","+40,004","143,927",+61,"8,751,945","949,620",923,"143,980","2,105","351,529,646","5,140,752"
Russia,"9,331,158","+36,970","264,095","+1,252","8,024,930","1,042,133","2,300","63,903","1,809","220,600,000","1,510,738"
Turkey,"8,571,554","+21,177","75,042",+195,"8,091,947","404,565","1,405","100,137",877,"104,438,985","1,220,109"
France,"7,414,971","+19,749","118,461",+15,"7,050,297","246,213","1,049","113,251","1,809","151,204,954","2,309,388"
Iran,"6,077,438","+4,340","128,956",+104,"5,783,425","165,057","3,409","71,094","1,509","37,359,561","437,036"
Germany,"5,378,192","+36,860","99,613",+60,"4,626,300","652,279","2,828","63,908","1,184","81,975,529","974,092"
Argentina,"5,315,348",+646,"116,377",+3,"5,181,366","17,605",561,"116,129","2,543","25,903,897","565,943"
Spain,"5,080,663",0,"87,810",0,"4,901,074","91,779",458,"108,608","1,877","66,213,858","1,415,433"
Colombia,"5,048,061","+2,649","128,093",+39,"4,888,278","31,690",342,"97,764","2,481","27,691,168","536,284"
Italy,"4,925,688","+9,709","133,177",+46,"4,643,751","148,760",520,"81,634","2,207","114,499,740","1,897,627"
Indonesia,"4,253,412",+314,"143,739",+11,"4,101,547","8,126",0,"15,326",518,"52,018,776","187,431"
Mexico,"3,862,137","+3,306","292,372",+227,"3,222,379","347,386","4,798","29,524","2,235","11,699,385","89,437"
Poland,"3,345,429","+18,924","80,822",+41,"2,887,847","376,760","1,487","88,529","2,139","23,649,055","625,818"
Ukraine,"3,332,943","+10,635","81,272",+377,"2,762,950","488,721",177,"76,851","1,874","15,542,112","358,371"
South Africa,"2,929,862",+687,"89,574",+2,"2,821,141","19,147",546,"48,551","1,484","19,113,226","316,728"
Philippines,"2,825,869","+1,686","47,070",+171,"2,757,538","21,261","1,247","25,321",422,"23,886,151","214,026"
Malaysia,"2,586,601","+4,854","30,002",+24,"2,487,809","68,790",541,"78,522",911,"36,706,353","1,114,301"
Netherlands,"2,442,286","+20,643","18,966",+11,"2,051,642","371,678",466,"142,097","1,103","19,205,114","1,117,388"
Peru,"2,224,344","+1,465","200,866",+33,0,0,885,"66,183","5,977","19,939,334","593,277"
Iraq,"2,074,419",+584,"23,665",+23,"2,033,015","17,739",120,"50,019",571,"16,178,153","390,090"
Thailand,"2,064,581","+7,006","20,385",+29,"1,956,923","87,273","1,776","29,476",291,"14,913,135","212,914"
Czechia,"1,995,317","+14,408","32,127",+72,"1,768,256","194,934",713,"185,843","2,992","42,676,828","3,974,906"
Canada,"1,765,907","+1,602","29,498",+7,"1,710,707","25,702",501,"46,226",772,"47,772,982","1,250,559"
Romania,"1,762,701","+1,936","54,988",+105,"1,639,344","68,369","1,573","92,484","2,885","15,710,860","824,309"
Chile,"1,743,137","+2,641","38,117",+23,"1,639,929","65,091",657,"90,113","1,970","25,015,676","1,293,208"
Japan,"1,726,331",+110,"18,347",+5,"1,706,734","1,250",62,"13,708",146,"27,484,507","218,237"
Belgium,"1,581,500",0,"26,568",0,"1,266,361","288,571",577,"135,639","2,279","23,489,377","2,014,589"
Bangladesh,"1,574,088",+199,"27,953",+7,"1,538,198","7,937","1,400","9,428",167,"10,723,797","64,228"
Israel,"1,340,615",+464,"8,176",+22,"1,327,092","5,347",135,"143,750",877,"31,005,495","3,324,630"
Pakistan,"1,281,872",+313,"28,659",+4,"1,230,734","22,479","1,064","5,651",126,"21,644,957","95,421"
Serbia,"1,233,057","+2,081","11,225",+59,"1,151,316","70,516",218,"141,918","1,292","6,678,129","768,618"
