Country_Other,Total_Cases,New_Cases,Total_Deaths,New_Deaths,Total_Recovered,Active_Cases,Serious_Critical,tot_cases_per1M_pop,Deaths_per_1M_Pop,Total_Tests,Tests_per_1M_Pop
World,"67,933,798","+533,188","1,549,977","+8,275","47,007,880","19,375,941","106,260","8,715",198.8,0,0
China,"86,634",+15,"4,634",0,"81,719",281,6,60,3,"160,000,000","111,163"
USA,"15,370,339","+200,085","290,474","+1,539","8,983,641","6,096,224","26,455","46,317",875,"209,499,273","631,309"
India,"9,703,908","+27,107","140,994",+404,"9,177,645","385,269","8,944","7,002",102,"147,787,656","106,637"
Brazil,"6,628,065","+24,525","177,388",+426,"5,801,067","649,610","8,318","31,086",832,"25,700,000","120,534"
Russia,"2,488,912","+28,142","43,597",+456,"1,956,588","488,727","2,300","17,052",299,"79,700,000","546,033"
France,"2,295,908","+3,411","55,521",+366,"170,285","2,070,102","3,198","35,140",850,"21,145,554","323,640"
Italy,"1,742,557","+13,720","60,606",+528,"933,132","748,819","3,382","28,839","1,003","23,236,881","384,571"
UK,"1,737,960","+14,718","61,434",+189,0,0,"1,274","25,543",903,"45,826,753","673,511"
Spain,"1,715,700","+6,255","46,646",+132,0,0,"2,371","36,689",998,"24,101,272","515,395"
Argentina,"1,466,309","+3,199","39,888",+118,"1,300,696","125,725","3,723","32,315",879,"4,111,139","90,601"
Colombia,"1,377,100","+5,997","37,995",+187,"1,267,595","71,510","2,376","26,939",743,"6,775,084","132,537"
Germany,"1,200,006","+15,161","19,539",+380,"863,300","317,167","4,179","14,303",233,"29,141,172","347,328"
Mexico,"1,175,850","+7,455","109,717",+261,"866,186","199,947","3,363","9,078",847,"3,016,042","23,286"
Poland,"1,067,870","+4,423","20,181",+92,"722,446","325,243","1,886","28,229",533,"6,456,364","170,675"
Iran,"1,051,374","+10,827","50,594",+284,"742,955","257,825","5,796","12,448",599,"6,432,228","76,158"
Peru,"975,116","+1,204","36,324",+50,"909,389","29,403","1,012","29,397","1,095","5,179,331","156,142"
Turkey,"860,432","+32,137","15,103",+203,"436,270","409,059","5,836","10,155",178,"19,888,747","234,722"
Ukraine,"821,947","+8,641","13,733",+145,"423,704","384,510",177,"18,844",315,"4,807,961","110,229"
South Africa,"817,878","+3,313","22,249",+43,"745,750","49,879",546,"13,715",373,"5,611,915","94,108"
Belgium,"591,756","+1,814","17,320",+66,"39,267","535,169",739,"50,962","1,492","6,105,524","525,810"
Indonesia,"581,550","+5,754","17,867",+127,"479,202","84,481",0,"2,116",65,"6,059,415","22,052"
Iraq,"566,015","+1,815","12,460",+28,"495,725","57,830",226,"13,938",307,"3,705,069","91,235"
Netherlands,"564,291","+7,067","9,704",+17,0,0,491,"32,900",566,"5,077,285","296,026"
Chile,"562,142","+1,760","15,663",+35,"536,267","10,212",657,"29,297",816,"5,576,517","290,631"
Czechia,"551,070","+4,237","9,036",+134,"484,781","57,253",576,"51,417",843,"3,217,762","300,229"
Romania,"517,236","+3,660","12,447",+127,"409,121","95,668","1,280","26,966",649,"4,264,272","222,316"
Bangladesh,"479,743","+2,198","6,874",+36,"398,623","74,246",0,"2,900",42,"2,877,538","17,397"
Philippines,"441,385","+1,560","8,572",+18,"408,651","24,162","1,401","4,005",78,"6,017,141","54,596"
Canada,"423,054","+7,872","12,777",+112,"338,735","71,542",530,"11,166",337,"12,069,537","318,574"
Pakistan,"420,294","+3,795","8,398",+37,"356,542","55,354","2,539","1,887",38,"5,794,242","26,014"
Morocco,"381,188","+1,531","6,320",+75,"334,269","40,599",937,"10,275",170,"4,086,436","110,145"
Saudi Arabia,"358,922",+209,"5,977",+12,"349,168","3,777",577,"10,241",171,"9,903,864","282,578"
Switzerland,"354,306","+9,809","5,495",+146,"279,900","68,911",454,"40,808",633,"2,896,303","333,591"
Israel,"346,797","+1,891","2,924",+7,"330,188","13,685",332,"37,705",318,"5,605,071","609,406"
Portugal,"325,071","+2,597","5,041",+78,"245,843","74,187",513,"31,921",495,"4,805,677","471,901"
Austria,"305,693","+2,263","3,897",+57,"256,811","44,985",616,"33,857",432,"3,262,088","361,298"
Sweden,"278,912",0,"7,067",0,0,0,249,"27,542",698,"3,457,247","341,398"
Hungary,"254,148","+3,870","5,984",+116,"74,283","173,881",674,"26,338",620,"1,963,148","203,444"
Jordan,"244,069","+3,980","3,116",+60,"192,033","48,920",403,"23,818",304,"2,709,571","264,422"
Nepal,"241,995","+1,014","1,614",+20,"227,433","12,948",0,"8,242",55,"1,790,739","60,987"
Serbia,"226,209","+6,557","2,005",+56,"31,536","192,668",283,"25,936",230,"1,915,643","219,636"
Ecuador,"198,244",+246,"13,780",+2,"174,188","10,276",357,"11,163",776,"672,954","37,894"
