Country_Other,Total_Cases,New_Cases,Total_Deaths,New_Deaths,Total_Recovered,Active_Cases,Serious_Critical,tot_cases_per1M_pop,Deaths_per_1M_Pop,Total_Tests,Tests_per_1M_Pop
World,"89,338,391","+826,966","1,921,064","+14,852","64,000,365","23,416,962","108,888","11,461",246.5,0,0
China,"87,331",+53,"4,634",0,"82,176",521,13,61,3,"160,000,000","111,163"
USA,"22,456,902","+301,655","378,149","+3,914","13,259,949","8,818,804","29,140","67,637","1,139","267,513,048","805,717"
India,"10,432,526","+18,482","150,835",+229,"10,055,935","225,756","8,944","7,521",109,"179,336,364","129,290"
Brazil,"8,015,920","+54,247","201,542","+1,044","7,114,474","699,904","8,318","37,572",945,"28,600,000","134,052"
Russia,"3,355,794","+23,652","60,911",+454,"2,731,129","563,754","2,300","22,990",417,"92,900,000","636,444"
UK,"2,957,472","+68,053","79,833","+1,325","1,364,821","1,512,818","2,929","43,446","1,173","58,860,706","864,674"
France,"2,747,135","+19,814","67,431",+381,"201,286","2,478,418","2,615","42,038","1,032","37,239,217","569,849"
Turkey,"2,307,581","+11,479","22,450",+186,"2,182,145","102,986","3,094","27,208",265,"25,865,406","304,972"
Italy,"2,237,890","+17,533","77,911",+620,"1,589,590","570,389","2,587","37,042","1,290","27,579,516","456,501"
Spain,"2,050,360","+25,456","51,874",+199,0,0,"2,318","43,845","1,109","27,839,319","595,311"
Germany,"1,895,139","+25,811","40,401","+1,143","1,494,100","360,638","5,569","22,581",481,"35,118,592","418,455"
Colombia,"1,755,568","+18,221","45,431",+364,"1,597,160","112,977","3,482","34,311",888,"8,556,831","167,237"
Argentina,"1,703,352","+13,346","44,273",+151,"1,494,896","164,183","3,602","37,509",975,"5,157,845","113,578"
Mexico,"1,493,569","+13,734","131,031","+1,044","1,127,471","235,067","3,913","11,521","1,011","3,781,625","29,170"
Poland,"1,365,841","+8,986","30,573",+331,"1,104,599","230,669","1,616","36,110",808,"7,540,513","199,354"
Iran,"1,274,514","+6,251","56,018",+85,"1,058,654","159,842","4,729","15,074",663,"7,993,502","94,538"
South Africa,"1,192,570","+21,980","32,425",+616,"947,919","212,226",546,"19,977",543,"7,043,680","117,988"
Ukraine,"1,105,169","+5,676","19,588",+83,"778,345","307,236",177,"25,351",449,"5,645,178","129,491"
Peru,"1,029,471","+2,781","38,145",+96,"966,447","24,879","1,410","30,998","1,149","5,631,415","169,565"
Netherlands,"858,914","+8,124","12,171",+87,0,0,708,"50,069",709,"6,352,647","370,314"
Czechia,"809,687","+14,842","12,890",+159,"653,585","143,212","1,093","75,535","1,202","4,001,781","373,321"
Indonesia,"808,340","+10,617","23,753",+233,"666,883","117,704",0,"2,939",86,"7,779,926","28,287"
Romania,"663,799","+4,841","16,506",+96,"595,007","52,286","1,100","34,627",861,"4,973,508","259,443"
Belgium,"658,655","+2,923","19,936",+53,"45,744","592,975",405,"56,702","1,716","7,166,986","616,990"
Canada,"644,348","+9,214","16,707",+128,"545,971","81,670",843,"16,995",441,"15,420,760","406,719"
Chile,"633,381","+4,205","16,974",+61,"595,799","20,608",873,"32,985",884,"6,763,082","352,209"
Iraq,"601,424",+669,"12,877",+8,"553,025","35,522",136,"14,781",316,"4,807,232","118,145"
Bangladesh,"520,690",+785,"7,734",+16,"465,279","47,677",0,"3,145",47,"3,331,491","20,124"
Pakistan,"497,510","+2,435","10,558",+47,"453,828","33,124","2,285","2,230",47,"7,002,706","31,386"
Sweden,"489,471",0,"9,433",+31,0,0,380,"48,308",931,"4,516,665","445,773"
