Country_Other,Total_Cases,New_Cases,Total_Deaths,New_Deaths,Total_Recovered,Active_Cases,Serious_Critical,tot_cases_per1M_pop,Deaths_per_1M_Pop,Total_Tests,Tests_per_1M_Pop
World,"272,458,673","+714,591","5,345,526","+8,237","244,799,716","22,313,431","89,253","34,954",685.8,0,0
China,"99,923",+67,"4,636",0,"93,827","1,460",17,69,3,"160,000,000","111,163"
USA,"51,290,979","+136,590","823,390","+1,690","40,343,561","10,124,028","15,556","153,647","2,467","781,366,086","2,340,655"
India,"34,718,669","+8,039","476,478",+343,"34,146,931","95,260","8,944","24,804",340,"658,847,816","470,701"
Brazil,"22,201,221","+5,446","617,348",+227,"21,414,318","169,555","8,318","103,379","2,875","63,776,166","296,971"
UK,"11,010,286","+78,610","146,791",+165,"9,617,941","1,245,554",896,"160,959","2,146","380,861,666","5,567,802"
Russia,"10,103,160","+28,363","292,891","+1,142","8,839,633","970,636","2,300","69,188","2,006","232,800,000","1,594,243"
Turkey,"9,100,324","+19,872","79,696",+193,"8,687,265","333,363","1,128","106,241",930,"112,975,302","1,318,919"
France,"8,399,846","+65,713","120,983",+151,"7,395,914","882,949","2,843","128,274","1,848","175,073,861","2,673,558"
Germany,"6,656,161","+55,650","107,675",+509,"5,559,700","988,786","4,636","79,077","1,279","87,852,398","1,043,708"
Iran,"6,162,954","+2,651","130,883",+52,"5,985,735","46,336","3,004","72,035","1,530","40,362,269","471,773"
Spain,"5,393,268","+27,140","88,619",+77,"4,961,880","342,769","1,245","115,287","1,894","66,213,858","1,415,397"
Argentina,"5,371,341","+4,819","116,857",+31,"5,222,213","32,271",742,"117,282","2,552","26,836,671","585,974"
Italy,"5,282,076","+23,195","135,178",+117,"4,841,245","305,653",870,"87,549","2,241","127,717,255","2,116,888"
Colombia,"5,099,746","+2,066","129,256",+51,"4,940,312","30,178",342,"98,697","2,502","28,778,306","556,955"
Indonesia,"4,259,644",+205,"143,969",+9,"4,110,811","4,864",0,"15,338",518,"59,039,281","212,581"
Mexico,"3,921,682","+2,695","296,983",+262,"3,277,620","347,079","4,798","29,959","2,269","12,094,380","92,393"
Poland,"3,881,348","+24,265","89,714",+669,"3,344,222","447,412","2,114","102,718","2,374","25,659,484","679,068"
Ukraine,"3,578,557","+8,109","91,958",+356,"3,259,316","227,283",177,"82,547","2,121","16,371,425","377,642"
South Africa,"3,231,031","+26,389","90,226",+54,"2,949,209","191,596",546,"53,498","1,494","20,436,207","338,377"
Netherlands,"2,920,438","+13,469","20,255",+41,"2,294,090","606,093",625,"169,892","1,178","19,205,114","1,117,227"
Philippines,"2,836,727",+49,"50,449",+100,"2,776,045","10,233",899,"25,396",452,"24,734,754","221,440"
Malaysia,"2,703,140","+3,900","30,989",+33,"2,615,162","56,989",384,"81,992",940,"39,369,907","1,194,173"
Czechia,"2,367,103","+16,696","34,878",+100,"2,099,920","232,305",966,"220,445","3,248","45,745,637","4,260,218"
Peru,"2,258,456","+1,660","201,992",+90,0,0,941,"67,138","6,005","20,969,226","623,362"
Thailand,"2,178,276","+3,370","21,258",+29,"2,110,701","46,317","1,061","31,094",303,"14,913,135","212,879"
Iraq,"2,089,259",+426,"24,017",+10,"2,057,506","7,736",91,"50,305",578,"16,608,469","399,894"
Belgium,"1,968,269","+9,076","27,685",+54,"1,466,281","474,303",838,"168,763","2,374","26,085,622","2,236,625"
Canada,"1,851,057","+5,801","29,994",+25,"1,780,679","40,384",455,"48,428",785,"50,364,181","1,317,641"
Romania,"1,795,418",+829,"57,935",+71,"1,720,505","16,978",639,"94,242","3,041","16,526,044","867,461"
Chile,"1,786,184","+1,060","38,727",+4,"1,690,044","57,413",668,"92,287","2,001","26,489,558","1,368,641"
Japan,"1,729,035",+129,"18,375",+1,"1,709,724",936,27,"13,732",146,"28,603,932","227,171"
Bangladesh,"1,580,302",+297,"28,038",+4,"1,544,933","7,331","1,352","9,459",168,"11,193,258","66,996"
Vietnam,"1,459,175","+15,527","28,616",+283,"1,063,428","367,131","7,822","14,797",290,"71,771,988","727,828"
Israel,"1,352,403",+627,"8,227",+3,"1,337,834","6,342",81,"145,014",882,"36,081,323","3,868,896"
Pakistan,"1,289,913",+370,"28,843",+4,"1,251,778","9,292",706,"5,679",127,"22,646,130","99,711"
Serbia,"1,278,120","+1,359","12,275",+34,"1,234,299","31,546",144,"147,144","1,413","7,018,345","807,989"
Sweden,"1,242,733",0,"15,185",0,"1,169,877","57,671",79,"121,947","1,490","14,208,757","1,394,275"
Austria,"1,239,287","+4,224","13,333",+51,"1,167,813","58,141",560,"136,469","1,468","116,145,233","12,789,797"
Hungary,"1,208,020","+5,506","37,232",+153,"1,005,586","165,202",540,"125,513","3,868","8,890,023","923,669"
Portugal,"1,205,993","+5,800","18,698",+11,"1,119,335","67,960",150,"118,776","1,842","22,855,272","2,250,980"
Switzerland,"1,149,097","+5,188","11,905",+18,"904,359","232,833",291,"131,376","1,361","13,315,455","1,522,358"
Jordan,"1,024,032","+4,341","12,078",+30,"946,912","65,042","1,321","98,937","1,167","12,891,182","1,245,489"
Greece,"1,017,445","+4,786","19,553",+78,"938,077","59,815",683,"98,313","1,889","41,601,955","4,019,894"
Kazakhstan,"980,860",+488,"12,887",+11,"950,318","17,655",528,"51,346",675,"11,575,012","605,928"
Cuba,"963,813",+62,"8,313",0,"955,134",366,13,"85,168",735,"11,359,618","1,003,805"
Morocco,"951,984",+221,"14,798",0,"935,880","1,306",103,"25,355",394,"10,595,429","282,198"
Georgia,"898,079","+3,278","12,879",+53,"844,875","40,325",0,"225,760","3,238","12,258,950","3,081,661"
Nepal,"825,016",+252,"11,565",+6,"807,816","5,635",114,"27,595",387,"4,743,798","158,668"
Slovakia,"788,772","+6,783","15,621",+105,"674,102","99,049",571,"144,372","2,859","4,904,003","897,596"
UAE,"743,152",+148,"2,151",0,"738,141","2,860",0,"73,843",214,"105,602,052","10,493,064"
Bulgaria,"720,376","+1,725","29,847",+83,"595,363","95,166",560,"104,822","4,343","6,995,262","1,017,881"
Tunisia,"720,143",+240,"25,445",+2,"693,297","1,401",50,"60,020","2,121","3,246,181","270,554"
Lebanon,"694,256","+1,941","8,886",+13,"644,080","41,290",186,"102,383","1,310","4,795,578","707,208"
Belarus,"678,277","+1,765","5,322",+17,"669,068","3,887",0,"71,815",563,"10,717,846","1,134,788"
Croatia,"662,397","+4,671","11,779",+57,"626,909","23,709",306,"162,813","2,895","3,604,162","885,881"
Ireland,"636,407","+4,230","5,835",+47,"497,230","133,342",105,"126,827","1,163","9,313,992","1,856,148"
Guatemala,"622,866",+341,"16,057",+6,"606,052",757,5,"33,858",873,"3,202,224","174,066"
Azerbaijan,"607,076","+1,156","8,137",+14,"580,495","18,444",0,"59,100",792,"5,706,189","555,511"
Denmark,"579,275","+8,773","3,039",+9,"489,491","86,745",66,"99,500",522,"99,739,692","17,131,953"
Sri Lanka,"576,966",+772,"14,677",+16,"546,103","16,186",0,"26,781",681,"5,726,599","265,813"
Costa Rica,"568,373",+68,"7,336",+3,"559,381","1,656",56,"110,113","1,421","2,881,944","558,332"
Bolivia,"556,765","+1,766","19,355",+25,"506,542","30,868",220,"46,770","1,626","2,606,031","218,915"
Saudi Arabia,"550,457",+88,"8,857",+1,"539,712","1,888",34,"15,462",249,"32,123,480","902,315"
S. Korea,"536,495","+7,843","4,456",+69,"442,293","89,746",964,"10,451",87,"15,804,065","307,871"
Ecuador,"534,176",0,"33,570",0,"443,880","56,726",759,"29,624","1,862","2,075,736","115,113"
Myanmar,"527,503",+229,"19,197",+4,"504,178","4,128",0,"9,601",349,"5,842,581","106,345"
Lithuania,"495,764","+2,201","7,044",+17,"461,048","27,672",119,"185,886","2,641","6,393,870","2,397,368"
Panama,"481,824",+386,"7,394",+3,"470,820","3,610",14,"109,173","1,675","4,333,065","981,798"
Paraguay,"464,004",+78,"16,517",+1,"446,765",722,54,"63,914","2,275","1,989,313","274,017"
Slovenia,"443,873","+1,526","5,444",+8,"417,770","20,659",231,"213,467","2,618","2,008,607","965,977"
Venezuela,"439,935",+491,"5,258",+8,"428,133","6,544",681,"15,535",186,"3,359,014","118,614"
Palestine,"435,124",+386,"4,589",+2,"426,574","3,961",58,"82,512",870,"2,794,246","529,868"
Kuwait,"413,847",+57,"2,466",0,"410,971",410,2,"94,869",565,"5,632,869","1,291,264"
Dominican Republic,"410,926",+206,"4,220",0,"405,078","1,628",96,"37,337",383,"2,515,068","228,519"
Uruguay,"403,293",+315,"6,147",+1,"394,739","2,407",14,"115,516","1,761","4,240,428","1,214,595"
Mongolia,"385,973",+335,"2,039",+1,"313,256","70,678",192,"115,046",608,"4,030,048","1,201,226"
