Country_Other,Total_Cases,New_Cases,Total_Deaths,New_Deaths,Total_Recovered,Active_Cases,Serious_Critical,tot_cases_per1M_pop,Deaths_per_1M_Pop,Total_Tests,Tests_per_1M_Pop
World,"221,520,507","+427,744","4,581,334","+6,668","198,008,407","18,930,766","105,447","28,419",587.7,0,0
China,"95,010",+28,"4,636",0,"89,498",876,5,66,3,"160,000,000","111,163"
USA,"40,805,259","+35,586","666,219",+367,"31,315,751","8,823,289","25,830","122,432","1,999","592,417,744","1,777,490"
India,"33,027,136","+39,521","440,785",+218,"32,174,493","411,858","8,944","23,659",316,"530,058,218","379,704"
Brazil,"20,890,779","+12,915","583,628",+266,"19,862,438","444,713","8,318","97,466","2,723","56,897,224","265,455"
Russia,"7,012,599","+18,645","187,200",+793,"6,270,731","554,668","2,300","48,029","1,282","180,400,000","1,235,547"
UK,"6,978,126","+37,011","133,229",+68,"5,609,575","1,235,322","1,038","102,160","1,950","273,256,505","4,000,470"
France,"6,836,452","+10,410","114,905",+49,"6,362,008","359,539","2,223","104,463","1,756","128,108,421","1,957,535"
Turkey,"6,498,054","+19,391","58,106",+269,"5,930,665","509,283",633,"76,083",680,"77,912,359","912,246"
Argentina,"5,203,802","+1,397","112,511",+67,"4,901,031","190,260","2,396","113,909","2,463","22,495,634","492,418"
Iran,"5,129,407","+25,870","110,674",+610,"4,362,814","655,919","7,689","60,163","1,298","29,227,907","342,818"
Colombia,"4,918,649","+1,669","125,278",+48,"4,750,020","43,351",542,"95,468","2,432","24,409,712","473,780"
Spain,"4,877,755",0,"84,795",0,"4,418,343","374,617","1,460","104,279","1,813","60,618,810","1,295,935"
Italy,"4,571,440","+5,315","129,515",+49,"4,305,223","136,702",572,"75,740","2,146","85,520,003","1,416,903"
Indonesia,"4,129,020","+5,403","135,861",+392,"3,837,640","155,519",0,"14,910",491,"33,236,456","120,018"
Germany,"4,013,808","+8,314","92,863",+14,"3,768,400","152,545","1,217","47,727","1,104","70,379,237","836,855"
Mexico,"3,420,880","+15,586","262,868",+647,"2,757,795","400,217","4,798","26,208","2,014","9,943,832","76,182"
Poland,"2,890,484",+323,"75,379",0,"2,657,527","157,578",60,"76,472","1,994","19,966,311","528,241"
South Africa,"2,819,945","+5,931","83,419",+76,"2,594,857","141,669",546,"46,852","1,386","16,749,709","278,287"
Ukraine,"2,297,534","+1,379","53,983",+17,"2,212,720","30,831",177,"52,910","1,243","12,097,306","278,587"
Peru,"2,155,034",+902,"198,488",+41,0,0,"1,170","64,306","5,923","16,968,090","506,327"
Philippines,"2,080,916","+19,951","34,234",+173,"1,889,252","157,430","3,050","18,697",308,"19,153,712","172,096"
Netherlands,"1,954,233","+2,347","18,037",+2,"1,863,086","73,110",215,"113,753","1,050","16,718,169","973,143"
Iraq,"1,917,292","+4,897","21,100",+58,"1,771,707","124,485",812,"46,443",511,"14,530,450","351,976"
Malaysia,"1,844,835","+20,396","18,219",+336,"1,570,827","255,789",959,"56,153",555,"23,443,630","713,572"
Czechia,"1,680,558",+205,"30,406",0,"1,648,051","2,101",13,"156,587","2,833","36,369,942","3,388,800"
Chile,"1,641,091",+425,"37,090",+23,"1,598,293","5,708",577,"84,989","1,921","20,556,271","1,064,573"
Japan,"1,556,998","+16,012","16,313",+66,"1,343,613","197,072","2,207","12,355",129,"22,454,803","178,185"
Canada,"1,515,167","+1,978","27,021",+5,"1,451,235","36,911",405,"39,735",709,"40,781,599","1,069,491"
Bangladesh,"1,514,456","+2,430","26,563",+70,"1,451,063","36,830","1,454","9,089",159,"9,064,015","54,399"
Thailand,"1,280,534","+15,452","12,855",+224,"1,115,574","152,105","5,174","18,292",184,"9,201,621","131,440"
Belgium,"1,192,008",0,"25,397",0,"1,105,366","61,245",194,"102,327","2,180","18,821,590","1,615,719"
Pakistan,"1,179,305","+3,747","26,175",+61,"1,060,881","92,249","5,506","5,220",116,"18,053,326","79,906"
Sweden,"1,130,525",0,"14,651",0,"1,090,691","25,183",49,"111,125","1,440","11,935,233","1,173,176"
Israel,"1,117,596","+3,962","7,205",+51,"1,026,173","84,218",677,"119,837",773,"19,622,008","2,104,011"
Romania,"1,106,008","+1,242","34,689",+11,"1,058,587","12,732",372,"57,948","1,817","11,698,542","612,929"
Portugal,"1,047,047","+1,190","17,798",+13,"986,826","42,423",138,"103,039","1,751","17,151,291","1,687,846"
Morocco,"884,085","+3,043","13,073",+80,"823,330","47,682","1,098","23,623",349,"9,162,249","244,814"
Hungary,"813,040",0,"30,061",0,"777,988","4,991",19,"84,415","3,121","6,606,051","685,885"
Kazakhstan,"812,999","+4,568","9,779",+90,"716,645","86,575",221,"42,697",514,"11,575,012","607,899"
Jordan,"801,288","+1,048","10,471",+8,"779,003","11,814",558,"77,626","1,014","9,385,442","909,233"
Switzerland,"788,813",0,"11,010",0,"710,815","66,988",272,"90,365","1,261","9,865,479","1,130,175"
Serbia,"779,723","+2,800","7,379",+21,"727,458","44,886",108,"89,666",849,"5,101,239","586,628"
Nepal,"769,271",+976,"10,838",+20,"727,185","31,248",0,"25,855",364,"3,958,112","133,033"
UAE,"723,263",+971,"2,046",+1,"712,521","8,696",0,"72,103",204,"76,223,709","7,598,802"
Austria,"696,905","+1,774","10,793",+3,"668,398","17,714",155,"76,862","1,190","78,261,780","8,631,562"
Cuba,"689,674","+9,221","5,703",+86,"646,901","37,070",421,"60,934",504,"8,221,186","726,352"
Tunisia,"674,047","+1,811","23,817",+44,"636,795","13,435",504,"56,339","1,991","2,652,414","221,696"
Lebanon,"607,400",+864,"8,101",+12,"558,955","40,344",200,"89,463","1,193","4,780,275","704,080"
Greece,"599,951","+1,284","13,886",+43,"552,969","33,096",381,"57,894","1,340","15,987,491","1,542,748"
Georgia,"564,837","+2,210","7,806",+74,"514,768","42,263",0,"141,914","1,961","8,233,905","2,068,749"
Saudi Arabia,"545,243",+120,"8,579",+7,"534,062","2,602",723,"15,380",242,"27,716,282","781,810"
Vietnam,"524,307","+13,137","13,074",+281,"291,727","219,506",0,"5,330",133,"42,517,091","432,217"
Ecuador,"503,767",0,"32,351",0,"443,880","27,536",759,"28,052","1,801","1,782,906","99,281"
Bolivia,"492,509",+289,"18,507",+10,"439,445","34,557",220,"41,526","1,560","2,314,653","195,159"
Belarus,"490,926","+1,963","3,837",+11,"482,993","4,096",0,"51,974",406,"7,899,806","836,342"
Guatemala,"487,898","+1,079","12,265",+62,"425,668","49,965",5,"26,654",670,"2,250,502","122,944"
Costa Rica,"472,315",0,"5,568",0,"377,597","89,150",453,"91,732","1,081","2,110,681","409,930"
Sri Lanka,"462,767","+3,308","10,140",+189,"384,557","68,070",0,"21,505",471,"4,950,195","230,038"
Bulgaria,"462,033",+488,"19,115",+32,"408,528","34,390",332,"67,090","2,776","4,332,039","629,042"
Panama,"459,844",+325,"7,086",+5,"446,387","6,371",108,"104,637","1,612","3,708,931","843,967"
Paraguay,"458,884",+40,"15,875",+6,"438,600","4,409",86,"63,420","2,194","1,787,927","247,100"
Azerbaijan,"442,872","+3,310","5,842",+42,"383,682","53,348",0,"43,221",570,"4,551,520","444,191"
Myanmar,"415,416","+2,829","15,891",+96,"362,956","36,569",0,"7,575",290,"3,781,186","68,950"
Kuwait,"410,342",+72,"2,424",+1,"405,958","1,960",50,"94,443",558,"3,849,996","886,105"
Slovakia,"396,080",+219,"12,549",0,"381,533","1,998",27,"72,505","2,297","3,369,619","616,835"
Uruguay,"385,660",+103,"6,034",0,"378,241","1,385",17,"110,570","1,730","3,386,425","970,902"
Croatia,"377,838",+539,"8,370",+8,"365,037","4,431",52,"92,712","2,054","2,593,182","636,301"
Ireland,"356,819","+1,180","5,112",0,"301,777","49,930",59,"71,325","1,022","6,415,912","1,282,490"
Palestine,"353,732","+1,923","3,727",+7,"323,202","26,803",56,"67,498",711,"2,229,054","425,338"
Dominican Republic,"351,738",+285,"4,012",0,"342,500","5,226",141,"32,046",366,"1,973,448","179,797"
Denmark,"348,979",+632,"2,590",0,"335,230","11,159",26,"60,001",445,"81,710,251","14,048,645"
Honduras,"343,807",0,"9,023",0,"107,551","227,233",623,"34,075",894,"991,447","98,262"
Venezuela,"340,187",+932,"4,098",+12,"324,346","11,743",681,"12,003",145,"3,359,014","118,522"
Libya,"315,418","+1,914","4,323",+15,"227,293","83,802",0,"45,181",619,"1,550,418","222,084"
Ethiopia,"314,984","+1,516","4,763",+14,"283,991","26,230",727,"2,662",40,"3,277,931","27,707"
Oman,"302,668",+68,"4,075",0,"292,573","6,020",39,"57,552",775,"1,550,000","294,730"
Lithuania,"302,633",+590,"4,609",+7,"283,413","14,611",113,"113,031","1,721","4,490,404","1,677,127"
Egypt,"290,027",+343,"16,789",+13,"241,964","31,274",90,"2,773",161,"3,068,679","29,337"
Bahrain,"273,008",+92,"1,388",0,"270,682",938,1,"154,166",784,"6,023,709","3,401,563"
Slovenia,"270,307",+317,"4,455",0,"259,095","6,757",23,"130,001","2,143","1,463,290","703,750"
Moldova,"270,219",+233,"6,436",+10,"259,161","4,622",181,"67,170","1,600","1,596,868","396,944"
S. Korea,"260,403","+1,490","2,321",+6,"232,334","25,748",367,"5,074",45,"13,382,738","260,764"
Armenia,"245,025",+423,"4,911",+7,"229,113","11,001",0,"82,506","1,654","1,572,855","529,622"
Kenya,"240,172",+480,"4,786",+8,"228,083","7,303",155,"4,354",87,"2,411,720","43,720"
Qatar,"233,567",+130,602,0,"230,668","2,297",24,"83,185",214,"2,531,646","901,646"
Mongolia,"232,313","+3,628",962,+5,"204,174","27,177",192,"69,547",288,"3,647,780","1,092,030"
Bosnia and Herzegovina,"216,124",0,"9,862",0,"192,218","14,044",0,"66,362","3,028","1,148,516","352,658"
Zambia,"207,114",+86,"3,616",+2,"202,203","1,295",84,"10,908",190,"2,308,893","121,598"
Algeria,"198,004",+345,"5,420",+21,"134,958","57,626",44,"4,422",121,"230,861","5,155"
