Country_Other,Total_Cases,New_Cases,Total_Deaths,New_Deaths,Total_Recovered,Active_Cases,Serious_Critical,tot_cases_per1M_pop,Deaths_per_1M_Pop,Total_Tests,Tests_per_1M_Pop
World,"415,816,183","+1,930,268","5,856,176","+10,334","338,616,245","71,343,762","85,203","53,345",751.3,0,0
China,"107,094",+80,"4,636",0,"101,060","1,398",6,74,3,"160,000,000","111,163"
USA,"79,639,934","+97,867","949,269","+2,223","50,565,047","28,125,618","14,198","238,335","2,841","932,888,181","2,791,809"
India,"42,723,558","+30,615","509,903",+515,"41,843,446","370,209","8,944","30,473",364,"753,033,302","537,108"
Brazil,"27,664,958","+123,827","639,822",+909,"24,252,534","2,772,602","8,318","128,668","2,976","63,776,166","296,618"
France,"21,877,555","+142,253","135,579",+390,"17,595,367","4,146,609","3,371","333,968","2,070","240,847,561","3,676,620"
UK,"18,393,951","+46,186","159,839",+234,"16,254,900","1,979,212",393,"268,664","2,335","471,996,065","6,894,016"
Russia,"14,480,596","+166,631","341,635",+704,"11,470,925","2,668,036","2,300","99,158","2,339","269,300,000","1,844,066"
Turkey,"13,079,683","+94,730","91,117",+309,"12,162,979","825,587","1,128","152,424","1,062","137,991,532","1,608,084"
Germany,"12,692,042","+177,515","120,924",+214,"8,989,100","3,582,018","2,274","150,703","1,436","104,701,826","1,243,214"
Italy,"12,205,474","+70,852","151,684",+388,"10,503,380","1,550,410","1,119","202,354","2,515","181,678,193","3,012,028"
Spain,"10,707,286","+34,380","96,906",+310,"7,996,440","2,613,940","1,459","228,866","2,071","471,036,328","10,068,286"
Argentina,"8,766,174","+18,573","124,585",+236,"8,480,557","161,032","1,884","191,115","2,716","33,602,893","732,591"
Iran,"6,860,255","+25,034","134,053",+167,"6,351,542","374,660","3,489","80,015","1,564","46,144,867","538,217"
Colombia,"6,026,988","+3,731","137,439",+138,"5,844,659","44,890",342,"116,435","2,655","32,794,013","633,546"
Netherlands,"5,842,989","+53,506","21,414",+12,"3,547,597","2,273,978",188,"339,780","1,245","21,107,399","1,227,432"
Poland,"5,437,632","+21,870","108,515",+378,"4,693,111","636,006","1,092","143,931","2,872","32,510,613","860,539"
Mexico,"5,300,537","+7,831","312,965",+146,"4,540,098","447,474","4,798","40,422","2,387","14,674,155","111,905"
Indonesia,"4,901,328","+57,049","145,455",+134,"4,349,848","406,025","1,839","17,617",523,"78,506,109","282,178"
Ukraine,"4,572,417","+29,724","103,255",+305,"3,811,630","657,532",177,"105,581","2,384","19,113,493","441,345"
