Country_Other,Total_Cases,New_Cases,Total_Deaths,New_Deaths,Total_Recovered,Active_Cases,Serious_Critical,tot_cases_per1M_pop,Deaths_per_1M_Pop,Total_Tests,Tests_per_1M_Pop
World,"25,378,403","+220,702","850,163","+4,182","17,701,271","6,826,969","61,372","3,256",109.1,0,0
China,"85,031",+9,"4,634",0,"80,153",244,5,59,3,"90,410,000","62,814"
USA,"6,173,236","+33,981","187,224",+369,"3,425,723","2,560,289","15,996","18,632",565,"81,830,079","246,978"
Brazil,"3,862,311","+15,346","120,896",+398,"3,031,559","709,856","8,318","18,149",568,"14,352,484","67,443"
India,"3,619,169","+79,457","64,617",+960,"2,772,928","781,624","8,944","2,618",47,"41,461,636","29,996"
Russia,"990,326","+4,980","17,093",+68,"806,982","166,251","2,300","6,786",117,"36,426,850","249,593"
Peru,"647,166","+7,731","28,788",+181,"455,457","162,921","1,514","19,584",871,"3,191,850","96,587"
South Africa,"625,056","+2,505","14,028",+47,"538,604","72,424",539,"10,517",236,"3,674,872","61,835"
Colombia,"607,938","+8,024","19,364",+300,"450,621","137,953","1,493","11,927",380,"2,715,591","53,276"
Mexico,"591,712","+5,974","63,819",+673,"409,127","118,766","3,334","4,581",494,"1,334,331","10,331"
Spain,"455,621",0,"29,011",0,0,0,751,"9,744",620,"8,517,446","182,161"
Chile,"409,974","+1,965","11,244",+63,"382,584","16,146",960,"21,416",587,"2,400,522","125,398"
Argentina,"408,426","+7,187","8,457",+104,"294,007","105,962","2,232","9,023",187,"1,242,269","27,445"
Iran,"373,570","+1,754","21,462",+103,"321,421","30,687","3,759","4,438",255,"3,184,857","37,839"
UK,"334,467","+1,715","41,499",+1,0,0,60,"4,923",611,"16,273,209","239,504"
Saudi Arabia,"314,821",+910,"3,870",+30,"289,667","21,284","1,545","9,020",111,"5,026,127","144,009"
Bangladesh,"310,822","+1,897","4,248",+42,"201,907","104,667",0,"1,884",26,"1,537,749","9,322"
Pakistan,"295,636",+264,"6,288",+4,"280,547","8,801",601,"1,334",28,"2,603,129","11,748"
France,"277,943","+5,413","30,606",+4,"86,177","161,160",402,"4,257",469,"6,323,472","96,841"
Turkey,"268,546","+1,482","6,326",+42,"243,839","18,381",945,"3,179",75,"7,028,390","83,188"
Italy,"268,218","+1,365","35,477",+4,"208,536","24,205",86,"4,437",587,"8,591,341","142,131"
Germany,"243,295",+470,"9,364",+1,"217,842","16,089",245,"2,902",112,"11,208,091","133,702"
Iraq,"231,177","+3,731","6,959",+68,"172,880","51,338",542,"5,727",172,"1,587,326","39,324"
Philippines,"217,396","+4,284","3,520",+102,"157,403","56,473",837,"1,980",32,"2,558,157","23,294"
Indonesia,"172,053","+2,858","7,343",+82,"124,185","40,525",0,628,27,"2,224,337","8,118"
Canada,"127,940",+267,"9,117",+4,"113,664","5,159",50,"3,385",241,"5,440,447","143,940"
Ukraine,"119,074","+2,096","2,527",+35,"56,734","59,813",177,"2,726",58,"1,536,171","35,162"
Qatar,"118,575",+168,197,+1,"115,430","2,948",66,"42,230",70,"624,609","222,455"
Bolivia,"115,354",+945,"4,938",+92,"56,749","53,667",71,"9,860",422,"239,073","20,436"
Israel,"114,020",+555,919,+13,"92,796","20,305",444,"12,397",100,"2,279,487","247,835"
Ecuador,"113,648",+742,"6,555",+18,"101,620","5,473",377,"6,426",371,"328,491","18,573"
Kazakhstan,"105,684",+126,"1,523",0,"96,135","8,026",221,"5,617",81,"2,434,444","129,400"
Egypt,"98,727",+230,"5,399",+23,"72,120","21,208",41,962,53,"135,000","1,315"
Dominican Republic,"94,241",+509,"1,681",+8,"66,776","25,784",220,"8,673",155,"367,146","33,789"
Panama,"92,065",+728,"1,995",+12,"65,747","24,323",157,"21,283",461,"334,297","77,281"
Romania,"86,785",+952,"3,578",+39,"37,665","45,542",492,"4,516",186,"1,795,633","93,446"
Oman,"85,544",+539,677,+27,"80,459","4,408",156,"16,685",132,"309,212","60,311"
Kuwait,"84,636",+412,530,+2,"76,650","7,456",89,"19,771",124,"614,129","143,461"
Belgium,"84,599",+647,"9,891",+5,"18,403","56,305",72,"7,294",853,"2,261,043","194,950"
Sweden,"83,958",0,"5,821",0,0,0,21,"8,305",576,"1,094,856","108,297"
Guatemala,"73,912",+233,"2,740",+12,"61,681","9,491",5,"4,113",152,"241,959","13,466"
Belarus,"71,687",+164,676,+5,"70,452",559,0,"7,587",72,"1,527,049","161,613"
Netherlands,"70,140",+508,"6,224",0,0,0,43,"4,092",363,"1,455,274","84,899"
UAE,"69,690",+362,382,+3,"60,600","8,708",0,"7,032",39,"7,011,895","707,564"
Japan,"67,264",+841,"1,264",+9,"56,164","9,836",234,532,10,"1,455,610","11,515"
Poland,"66,870",+631,"2,033",+1,"46,192","18,645",85,"1,767",54,"2,701,553","71,395"
Morocco,"61,399","+1,343","1,111",+33,"46,355","13,933",31,"1,660",30,"1,890,964","51,132"
Honduras,"59,645",+835,"1,842",+15,"10,156","47,647",44,"6,007",185,"142,638","14,364"
Portugal,"57,768",+320,"1,819",+1,"41,885","14,064",41,"5,668",178,"1,976,482","193,931"
Singapore,"56,771",+54,27,0,"55,586","1,158",0,"9,691",5,"1,832,813","312,876"
Nigeria,"53,865",+138,"1,013",+2,"41,513","11,339",7,260,5,"402,070","1,943"
Bahrain,"51,574",+183,189,0,"48,654","2,731",34,"30,150",110,"1,100,729","643,487"
Ethiopia,"51,122","+1,468",793,+23,"18,382","31,947",344,443,7,"890,929","7,720"
Venezuela,"45,868",+922,381,+6,"37,091","8,396",99,"1,614",13,"1,754,575","61,732"
Ghana,"44,205",+87,276,+6,"42,777","1,152",6,"1,418",9,"442,185","14,183"
Algeria,"44,146",+365,"1,501",+10,"30,978","11,667",29,"1,004",34,0,0
Kyrgyzstan,"43,820",+108,"1,058",+1,"38,198","4,564",24,"6,699",162,"267,718","40,926"
Armenia,"43,750",+124,877,+5,"37,650","5,223",0,"14,760",296,"205,450","69,311"
Switzerland,"42,014",+292,"2,005",0,"35,800","4,209",18,"4,849",231,"1,010,948","116,669"
Uzbekistan,"41,424",+264,313,+4,"38,655","2,456",133,"1,235",9,"1,377,915","41,073"
Costa Rica,"39,699",0,418,0,"15,737","23,544",133,"7,781",82,"146,047","28,627"
Nepal,"38,561","+1,221",221,+14,"20,822","17,518",0,"1,320",8,"682,343","23,351"
Afghanistan,"38,162",+19,"1,402",0,"29,089","7,671",31,977,36,"102,598","2,626"
Moldova,"36,700",+296,992,+2,"25,139","10,569",575,"9,101",246,"207,925","51,564"
Azerbaijan,"36,309",+135,531,+2,"33,703","2,075",0,"3,576",52,"917,027","90,310"
Kenya,"34,057",+263,574,+2,"19,688","13,795",44,631,11,"450,146","8,342"
Serbia,"31,365",+83,711,+1,"29,931",723,48,"3,592",81,"925,208","105,964"
Ireland,"28,760",+40,"1,777",0,"23,364","3,619",5,"5,814",359,"824,712","166,716"
Austria,"27,166",+181,733,0,"23,070","3,363",30,"3,013",81,"1,172,092","130,017"
Australia,"25,670",+123,611,+11,"21,116","3,943",31,"1,005",24,"6,167,592","241,409"
El Salvador,"25,635",+98,713,+5,"14,013","10,909",275,"3,949",110,"312,849","48,192"
Czechia,"24,367",+273,423,+2,"17,547","6,397",33,"2,275",39,"896,813","83,718"
Palestine,"22,204",+536,152,+5,"14,787","7,265",0,"4,337",30,"263,288","51,422"
Bosnia and Herzegovina,"19,793",+243,598,+4,"12,961","6,234",0,"6,039",182,"185,125","56,487"
S. Korea,"19,699",+299,323,+2,"14,903","4,473",70,384,6,"1,924,170","37,525"
Cameroon,"19,142",0,411,0,"17,651","1,080",30,718,15,"149,000","5,591"
Ivory Coast,"17,948",+55,115,0,"16,553","1,280",0,678,4,"126,552","4,779"
Paraguay,"17,105",+631,308,+14,"9,146","7,651",85,"2,393",43,"190,169","26,609"
Denmark,"16,891",+112,624,0,"15,116","1,151",4,"2,914",108,"2,433,762","419,932"
Lebanon,"16,870",+595,160,+5,"4,693","12,017",93,"2,474",23,"520,110","76,260"
Bulgaria,"16,190",+26,613,+8,"11,313","4,264",63,"2,333",88,"404,683","58,316"
Madagascar,"14,843",+52,191,+1,"13,802",850,53,534,7,"57,736","2,077"
North Macedonia,"14,330",+37,600,+4,"11,062","2,668",3,"6,878",288,"147,819","70,952"
Senegal,"13,556",+100,284,+2,"9,388","3,884",36,806,17,"145,128","8,632"
Libya,"13,423",+465,232,+1,"1,410","11,781",0,"1,949",34,"111,448","16,184"
Sudan,"13,189",0,823,0,"6,612","5,754",0,300,19,401,9
Zambia,"12,025",+123,287,+3,"11,454",284,0,651,16,"114,401","6,196"
Norway,"10,643",+32,264,0,"9,348","1,031",1,"1,961",49,"686,202","126,413"
Greece,"10,134",+157,262,+2,"3,804","6,068",35,973,25,"940,882","90,345"
Croatia,"10,123",+262,184,+1,"7,212","2,727",13,"2,468",45,"166,638","40,634"
DRC,"10,045",+38,258,0,"9,103",684,0,112,3,0,0
Albania,"9,380",+101,280,+5,"5,139","3,961",19,"3,260",97,"57,618","20,025"
