Country_Other,Total_Cases,New_Cases,Total_Deaths,New_Deaths,Total_Recovered,Active_Cases,Serious_Critical,tot_cases_per1M_pop,Deaths_per_1M_Pop,Total_Tests,Tests_per_1M_Pop
World,"171,916,681","+447,206","3,575,556","+10,393","154,603,569","13,737,556","90,676","22,055",458.7,0,0
China,"91,122",+23,"4,636",0,"86,149",337,6,63,3,"160,000,000","111,163"
USA,"34,136,738","+12,976","610,436",+287,"27,940,918","5,585,384","5,953","102,580","1,834","480,948,786","1,445,242"
India,"28,306,883","+133,228","335,114","+3,205","26,170,992","1,800,777","8,944","20,329",241,"346,792,257","249,057"
Brazil,"16,625,572","+77,898","465,312","+2,346","15,068,146","1,092,114","8,318","77,710","2,175","49,548,110","231,595"
France,"5,677,172","+9,848","109,662",+129,"5,353,767","213,743","2,825","86,799","1,677","85,454,984","1,306,532"
Turkey,"5,256,516","+7,112","47,656",+129,"5,124,081","84,779","1,241","61,718",560,"54,362,791","638,291"
Russia,"5,081,417","+9,500","121,873",+372,"4,693,579","265,965","2,300","34,806",835,"138,500,000","948,683"
UK,"4,490,438","+3,165","127,782",0,"4,291,487","71,169",120,"65,830","1,873","184,054,007","2,698,234"
Italy,"4,220,304","+2,483","126,221",+93,"3,868,332","225,751",989,"69,895","2,090","66,394,073","1,099,600"
Argentina,"3,817,139","+35,355","78,733",+640,"3,381,337","357,069","7,417","83,754","1,728","14,067,367","308,662"
Germany,"3,692,908","+2,990","89,316",+168,"3,498,300","105,292","2,450","43,948","1,063","60,408,571","718,897"
Spain,"3,682,778","+4,388","79,983",+30,"3,455,123","147,672","1,285","78,740","1,710","49,708,830","1,062,804"
Colombia,"3,432,422","+25,966","89,297",+523,"3,193,406","149,719","6,582","66,806","1,738","17,099,753","332,816"
Iran,"2,923,823","+10,687","80,327",+171,"2,477,596","365,900","4,064","34,408",945,"19,936,548","234,614"
Poland,"2,872,868",+588,"73,856",+111,"2,640,672","158,340",660,"75,985","1,953","15,959,992","422,126"
Mexico,"2,413,742",+932,"223,568",+61,"1,928,467","261,707","4,798","18,543","1,717","7,042,816","54,104"
Ukraine,"2,204,631","+2,137","50,699",+163,"2,053,167","100,765",177,"50,690","1,166","10,207,245","234,691"
Peru,"1,961,087","+3,384","69,342",0,"1,720,665","171,080","2,652","58,730","2,077","12,911,851","386,679"
Indonesia,"1,826,527","+4,824","50,723",+145,"1,674,479","101,325",0,"6,614",184,"16,825,291","60,924"
South Africa,"1,669,231","+3,614","56,601",+95,"1,563,719","48,911",546,"27,824",943,"11,667,916","194,490"
Czechia,"1,661,781",+512,"30,124",+6,"1,622,381","9,276",92,"154,913","2,808","24,676,793","2,300,394"
Netherlands,"1,651,780","+2,320","17,632",+9,"1,489,992","144,156",447,"96,204","1,027","14,036,639","817,527"
Chile,"1,389,357","+5,011","29,344",+44,"1,315,860","44,153","3,193","72,113","1,523","14,868,570","771,735"
Canada,"1,383,215","+1,633","25,566",+19,"1,326,485","31,164","1,122","36,357",672,"34,790,069","914,444"
Philippines,"1,235,467","+5,177","21,012",+46,"1,161,252","53,203","1,704","11,139",189,"13,451,198","121,276"
Iraq,"1,205,522","+4,170","16,405",+30,"1,120,799","68,318",417,"29,371",400,"10,483,971","255,425"
Romania,"1,077,978",+241,"30,353",+41,"1,040,527","7,098",410,"56,380","1,588","9,087,915","475,315"
Sweden,"1,068,473",0,"14,413",0,"970,963","83,097",198,"105,196","1,419","10,016,375","986,160"
Belgium,"1,062,001",+801,"24,955",+15,"965,289","71,757",443,"91,270","2,145","13,960,886","1,199,817"
Pakistan,"922,824","+1,771","20,850",+71,"844,638","57,336","3,842","4,105",93,"13,269,214","59,025"
Portugal,"849,538",+445,"17,025",0,"809,813","22,700",50,"83,539","1,674","11,815,476","1,161,864"
Israel,"839,511",+36,"6,413",+1,"832,742",356,46,"90,018",688,"14,739,061","1,580,427"
Hungary,"804,712",+174,"29,761",+28,"703,352","71,599",100,"83,495","3,088","5,837,630","605,700"
Bangladesh,"802,305","+1,765","12,660",+41,"742,151","47,494","1,138","4,828",76,"5,965,763","35,897"
Japan,"746,713","+1,793","13,048",+81,"680,621","53,044","1,323","5,921",103,"14,453,145","114,597"
Jordan,"737,284",+750,"9,472",+10,"716,960","10,852",637,"71,610",920,"7,314,157","710,400"
Serbia,"712,702",+230,"6,872",+7,"697,533","8,297",41,"81,872",789,"4,164,197","478,366"
Switzerland,"695,496",+756,"10,826",+16,"649,199","35,471",126,"79,827","1,243","7,713,814","885,365"
Austria,"645,152",+337,"10,615",+12,"629,713","4,824",147,"71,260","1,172","42,122,549","4,652,637"
Malaysia,"579,462","+7,105","2,867",+71,"496,121","80,474",872,"17,696",88,"12,167,009","371,567"
UAE,"572,804","+1,968","1,684",+4,"552,479","18,641",0,"57,282",168,"50,554,671","5,055,629"
Nepal,"566,587","+5,285","7,454",+68,"454,344","104,789",0,"19,132",252,"3,074,571","103,817"
Lebanon,"540,630",+242,"7,735",+6,"520,473","12,422",150,"79,535","1,138","4,413,485","649,293"
Morocco,"519,610",+394,"9,154",+7,"507,528","2,928",113,"13,927",245,"6,507,998","174,427"
Saudi Arabia,"451,687","+1,251","7,377",+15,"434,439","9,871","1,443","12,792",209,"19,307,011","546,799"
Ecuador,"427,690","+1,653","20,620",+48,"375,151","31,919",512,"23,910","1,153","1,426,639","79,755"
Bulgaria,"418,813",+236,"17,726",+26,"383,765","17,322",322,"60,694","2,569","2,851,207","413,196"
Greece,"404,163","+1,857","12,122",+27,"373,349","18,692",482,"38,951","1,168","9,582,209","923,472"
Belarus,"395,075",+636,"2,861",+10,"386,088","6,126",0,"41,822",303,"6,343,500","671,521"
Slovakia,"389,866",+145,"12,353",+10,"375,549","1,964",83,"71,377","2,262","2,838,146","519,610"
Kazakhstan,"387,672","+1,123","3,974",+19,"357,826","25,872",221,"20,423",209,"11,575,012","609,786"
Panama,"378,828",+731,"6,377",+6,"366,039","6,412",105,"86,553","1,457","2,666,676","609,274"
Bolivia,"371,279","+2,805","14,524",+53,"295,273","61,482",200,"31,415","1,229","1,481,900","125,387"
Paraguay,"358,244","+2,860","9,293",+107,"294,994","53,957",607,"49,669","1,288","1,307,855","181,328"
Croatia,"356,397",+216,"8,034",+8,"346,520","1,843",82,"87,309","1,968","2,020,494","494,976"
Tunisia,"346,986","+1,512","12,720",+66,"305,055","29,211",424,"29,081","1,066","1,483,124","124,300"
