Country_Other,Total_Cases,New_Cases,Total_Deaths,New_Deaths,Total_Recovered,Active_Cases,Serious_Critical,tot_cases_per1M_pop,Deaths_per_1M_Pop,Total_Tests,Tests_per_1M_Pop
World,"137,249,433","+588,257","2,958,324","+8,803","110,435,834","23,855,275","103,910","17,608",379.5,0,0
China,"90,426",+16,"4,636",0,"85,495",295,3,63,3,"160,000,000","111,163"
USA,"31,990,143","+56,522","576,298",+460,"24,560,856","6,852,989","9,321","96,206","1,733","420,822,699","1,265,571"
India,"13,686,073","+160,694","171,089",+880,"12,250,440","1,264,544","8,944","9,842",123,"257,806,986","185,397"
Brazil,"13,521,409","+38,866","355,031","+1,738","11,957,068","1,209,310","8,318","63,262","1,661","28,600,000","133,809"
France,"5,067,216","+8,536","99,135",+385,"310,934","4,657,147","5,916","77,497","1,516","70,140,847","1,072,715"
Russia,"4,649,710","+8,320","103,263",+277,"4,272,165","274,282","2,300","31,851",707,"123,900,000","848,727"
UK,"4,373,343","+3,568","127,100",+13,"3,981,812","264,431",406,"64,159","1,865","136,821,861","2,007,241"
Turkey,"3,903,573","+54,562","34,182",+243,"3,372,629","496,762","2,891","45,900",402,"41,892,922","492,595"
Italy,"3,779,594","+9,789","114,612",+358,"3,140,565","524,417","3,593","62,584","1,898","53,245,501","881,660"
Spain,"3,370,256","+7,446","76,525",+65,"3,111,026","182,705","2,163","72,062","1,636","44,285,495","946,900"
Germany,"3,021,064","+11,523","79,110",+146,"2,683,900","258,054","4,662","35,968",942,"51,559,277","613,852"
Poland,"2,586,623","+11,989","58,482",+62,"2,197,782","330,359","3,483","68,403","1,547","13,062,929","345,450"
Colombia,"2,552,937","+16,739","66,156",+267,"2,395,733","91,048","3,079","49,760","1,289","13,367,485","260,549"
Argentina,"2,551,999","+19,437","57,957",+178,"2,247,124","246,918","3,819","56,065","1,273","9,655,684","212,125"
Mexico,"2,280,213","+1,793","209,338",+126,"1,809,921","260,954","4,798","17,542","1,610","6,273,107","48,259"
Iran,"2,093,452","+23,311","64,764",+274,"1,720,084","308,604","4,440","24,678",763,"13,770,167","162,329"
Ukraine,"1,861,105","+7,856","37,301",+287,"1,416,215","407,589",177,"42,756",857,"8,677,716","199,359"
Peru,"1,653,320","+5,626","55,230",+327,"1,575,242","22,848","2,073","49,606","1,657","10,026,470","300,834"
Czechia,"1,581,194",+982,"27,996",+80,"1,473,219","79,979","1,157","147,438","2,610","14,397,254","1,342,465"
Indonesia,"1,571,824","+4,829","42,656",+126,"1,419,796","109,372",0,"5,700",155,"13,433,306","48,711"
South Africa,"1,559,113",+655,"53,356",+34,"1,484,356","21,401",546,"26,033",891,"10,154,978","169,560"
Netherlands,"1,357,340","+6,675","16,791",+20,0,0,789,"79,078",978,"11,292,587","657,905"
Chile,"1,082,920","+6,421","24,483",+137,"1,012,904","45,533","3,203","56,273","1,272","11,971,224","622,075"
Canada,"1,071,016","+10,858","23,356",+41,"972,525","75,135",928,"28,185",615,"29,142,269","766,904"
Romania,"1,008,490","+2,323","25,248",+113,"910,298","72,944","1,529","52,698","1,319","7,700,501","402,384"
Iraq,"932,899","+7,953","14,757",+44,"820,532","97,610",451,"22,797",361,"8,552,580","208,999"
Belgium,"925,476","+2,989","23,473",+45,"59,754","842,249",899,"79,584","2,018","11,704,200","1,006,469"
Philippines,"876,212","+11,365","15,149",+204,"703,563","157,500",751,"7,914",137,"10,814,501","97,679"
Sweden,"857,401",0,"13,621",0,0,0,376,"84,487","1,342","7,847,033","773,231"
Israel,"836,158",+225,"6,304",+8,"826,494","3,360",250,"90,911",685,"13,778,191","1,498,022"
Portugal,"827,765",+271,"16,918",+2,"785,063","25,784",119,"81,365","1,663","9,530,238","936,775"
Pakistan,"725,602","+4,584","15,501",+58,"634,835","75,266","4,201","3,236",69,"10,779,474","48,076"
Hungary,"725,241","+5,077","23,708",+291,"429,074","272,459","1,249","75,223","2,459","4,961,146","514,579"
