Country_Other,Total_Cases,New_Cases,Total_Deaths,New_Deaths,Total_Recovered,Active_Cases,Serious_Critical,tot_cases_per1M_pop,Deaths_per_1M_Pop,Total_Tests,Tests_per_1M_Pop
World,"174,041,578","+327,669","3,743,838","+7,739","157,307,149","12,990,591","87,247","22,328",480.3,0,0
China,"91,248",+30,"4,636",0,"86,220",392,10,63,3,"160,000,000","111,163"
USA,"34,210,782","+6,408","612,366",+164,"28,122,737","5,475,679","5,287","102,795","1,840","486,868,950","1,462,915"
India,"28,909,604","+101,232","349,229","+2,445","27,150,727","1,409,648","8,944","20,759",251,"364,746,522","261,917"
Brazil,"16,947,062","+39,637","473,495",+866,"15,342,286","1,131,281","8,318","79,205","2,213","49,842,105","232,946"
France,"5,712,753","+5,070","109,998",+25,"5,409,135","193,620","2,527","87,340","1,682","86,950,045","1,329,350"
Turkey,"5,287,980","+5,386","48,164",+96,"5,160,774","79,042","1,096","62,079",565,"55,455,452","651,025"
Russia,"5,126,437","+9,163","123,787",+351,"4,736,446","266,204","2,300","35,114",848,"140,400,000","961,692"
UK,"4,516,892","+5,341","127,840",+4,"4,275,093","113,959",134,"66,213","1,874","186,643,217","2,735,997"
Italy,"4,232,428","+2,275","126,523",+51,"3,913,633","192,272",774,"70,098","2,095","67,327,507","1,115,081"
Argentina,"3,955,439","+16,415","81,214",+347,"3,529,033","345,192","7,776","86,778","1,782","14,563,226","319,502"
Germany,"3,708,779","+1,845","89,851",+26,"3,538,000","80,928","2,036","44,135","1,069","61,380,686","730,434"
Spain,"3,697,987",0,"80,196",0,"3,471,163","146,628","1,163","79,065","1,715","49,708,830","1,062,799"
Colombia,"3,571,067","+24,050","91,961",+539,"3,310,737","168,369","6,582","69,494","1,790","17,573,266","341,982"
Iran,"2,966,363","+5,612","81,063",+122,"2,552,401","332,899","3,769","34,902",954,"20,688,723","243,424"
Poland,"2,875,136",+312,"74,152",+13,"2,645,150","155,834",489,"76,046","1,961","16,259,923","430,066"
Mexico,"2,432,280","+2,649","228,754",+186,"1,937,977","265,549","4,798","18,682","1,757","7,126,804","54,741"
Ukraine,"2,214,517",+937,"51,182",+42,"2,093,228","70,107",177,"50,922","1,177","10,336,155","237,674"
Peru,"1,983,570","+3,179","186,511",+438,0,0,"2,642","59,392","5,585","13,173,460","394,440"
Indonesia,"1,856,038","+5,832","51,612",+163,"1,705,971","98,455",0,"6,720",187,"17,256,564","62,476"
South Africa,"1,696,564","+5,073","56,974",+45,"1,578,033","61,557",546,"28,275",950,"11,876,594","197,935"
Czechia,"1,663,517",+152,"30,161",+2,"1,626,299","7,057",48,"155,071","2,812","25,617,597","2,388,037"
Netherlands,"1,663,050","+1,530","17,678",+3,"1,528,395","116,977",354,"96,857","1,030","14,036,639","817,502"
Chile,"1,427,956","+7,690","29,937",+121,"1,347,676","50,343","3,242","74,108","1,554","15,208,908","789,308"
Canada,"1,392,563","+1,389","25,724",+12,"1,342,645","24,194",873,"36,599",676,"35,171,179","924,351"
Philippines,"1,269,478","+7,228","21,898",+166,"1,188,243","59,337","1,704","11,444",197,"13,716,493","123,645"
Iraq,"1,224,992","+3,314","16,538",+20,"1,142,093","66,361",448,"29,836",403,"10,679,333","260,107"
Romania,"1,078,863",+121,"30,815",+90,"1,042,898","5,150",320,"56,432","1,612","9,218,974","482,214"
Sweden,"1,078,062",0,"14,485",0,"993,191","70,386",155,"106,131","1,426","10,016,375","986,076"
Belgium,"1,069,874","+1,468","25,019",+5,"978,751","66,104",341,"91,941","2,150","14,217,083","1,221,762"
Pakistan,"932,140","+1,629","21,265",+76,"863,111","47,764","3,303","4,145",95,"13,523,599","60,141"
Portugal,"852,646",+612,"17,034",+2,"811,897","23,715",52,"83,848","1,675","11,966,284","1,176,741"
Israel,"839,571",+5,"6,418",0,"832,932",221,37,"90,025",688,"14,739,061","1,580,427"
Bangladesh,"810,990","+1,676","12,839",+38,"751,322","46,829","1,161","4,879",77,"6,049,873","36,398"
Hungary,"806,008",+137,"29,854",+12,"716,163","59,991",68,"83,633","3,098","5,910,248","613,255"
Japan,"760,323","+2,652","13,523",+74,"703,525","43,275","1,131","6,029",107,"14,936,069","118,431"
Jordan,"739,847",+528,"9,530",+14,"721,016","9,301",540,"71,849",925,"7,407,053","719,327"
