Country_Other,Total_Cases,New_Cases,Total_Deaths,New_Deaths,Total_Recovered,Active_Cases,Serious_Critical,tot_cases_per1M_pop,Deaths_per_1M_Pop,Total_Tests,Tests_per_1M_Pop
World,"300,764,871","+2,546,124","5,489,855","+7,161","257,529,200","37,745,816","92,896","38,585",704.3,0,0
China,"103,121",+189,"4,636",0,"95,203","3,282",30,72,3,"160,000,000","111,163"
USA,"59,564,116","+751,512","855,843","+2,143","42,089,198","16,619,075","21,467","178,368","2,563","829,437,395","2,483,791"
India,"35,226,386","+117,100","483,178",+302,"34,371,845","371,363","8,944","25,152",345,"685,305,751","489,318"
Brazil,"22,395,322","+44,218","619,730",+171,"21,567,845","207,747","8,318","104,239","2,885","63,776,166","296,846"
UK,"14,014,978","+179,727","149,515",+231,"10,620,728","3,244,735",875,"204,820","2,185","416,613,079","6,088,546"
France,"11,183,238","+261,481","125,013",+204,"8,394,031","2,664,194","3,333","170,757","1,909","188,795,159","2,882,715"
Russia,"10,601,300","+15,316","313,817",+802,"9,623,677","663,806","2,300","72,597","2,149","242,300,000","1,659,257"
Turkey,"9,787,274","+68,413","83,231",+156,"9,217,669","486,374","1,128","114,188",971,"121,013,917","1,411,866"
Germany,"7,399,003","+56,787","114,207",+305,"6,626,500","658,296","4,636","87,885","1,357","89,622,218","1,064,530"
Italy,"6,975,458","+219,434","138,474",+198,"5,243,412","1,593,572","1,467","115,627","2,295","145,453,492","2,411,075"
Spain,"6,922,466",0,"89,837",0,"5,124,221","1,708,408","2,005","147,972","1,920","66,213,858","1,415,365"
Iran,"6,203,046","+1,579","131,802",+24,"6,047,528","23,716","2,209","72,449","1,539","42,484,271","496,201"
Argentina,"6,025,303","+109,608","117,386",+40,"5,427,191","480,726","1,572","131,490","2,562","28,841,649","629,410"
Colombia,"5,242,672","+23,039","130,191",+51,"5,006,108","106,373",342,"101,399","2,518","30,077,449","581,731"
Indonesia,"4,264,669",+533,"144,116",+7,"4,115,358","5,195",0,"15,346",519,"64,718,098","232,883"
Poland,"4,179,291","+16,575","99,311",+646,"3,683,571","396,409","1,836","110,610","2,628","27,705,500","733,263"
Mexico,"4,029,274","+20,626","299,805",+94,"3,321,943","407,526","4,798","30,762","2,289","12,515,177","95,549"
Ukraine,"3,689,291","+6,632","96,896",+187,"3,500,914","91,481",177,"85,132","2,236","16,898,750","389,948"
South Africa,"3,504,554","+9,858","92,112",+45,"3,260,642","151,800",546,"57,984","1,524","21,441,211","354,753"
Netherlands,"3,247,900","+24,575","21,041",+12,"2,769,801","457,058",436,"188,916","1,224","21,107,399","1,227,727"
Philippines,"2,888,845","+17,148","51,742",+80,"2,780,451","56,652",899,"25,842",463,"25,509,903","228,201"
Malaysia,"2,776,699","+3,543","31,628",+19,"2,705,292","39,779",253,"84,160",959,"41,824,593","1,267,671"
Czechia,"2,510,834","+7,382","36,475",+37,"2,372,068","102,291",482,"233,804","3,396","47,300,975","4,404,576"
Canada,"2,437,822","+43,132","30,584",+60,"2,030,568","376,670",455,"63,746",800,"53,527,515","1,399,673"
Peru,"2,329,717","+11,174","202,934",+30,0,0,906,"69,200","6,028","22,086,761","656,045"
Thailand,"2,245,250","+5,775","21,780",+11,"2,185,502","37,968",588,"32,045",311,"17,270,775","246,496"
Belgium,"2,179,710","+27,796","28,429",+22,"1,826,655","324,626",503,"186,844","2,437","27,626,818","2,368,156"
Iraq,"2,095,848",+665,"24,194",+3,"2,066,713","4,941",68,"50,397",582,"16,890,412","406,151"
Vietnam,"1,843,563","+16,472","33,644",+170,"1,464,415","345,504","6,626","18,685",341,"75,383,396","764,044"
Romania,"1,827,867","+6,018","58,940",+44,"1,753,835","15,092",400,"95,984","3,095","17,349,823","911,068"
Chile,"1,817,300","+3,112","39,207",+30,"1,736,035","42,058",479,"93,847","2,025","27,663,537","1,428,570"
Japan,"1,739,353","+2,506","18,398",+1,"1,713,188","7,767",64,"13,816",146,"29,583,351","234,993"
Bangladesh,"1,589,947","+1,140","28,097",+7,"1,550,364","11,486","1,349","9,511",168,"11,610,336","69,452"
Portugal,"1,539,050","+39,074","19,054",+25,"1,272,556","247,440",158,"151,605","1,877","27,780,292","2,736,517"
Switzerland,"1,462,985","+26,013","12,419",+11,"1,068,745","381,821",301,"167,191","1,419","14,676,961","1,677,291"
Israel,"1,454,064","+16,994","8,259",+6,"1,362,209","83,596",133,"155,915",886,"40,079,138","4,297,570"
Greece,"1,422,020","+33,711","21,185",+70,"1,049,718","351,117",639,"137,447","2,048","49,462,354","4,780,832"
Sweden,"1,416,650","+17,376","15,331",0,"1,204,187","197,132",115,"138,961","1,504","15,268,363","1,497,696"
Serbia,"1,327,455","+9,122","12,850",+19,"1,269,630","44,975",79,"152,861","1,480","7,349,981","846,373"
Austria,"1,312,939","+8,853","13,823",+21,"1,247,752","51,364",295,"144,530","1,522","125,526,389","13,818,149"
Pakistan,"1,299,848","+1,085","28,955",+5,"1,257,847","13,046",636,"5,717",127,"23,655,230","104,036"
Hungary,"1,276,433","+6,454","39,679",+80,"1,133,345","103,409",307,"132,641","4,123","9,256,170","961,858"
Jordan,"1,074,007","+2,170","12,810",+19,"1,035,143","26,054",745,"103,705","1,237","13,755,650","1,328,229"
Kazakhstan,"990,039",0,"13,043",0,"961,806","15,190",528,"51,790",682,"11,575,012","605,500"
Morocco,"983,629","+6,050","14,883",+11,"946,289","22,457",103,"26,180",396,"10,973,221","292,056"
Cuba,"970,567","+1,429","8,325",+1,"958,382","3,860",25,"85,768",736,"11,769,922","1,040,100"
Georgia,"949,176","+3,567","14,082",+41,"908,813","26,281",0,"238,632","3,540","13,095,005","3,292,208"
Ireland,"908,672","+23,817","5,952",0,"596,774","305,946",90,"180,966","1,185","9,975,030","1,986,572"
Denmark,"896,566","+23,968","3,333",+11,"661,820","231,413",82,"153,968",572,"109,165,488","18,747,055"
Slovakia,"856,685","+3,269","16,871",+47,"802,669","37,145",455,"156,797","3,088","5,156,380","943,762"
Nepal,"830,480",+478,"11,602",+1,"813,447","5,431",114,"27,748",388,"4,901,742","163,778"
UAE,"777,584","+2,687","2,170",0,"750,156","25,258",0,"77,209",215,"113,888,287","11,308,349"
Bulgaria,"770,001","+5,525","31,375",+72,"617,448","121,178",509,"112,094","4,567","7,621,318","1,109,484"
Lebanon,"753,879","+7,247","9,231",+18,"672,101","72,547",186,"111,205","1,362","4,795,578","707,399"
