Country_Other,Total_Cases,New_Cases,Total_Deaths,New_Deaths,Total_Recovered,Active_Cases,Serious_Critical,tot_cases_per1M_pop,Deaths_per_1M_Pop,Total_Tests,Tests_per_1M_Pop
World,"22,043,560","+198,535","777,073","+4,289","14,784,709","6,481,778","62,029","2,828",99.7,0,0
China,"84,849",+22,"4,634",0,"79,603",612,30,59,3,"90,410,000","62,814"
USA,"5,612,027","+40,612","173,716",+589,"2,973,587","2,464,724","17,190","16,942",524,"71,687,781","216,412"
Brazil,"3,363,235","+23,038","108,654",+775,"2,478,494","776,087","8,318","15,808",511,"13,464,336","63,285"
India,"2,701,604","+54,288","51,925",+880,"1,976,248","673,431","8,944","1,955",38,"30,041,400","21,742"
Russia,"927,745","+4,892","15,740",+55,"736,101","175,904","2,300","6,357",108,"32,700,000","224,060"
South Africa,"589,886","+2,541","11,982",+143,"477,671","100,233",539,"9,930",202,"3,415,670","57,499"
Peru,"541,493","+5,547","26,481",+200,"370,717","144,295","1,524","16,394",802,"2,793,614","84,578"
Mexico,"522,162","+4,448","56,757",+214,"355,101","110,304","3,489","4,044",440,"1,176,931","9,116"
Colombia,"476,660","+8,328","15,372",+275,"301,525","159,763","1,493","9,355",302,"2,259,743","44,350"
Chile,"387,502","+1,556","10,513",+61,"360,385","16,604","1,177","20,248",549,"2,044,880","106,852"
Spain,"382,142","+1,833","28,646",+2,0,0,617,"8,173",613,"7,955,615","170,147"
Iran,"345,450","+2,247","19,804",+165,"299,157","26,489","3,773","4,106",235,"2,887,938","34,327"
UK,"319,197",+713,"41,369",+3,0,0,73,"4,699",609,"14,674,841","216,020"
Saudi Arabia,"299,914","+1,372","3,436",+28,"268,385","28,093","1,758","8,598",99,"4,317,705","123,780"
Argentina,"299,126","+4,557","5,814",+111,"217,850","75,462","1,749","6,611",128,"966,926","21,369"
Pakistan,"289,215",+498,"6,175",+7,"269,087","13,953",771,"1,306",28,"2,299,601","10,385"
Bangladesh,"279,144","+2,595","3,694",+37,"160,591","114,859",0,"1,693",22,"1,364,189","8,273"
