Country_Other,Total_Cases,New_Cases,Total_Deaths,New_Deaths,Total_Recovered,Active_Cases,Serious_Critical,tot_cases_per1M_pop,Deaths_per_1M_Pop,Total_Tests,Tests_per_1M_Pop
World,"142,692,244","+657,964","3,042,946","+9,863","121,411,711","18,237,587","108,175","18,306",390.4,0,0
China,"90,510",+11,"4,636",0,"85,559",315,6,63,3,"160,000,000","111,163"
USA,"32,475,043","+51,650","581,542",+488,"25,043,463","6,850,038","9,817","97,654","1,749","430,886,619","1,295,692"
India,"15,314,714","+256,947","180,550","+1,757","13,103,220","2,030,944","8,944","11,011",130,"267,894,549","192,615"
Brazil,"13,977,713","+34,642","375,049","+1,607","12,460,712","1,141,952","8,318","65,388","1,754","28,600,000","133,791"
France,"5,296,222","+6,696","101,180",+447,"4,151,289","1,043,753","5,970","80,996","1,547","72,613,536","1,110,485"
Russia,"4,710,690","+8,589","105,928",+346,"4,333,598","271,164","2,300","32,268",726,"126,000,000","863,105"
UK,"4,390,783","+2,963","127,274",+4,"4,156,135","107,374",332,"64,408","1,867","140,944,028","2,067,509"
Turkey,"4,323,596","+55,149","36,267",+341,"3,736,537","550,792","3,319","50,828",426,"44,087,628","518,295"
Italy,"3,878,994","+8,864","117,243",+316,"3,268,262","493,489","3,244","64,232","1,941","55,241,172","914,731"
Spain,"3,428,354","+6,898","77,102",+40,"3,144,353","206,899","2,276","73,304","1,649","44,374,223","948,790"
Germany,"3,164,447","+13,417","80,774",+183,"2,787,200","296,473","4,932","37,673",962,"52,737,238","627,838"
Argentina,"2,714,475","+20,461","59,476",+248,"2,386,383","268,616","4,304","59,624","1,306","10,221,233","224,511"
Poland,"2,695,327","+7,283","62,133",+101,"2,334,978","298,216","3,346","71,280","1,643","13,503,602","357,111"
Colombia,"2,667,136","+14,189","68,748",+420,"2,488,246","110,142","4,299","51,975","1,340","13,907,796","271,026"
Mexico,"2,305,602","+1,506","212,339",+111,"1,829,480","263,783","4,798","17,734","1,633","6,407,248","49,282"
