Country_Other,Total_Cases,New_Cases,Total_Deaths,New_Deaths,Total_Recovered,Active_Cases,Serious_Critical,tot_cases_per1M_pop,Deaths_per_1M_Pop,Total_Tests,Tests_per_1M_Pop
World,"130,164,999","+701,174","2,839,785","+11,770","104,890,881","22,434,333","96,480","16,699",364.3,0,0
China,"90,217",+16,"4,636",0,"85,394",187,2,63,3,"160,000,000","111,163"
USA,"31,244,639","+76,786","566,609",+950,"23,754,391","6,923,639","8,727","93,981","1,704","405,032,316","1,218,296"
Brazil,"12,842,717","+89,459","325,559","+3,673","11,239,099","1,278,059","8,318","60,099","1,523","28,600,000","133,838"
India,"12,302,110","+81,441","163,428",+468,"11,522,884","615,798","8,944","8,849",118,"244,798,621","176,094"
France,"4,695,082","+50,659","95,976",+314,"296,166","4,302,940","5,109","71,810","1,468","64,823,784","991,463"
Russia,"4,554,264","+9,169","99,233",+383,"4,176,419","278,612","2,300","31,198",680,"120,600,000","826,132"
UK,"4,350,266","+4,478","126,764",+51,"3,860,174","363,328",547,"63,830","1,860","127,546,869","1,871,466"
Italy,"3,607,068","+23,634","109,847",+501,"2,933,757","563,464","3,681","59,725","1,819","50,258,742","832,167"
Turkey,"3,357,988","+40,806","31,713",+176,"3,035,043","291,232","2,135","39,497",373,"38,821,795","456,630"
Spain,"3,291,394","+7,041","75,541",+82,"3,054,725","161,128","1,843","70,376","1,615","42,707,830","913,177"
Germany,"2,854,137","+23,802","77,244",+205,"2,535,000","241,893","3,680","33,984",920,"50,399,177","600,097"
Colombia,"2,417,826","+11,449","63,614",+192,"2,292,803","61,409","2,603","47,141","1,240","12,790,489","249,382"
Argentina,"2,363,251","+14,430","55,941",+83,"2,112,266","195,044","3,639","51,932","1,229","8,932,772","196,297"
Poland,"2,356,965","+35,246","53,668",+624,"1,882,179","421,118","3,143","62,328","1,419","12,145,470","321,177"
Mexico,"2,238,887","+5,977","203,210",+577,"1,773,236","262,441","4,798","17,229","1,564","6,089,631","46,863"
Iran,"1,897,314","+11,750","62,759",+94,"1,626,144","208,411","3,989","22,375",740,"12,893,317","152,050"
Ukraine,"1,691,737","+17,569","33,246",+421,"1,323,083","335,408",177,"38,858",764,"8,179,905","187,889"
Peru,"1,561,723","+12,916","52,161",+153,"1,476,782","32,780","2,065","46,877","1,566","9,394,499","281,989"
South Africa,"1,549,451","+1,294","52,897",+51,"1,474,826","21,728",546,"25,881",884,"9,912,073","165,566"
Czechia,"1,539,658","+7,245","26,682",+137,"1,374,480","138,496","1,623","143,573","2,488","12,709,934","1,185,197"
Indonesia,"1,517,854","+6,142","41,054",+196,"1,355,578","121,222",0,"5,506",149,"12,801,104","46,433"
Netherlands,"1,280,443","+7,827","16,558",+21,0,0,677,"74,603",965,"10,298,103","600,006"
Chile,"1,003,406","+7,868","23,328",+193,"936,721","43,357","2,729","52,155","1,213","11,278,506","586,228"
Canada,"987,918","+5,802","23,002",+43,"915,348","49,568",704,"26,005",605,"27,770,015","730,983"
Romania,"958,918","+6,115","23,674",+136,"856,405","78,839","1,434","50,098","1,237","7,360,350","384,533"
Belgium,"882,453","+5,611","23,016",+50,"57,110","802,327",738,"75,894","1,979","11,161,544","959,929"
Iraq,"856,939","+6,015","14,360",+37,"764,096","78,483",471,"20,955",351,"8,078,977","197,557"
Israel,"833,456",+351,"6,220",+11,"820,703","6,533",374,"90,617",676,"13,541,116","1,472,246"
Portugal,"822,314",+592,"16,859",+11,"778,912","26,543",129,"80,822","1,657","9,101,428","894,547"
Sweden,"813,191",0,"13,498",+32,0,0,319,"80,145","1,330","7,201,692","709,773"
Philippines,"756,187","+8,908","13,303",+6,"603,934","138,950",785,"6,833",120,"10,249,771","92,615"
Pakistan,"672,931","+4,974","14,530",+96,"605,274","53,127","3,303","3,003",65,"10,247,374","45,729"
Hungary,"661,721","+9,288","20,995",+258,"410,565","230,161","1,512","68,630","2,177","4,649,596","482,228"
Jordan,"618,059","+6,482","6,940",+82,"520,498","90,621",729,"60,129",675,"5,966,411","580,449"
Bangladesh,"617,764","+6,469","9,105",+59,"544,938","63,721",0,"3,723",55,"4,698,774","28,320"
Serbia,"605,406","+4,810","5,345",+37,"506,743","93,318",291,"69,500",614,"3,441,136","395,039"
Switzerland,"603,092","+1,968","10,350",+13,"548,375","44,367",159,"69,305","1,189","6,069,595","697,490"
Austria,"549,592","+3,363","9,368",+29,"503,729","36,495",531,"60,762","1,036","23,805,240","2,631,888"
Morocco,"496,676",+579,"8,825",+7,"483,711","4,140",235,"13,338",237,"5,982,757","160,664"
Japan,"474,773","+2,661","9,162",+49,"446,416","19,195",380,"3,763",73,"9,873,913","78,249"
Lebanon,"471,962","+3,562","6,286",+52,"373,833","91,843",952,"69,381",924,"3,581,760","526,540"
