Country_Other,Total_Cases,New_Cases,Total_Deaths,New_Deaths,Total_Recovered,Active_Cases,Serious_Critical,tot_cases_per1M_pop,Deaths_per_1M_Pop,Total_Tests,Tests_per_1M_Pop
World,"91,304,728","+578,334","1,952,330","+9,319","65,288,855","24,063,543","108,757","11,714",250.5,0,0
China,"87,536",+103,"4,634",0,"82,229",673,20,61,3,"160,000,000","111,163"
USA,"23,143,197","+214,683","385,249","+1,964","13,680,461","9,077,487","28,826","69,701","1,160","273,397,007","823,399"
India,"10,479,913","+12,482","151,364",+166,"10,110,710","217,839","8,944","7,555",109,"181,755,831","131,024"
Brazil,"8,133,833","+28,043","203,617",+477,"7,207,483","722,733","8,318","38,122",954,"28,600,000","134,045"
Russia,"3,425,269","+23,315","62,273",+436,"2,800,675","562,321","2,300","23,466",427,"93,900,000","643,292"
UK,"3,118,518","+46,169","81,960",+529,"1,406,967","1,629,591","3,098","45,810","1,204","58,860,706","864,637"
France,"2,786,838","+3,582","68,060",+310,"203,072","2,515,706","2,676","42,644","1,041","38,243,665","585,209"
Turkey,"2,336,476","+10,220","22,981",+174,"2,208,451","105,044","2,783","27,546",271,"26,376,784","310,974"
Italy,"2,289,021","+12,532","79,203",+448,"1,633,839","575,979","2,642","37,889","1,311","27,983,049","463,186"
Spain,"2,111,782","+24,631","52,275",+133,0,0,"2,511","45,158","1,118","28,775,103","615,320"
Germany,"1,941,077","+11,723","42,097",+663,"1,545,500","353,480","5,414","23,128",502,"35,118,592","418,444"
Colombia,"1,801,903","+15,003","46,451",+337,"1,632,614","122,838","3,482","35,214",908,"8,726,048","170,530"
Argentina,"1,730,921","+8,704","44,654",+159,"1,518,715","167,552","3,606","38,113",983,"5,260,563","115,831"
Mexico,"1,534,039","+10,003","133,706",+502,"1,150,422","249,911","3,913","11,832","1,031","3,868,961","29,841"
Poland,"1,390,210","+4,447","31,267",+78,"1,130,460","228,483","1,605","36,754",827,"7,642,615","202,055"
Iran,"1,292,614","+6,208","56,262",+91,"1,081,736","154,616","4,568","15,286",665,"8,207,975","97,065"
South Africa,"1,246,643","+15,046","33,579",+416,"973,265","239,799",546,"20,880",562,"7,236,389","121,204"
Ukraine,"1,119,314","+4,288","19,835",+68,"796,417","303,062",177,"25,676",455,"5,733,555","131,525"
Peru,"1,037,350","+2,166","38,335",+55,"970,916","28,099","1,467","31,232","1,154","5,681,038","171,040"
Netherlands,"878,263","+5,416","12,411",+50,0,0,702,"51,196",723,"6,352,647","370,307"
Indonesia,"836,718","+8,692","24,343",+214,"688,739","123,636",0,"3,042",89,"7,921,070","28,798"
Czechia,"835,505","+4,292","13,419",+157,"676,191","145,895","1,071","77,942","1,252","4,886,016","455,803"
Romania,"673,271","+1,987","16,725",+71,"600,710","55,836","1,083","35,123",873,"5,024,629","262,124"
Canada,"668,181","+7,892","17,086",+136,"568,573","82,522",843,"17,622",451,"14,646,158","386,262"
Belgium,"664,263","+1,569","20,078",+40,"45,744","598,441",378,"57,183","1,728","7,293,072","627,822"
Chile,"645,892","+3,969","17,162",+66,"606,055","22,675",939,"33,634",894,"6,938,362","361,311"
Iraq,"603,739",+801,"12,906",+11,"558,777","32,056",128,"14,835",317,"4,898,139","120,357"
Bangladesh,"523,302",+849,"7,803",+22,"467,718","47,781",0,"3,161",47,"3,371,416","20,364"
Pakistan,"504,293","+1,877","10,676",+32,"458,371","35,246","2,286","2,260",48,"7,122,538","31,918"
Israel,"501,073","+9,754","3,704",+33,"425,006","72,363","1,070","54,479",403,"8,917,453","969,542"
Philippines,"489,734","+2,050","9,415",+10,"458,128","22,191",727,"4,438",85,"7,067,402","64,044"
Sweden,"489,471",0,"9,433",0,0,0,371,"48,306",931,"4,717,676","465,588"
Portugal,"489,293","+5,604","7,925",+122,"372,056","109,312",567,"48,060",778,"6,077,195","596,926"
Switzerland,"484,506","+6,523","8,364",+97,"317,600","158,542",378,"55,766",963,"3,877,362","446,277"
Morocco,"452,988",+456,"7,767",+24,"426,006","19,215",631,"12,196",209,"5,074,011","136,611"
Austria,"382,258","+1,536","6,747",+24,"355,530","19,981",379,"42,315",747,"3,919,571","433,882"
Saudi Arabia,"363,949",+140,"6,295",+4,"355,706","1,948",312,"10,369",179,"11,387,027","324,416"
Serbia,"361,782","+2,093","3,610",+28,"31,536","326,636",194,"41,496",414,"2,410,824","276,517"
Hungary,"343,656","+1,419","10,725",+77,"203,972","128,959",367,"35,622","1,112","2,852,591","295,690"
Jordan,"308,670","+1,461","4,043",+19,"290,430","14,197",187,"30,094",394,"3,438,946","335,284"
Japan,"286,752","+5,977","4,044",+48,"222,963","59,745",864,"2,271",32,"5,419,086","42,917"
Panama,"281,353","+2,157","4,500",+45,"220,833","56,020",224,"64,670","1,034","1,443,775","331,855"
Nepal,"265,268",+488,"1,927",+10,"258,968","4,373",0,"9,019",66,"1,987,555","67,574"
Georgia,"239,780",+551,"2,796",+23,"226,215","10,769",0,"60,169",702,"2,013,142","505,170"
UAE,"232,982","+2,404",711,+3,"208,366","23,905",0,"23,407",71,"22,543,923","2,264,889"
Azerbaijan,"224,827",+176,"2,926",+17,"209,522","12,379",0,"22,069",287,"2,272,009","223,016"
Lebanon,"222,391","+3,095","1,629",+23,"143,716","77,046",585,"32,661",239,"2,229,356","327,409"
Ecuador,"221,506",+436,"14,184",+7,"190,350","16,972",423,"12,455",798,"777,571","43,722"
Croatia,"220,223",+230,"4,403",+35,"210,844","4,976",191,"53,822","1,076","1,080,918","264,173"
Belarus,"213,993","+1,792","1,526",+9,"196,284","16,183",0,"22,650",162,"4,139,118","438,110"
Bulgaria,"209,131",+620,"8,232",+106,"137,842","63,057",375,"30,219","1,190","1,230,338","177,784"
Slovakia,"209,069",+860,"3,007",+89,"150,239","55,823",479,"38,284",551,"1,540,511","282,090"
Dominican Republic,"183,282","+1,179","2,427",0,"138,888","41,967",320,"16,806",223,"914,256","83,834"
Denmark,"182,725","+1,239","1,597",+27,"155,713","25,415",138,"31,488",275,"11,416,152","1,967,263"
