Country_Other,Total_Cases,New_Cases,Total_Deaths,New_Deaths,Total_Recovered,Active_Cases,Serious_Critical,tot_cases_per1M_pop,Deaths_per_1M_Pop,Total_Tests,Tests_per_1M_Pop
Zimbabwe,"8,036",+15,230,0,"7,632",174,0,538,15,"161,525","10,823"
Jamaica,"7,910",+97,146,0,"3,303","4,461",21,"2,668",49,"85,865","28,961"
Mauritania,"7,565",+11,163,0,"7,301",101,3,"1,615",35,"82,487","17,612"
Cabo Verde,"7,254",+99,77,+2,"6,210",967,23,"13,007",138,"87,076","156,134"
Guadeloupe,"6,908",+425,96,+19,"2,199","4,613",35,"17,264",240,"62,313","155,726"
Angola,"6,680",+192,222,+3,"2,761","3,697",13,202,7,"85,213","2,571"
Lithuania,"6,366",+118,106,+3,"2,842","3,418",15,"2,348",39,"852,008","314,264"
Cuba,"6,017",+17,123,0,"5,602",292,7,531,11,"706,301","62,369"
Malawi,"5,827",+3,181,+1,"4,688",958,4,302,9,"56,034","2,908"
Eswatini,"5,696",+13,114,+1,"5,337",245,13,"4,895",98,"45,570","39,164"
Djibouti,"5,428",+2,61,0,"5,362",5,0,"5,471",61,"80,689","81,335"
Nicaragua,"5,353",+89,154,+1,"4,225",974,0,805,23,0,0
Hong Kong,"5,202",+8,105,0,"4,931",166,10,692,14,"3,473,928","462,307"
Bahamas,"5,163",+85,108,+1,"2,978","2,077",112,"13,094",274,"24,694","62,625"
Trinidad and Tobago,"5,127",+11,93,+1,"3,367","1,667",14,"3,660",66,"33,013","23,567"
Congo,"5,118",0,90,0,"3,887","1,141",0,921,16,0,0
Suriname,"5,072",+14,107,0,"4,870",95,5,"8,624",182,"15,930","27,086"
Equatorial Guinea,"5,066",0,83,0,"4,954",29,1,"3,579",59,"62,944","44,464"
Sri Lanka,"5,038",+194,13,0,"3,328","1,697",0,235,0.6,"342,343","15,968"
Rwanda,"4,908",+3,32,0,"4,130",746,0,376,2,"523,021","40,105"
CAR,"4,854",0,62,0,"1,924","2,868",2,"1,000",13,"32,711","6,740"
Syria,"4,826",+52,231,+3,"1,364","3,231",0,274,13,0,0
Réunion,"4,624",0,17,0,"3,994",613,17,"5,154",19,"35,419","39,480"
Aruba,"4,229",+32,33,0,"3,849",347,4,"39,562",309,"35,284","330,078"
Mayotte,"4,030",0,43,0,"2,964","1,023",4,"14,673",157,"13,000","47,334"
Malta,"3,937",+93,44,+1,"3,012",881,9,"8,910",100,"284,352","643,504"
Estonia,"3,908",+25,68,0,"3,015",825,1,"2,945",51,"235,216","177,282"
Somalia,"3,864",0,99,0,"3,089",676,0,241,6,0,0
Iceland,"3,668",+86,10,0,"2,587","1,071",3,"10,729",29,"353,275","1,033,342"
Thailand,"3,643",+2,59,0,"3,457",127,1,52,0.8,"977,854","13,999"
Gambia,"3,636",0,118,0,"2,593",925,0,"1,493",48,"18,043","7,409"
Guyana,"3,565",+44,106,+2,"2,435","1,024",16,"4,526",135,"16,215","20,587"
Botswana,"3,515",0,20,0,853,"2,642",1,"1,486",8,"238,334","100,779"
Mali,"3,297",+1,132,0,"2,544",621,0,162,6,"61,478","3,012"
French Polynesia,"3,251",0,11,0,"2,138","1,102",8,"11,554",39,"26,355","93,666"
Andorra,"2,995",0,57,0,"1,928","1,010",25,"38,745",737,"137,457","1,778,205"
Latvia,"2,840",+75,41,+1,"1,325","1,474",9,"1,511",22,"368,445","195,972"
South Sudan,"2,798",+11,55,0,"1,290","1,453",0,249,5,"12,044","1,072"
Belize,"2,569",+38,37,0,"1,566",966,5,"6,428",93,"17,836","44,628"
Benin,"2,411",0,41,0,"1,973",397,0,197,3,"203,831","16,692"
Guinea-Bissau,"2,389",0,41,0,"1,782",566,5,"1,206",21,0,0
Uruguay,"2,337",+24,51,0,"1,987",299,1,672,15,"268,240","77,143"
Sierra Leone,"2,309",+3,72,0,"1,738",499,0,288,9,0,0
Burkina Faso,"2,305",+11,63,0,"1,581",661,0,109,3,0,0
Martinique,"2,257",+406,24,+2,98,"2,135",19,"6,016",64,"42,504","113,289"
Cyprus,"2,130",+83,25,0,"1,444",661,2,"1,761",21,"417,705","345,248"
Yemen,"2,053",+1,596,0,"1,329",128,0,68,20,0,0
Togo,"1,972",+23,50,+1,"1,465",457,0,237,6,"102,697","12,325"
New Zealand,"1,872",+1,25,0,"1,808",39,0,374,5,"1,005,807","201,077"
Lesotho,"1,822",+17,42,0,961,819,0,849,20,"21,103","9,829"
Liberia,"1,371",0,82,0,"1,251",38,2,269,16,"30,332","5,958"
Chad,"1,321",+13,92,0,"1,120",109,0,80,6,0,0
Niger,"1,203",+1,69,0,"1,124",10,9,49,3,"28,347","1,160"
Vietnam,"1,113",+3,35,0,"1,025",53,0,11,0.4,"1,246,480","12,773"
Sao Tome and Principe,929,0,15,0,895,19,0,"4,217",68,"5,447","24,725"
Channel Islands,741,+4,48,0,640,53,2,"4,251",275,"132,517","760,198"
San Marino,741,0,42,0,682,17,3,"21,825","1,237","7,895","232,534"
Sint Maarten,719,+9,22,0,645,52,6,"16,715",511,"4,701","109,290"
Diamond Princess,712,0,13,0,659,40,4,0,0,0,0
Turks and Caicos,696,0,6,0,673,17,1,"17,908",154,"3,673","94,507"
Curaçao,619,+34,1,0,343,275,2,"3,768",6,"9,366","57,010"
Papua New Guinea,565,0,7,0,537,21,0,63,0.8,"26,620","2,960"
Taiwan,530,+1,7,0,489,34,0,22,0.3,"96,859","4,065"
Burundi,529,+4,1,0,472,56,0,44,0.08,"37,522","3,130"
Tanzania,509,0,21,0,183,305,7,8,0.3,0,0
Gibraltar,499,+13,0,0,424,75,2,"14,812",0,"54,372","1,613,987"
Comoros,496,+1,7,0,484,5,0,567,8,0,0
Faeroe Islands,477,0,0,0,465,12,0,"9,751",0,"141,174","2,886,050"
Saint Martin,466,0,8,0,309,149,11,"11,995",206,"5,170","133,073"
Eritrea,414,0,0,0,372,42,0,116,0,0,0
Mauritius,407,+3,10,0,361,36,0,320,8,"253,248","199,036"
Isle of Man,346,0,24,0,317,5,0,"4,063",282,"14,575","171,144"
Mongolia,320,+2,0,0,311,9,1,97,0,"78,504","23,838"
Bhutan,309,0,0,0,291,18,0,399,0,"152,450","196,959"
Cambodia,283,0,0,0,278,5,0,17,0,"155,648","9,273"
Monaco,241,+5,2,0,217,22,1,"6,129",51,"51,953","1,321,253"
Cayman Islands,221,0,1,0,211,9,0,"3,351",15,"41,917","635,674"
Barbados,210,+2,7,0,187,16,0,730,24,"28,591","99,455"
Bermuda,185,+1,9,0,172,4,0,"2,974",145,"72,941","1,172,478"
Liechtenstein,163,+15,1,0,128,34,0,"4,272",26,900,"23,586"
Caribbean Netherlands,148,0,2,0,78,68,0,"5,629",76,"2,857","108,664"
Seychelles,148,0,0,0,144,4,0,"1,502",0,"5,200","52,781"
Brunei,146,0,3,0,143,0,0,333,7,"62,395","142,236"
Antigua and Barbuda,111,0,3,0,97,11,0,"1,131",31,"3,035","30,919"
British Virgin Islands,71,0,1,0,70,0,0,"2,344",33,"5,193","171,448"
St. Barth,65,0,0,0,37,28,0,"6,575",0,"2,668","269,877"
St. Vincent Grenadines,64,0,0,0,64,0,0,576,0,"5,673","51,089"
Macao,46,0,0,0,46,0,0,71,0,"4,238","6,502"
Fiji,32,0,2,0,30,0,1,36,2,"11,508","12,811"
Dominica,32,0,0,0,24,8,0,444,0,"2,612","36,259"
Saint Lucia,29,0,0,0,27,2,0,158,0,"8,827","48,007"
Timor-Leste,29,0,0,0,28,1,0,22,0,"9,043","6,822"
New Caledonia,27,0,0,0,27,0,0,94,0,"14,585","50,947"
Grenada,25,0,0,0,24,1,0,222,0,"6,252","55,488"
Laos,23,0,0,0,22,1,0,3,0,"58,685","8,033"
Vatican City,19,0,0,0,12,7,0,"23,691",0,0,0
Saint Kitts and Nevis,19,0,0,0,19,0,0,356,0,"2,658","49,863"
Greenland,16,0,0,0,14,2,0,282,0,"8,879","156,326"
Saint Pierre Miquelon,16,0,0,0,12,4,0,"2,765",0,"2,222","384,030"
Montserrat,13,0,1,0,12,0,0,"2,604",200,483,"96,735"
Falkland Islands,13,0,0,0,13,0,0,"3,706",0,"2,682","764,538"
Western Sahara,10,0,1,0,8,1,0,17,2,0,0
MS Zaandam,9,0,2,0,0,7,0,0,0,0,0
Anguilla,3,0,0,0,3,0,0,199,0,"1,329","88,358"
Solomon Islands,2,0,0,0,0,2,0,3,0,96,139
