Country_Other,Total_Cases,New_Cases,Total_Deaths,New_Deaths,Total_Recovered,Active_Cases,Serious_Critical,tot_cases_per1M_pop,Deaths_per_1M_Pop,Total_Tests,Tests_per_1M_Pop
World,"117,744,413","+292,426","2,611,890","+6,517","93,431,571","21,700,952","89,732","15,106",335.1,0,0
China,"89,994",+19,"4,636",0,"85,175",183,0,63,3,"160,000,000","111,163"
USA,"29,744,652","+45,116","538,628",+788,"20,449,634","8,756,390","12,882","89,503","1,621","370,637,295","1,115,266"
India,"11,244,624","+15,353","157,966",+76,"10,897,486","189,172","8,944","8,094",114,"221,968,271","159,773"
Brazil,"11,055,480","+36,136","266,614","+1,114","9,782,320","1,006,546","8,318","51,760","1,248","28,600,000","133,900"
Russia,"4,333,029","+10,253","89,473",+379,"3,922,246","321,310","2,300","29,683",613,"113,500,000","777,518"
UK,"4,223,232","+4,712","124,566",+65,"3,278,629","820,037","1,542","61,988","1,828","96,520,517","1,416,709"
France,"3,909,560","+5,327","88,933",+359,"266,096","3,554,531","3,849","59,804","1,360","55,376,298","847,088"
Spain,"3,160,970","+4,721","71,436",+100,"2,810,929","278,605","2,471","67,589","1,527","40,292,390","861,552"
Italy,"3,081,368","+13,902","100,103",+318,"2,508,732","472,533","2,700","51,015","1,657","42,527,529","704,089"
Turkey,"2,793,632","+13,215","29,094",+64,"2,632,030","132,508","1,239","32,882",342,"34,262,280","403,282"
Germany,"2,513,768","+5,113","72,698",+166,"2,310,900","130,170","2,848","29,937",866,"45,114,160","537,281"
Colombia,"2,278,861","+2,205","60,598",+95,"2,180,777","37,486","1,982","44,463","1,182","11,748,990","229,234"
Argentina,"2,154,694","+5,058","53,121",+241,"1,951,540","150,033","3,484","47,378","1,168","7,749,005","170,386"
Mexico,"2,128,600","+2,734","190,604",+247,"1,670,431","267,565","4,798","16,392","1,468","5,619,656","43,275"
Poland,"1,801,082","+6,169","45,317",+32,"1,494,083","261,682","1,838","47,625","1,198","10,242,519","270,836"
Iran,"1,698,005","+8,313","60,786",+99,"1,449,350","187,869","3,804","20,041",717,"11,274,630","133,071"
South Africa,"1,521,706",+638,"50,803",+125,"1,442,045","28,858",546,"25,439",849,"9,269,122","154,953"
Ukraine,"1,406,800","+5,572","27,128",+106,"1,198,254","181,418",177,"32,301",623,"7,062,386","162,156"
Indonesia,"1,386,556","+6,894","37,547",+281,"1,203,381","145,628",0,"5,033",136,"11,218,786","40,722"
Peru,"1,374,467","+3,291","47,973",+119,"1,282,228","44,266","2,199","41,294","1,441","7,940,435","238,559"
Czechia,"1,325,349","+3,951","22,037",+164,"1,150,365","152,947","1,728","123,603","2,055","8,752,503","816,267"
Netherlands,"1,123,909","+3,834","15,861",+28,0,0,558,"65,493",924,"6,970,400","406,180"
Canada,"890,698","+4,124","22,276",+37,"838,090","30,332",549,"23,459",587,"25,276,119","665,716"
Chile,"860,533","+4,748","21,163",+86,"809,941","29,429","1,821","44,753","1,101","9,783,544","508,808"
Romania,"830,563","+2,280","20,963",+63,"761,631","47,969","1,098","43,373","1,095","6,538,710","341,458"
Portugal,"810,459",+365,"16,565",+25,"732,346","61,548",342,"79,642","1,628","8,404,911","825,931"
Israel,"804,591","+3,016","5,915",+24,"761,358","37,318",689,"87,478",643,"12,485,778","1,357,505"
Belgium,"787,891","+2,082","22,261",+21,"53,517","712,113",416,"67,780","1,915","9,775,014","840,922"
Iraq,"731,016","+4,468","13,596",+24,"664,461","52,959",413,"17,902",333,"7,156,783","175,261"
Sweden,"684,961",0,"13,003",0,0,0,231,"67,535","1,282","6,139,911","605,374"
Philippines,"597,760","+3,353","12,521",+5,"545,907","39,332",785,"5,406",113,"9,068,396","82,011"
Pakistan,"592,100","+1,592","13,227",+22,"560,458","18,415","1,609","2,646",59,"9,246,827","41,316"
Switzerland,"565,034","+2,744","10,056",+8,"521,912","33,066",169,"64,962","1,156","5,262,865","605,073"
Bangladesh,"551,175",+845,"8,476",+14,"504,120","38,579",0,"3,324",51,"4,163,163","25,108"
Serbia,"489,530","+4,091","4,579",+17,"400,347","84,604",176,"56,183",526,"3,055,280","350,650"
Morocco,"486,325",+102,"8,683",+1,"472,544","5,098",257,"13,070",233,"5,733,709","154,094"
Austria,"476,980","+1,910","8,732",+19,"445,032","23,216",331,"52,754",966,"5,708,362","631,347"
Hungary,"468,713","+2,696","15,988",+115,"336,744","115,981",806,"48,604","1,658","3,874,513","401,774"
Japan,"439,992","+1,036","8,253",+26,"419,229","12,510",380,"3,486",65,"8,602,569","68,161"
Jordan,"435,130","+7,413","4,987",+52,"371,454","58,689",469,"42,359",485,"4,910,795","478,061"
UAE,"413,332","+2,483","1,335",+13,"394,649","17,348",0,"41,450",134,"32,421,426","3,251,268"
Lebanon,"397,887","+2,283","5,089",+43,"312,747","80,051",925,"58,475",748,"3,159,807","464,375"
Saudi Arabia,"380,182",+351,"6,534",+6,"371,032","2,616",519,"10,806",186,"14,019,999","398,486"
Panama,"345,236",+402,"5,934",+11,"332,219","7,083",195,"79,164","1,361","1,968,196","451,315"
Slovakia,"323,786",+396,"7,921",+85,"255,300","60,565",740,"59,286","1,450","2,126,553","389,375"
Malaysia,"314,989","+1,529","1,177",+8,"294,034","19,778",160,"9,648",36,"6,559,840","200,921"
Belarus,"296,441",+930,"2,047",+9,"287,197","7,197",0,"31,379",217,"5,017,026","531,060"
Ecuador,"294,618",+115,"16,043",+4,"256,009","22,566",534,"16,528",900,"1,040,011","58,344"
Nepal,"274,810",+89,"3,011",+1,"270,927",872,0,"9,318",102,"2,197,235","74,499"
