Country_Other,Total_Cases,New_Cases,Total_Deaths,New_Deaths,Total_Recovered,Active_Cases,Serious_Critical,tot_cases_per1M_pop,Deaths_per_1M_Pop,Total_Tests,Tests_per_1M_Pop
World,"84,362,152","+561,913","1,834,486","+9,470","59,624,905","22,902,761","106,553","10,823",235.3,0,0
China,"87,071",+19,"4,634",0,"82,067",370,9,60,3,"160,000,000","111,163"
USA,"20,617,346","+166,044","356,445","+2,129","12,175,841","8,085,060","29,405","62,104","1,074","254,682,723","767,159"
India,"10,303,409","+17,080","149,205",+187,"9,901,929","252,275","8,944","7,429",108,"173,111,694","124,826"
Brazil,"7,700,578","+24,605","195,441",+465,"6,756,284","748,853","8,318","36,099",916,"28,600,000","134,070"
Russia,"3,186,336","+27,039","57,555",+536,"2,580,138","548,643","2,300","21,829",394,"91,100,000","624,117"
France,"2,639,773","+19,348","64,765",+133,"194,221","2,380,787","2,634","40,397",991,"35,395,663","541,661"
UK,"2,542,065","+53,285","74,125",+613,0,0,"1,847","37,347","1,089","54,892,984","806,468"
Turkey,"2,220,855","+12,203","21,093",+212,"2,114,760","85,002","3,891","26,191",249,"24,662,670","290,850"
Italy,"2,129,376","+22,211","74,621",+462,"1,479,988","574,767","2,553","35,245","1,235","26,756,131","442,859"
Spain,"1,936,718",0,"50,837",0,0,0,"2,018","41,415","1,087","27,016,086","577,712"
Germany,"1,762,504","+16,986","34,388",+206,"1,350,800","377,316","5,649","21,002",410,"34,801,593","414,703"
Colombia,"1,654,880","+12,105","43,495",+282,"1,520,548","90,837","2,578","32,350",850,"8,174,087","159,789"
Argentina,"1,629,594","+4,080","43,319",+74,"1,426,676","159,599","3,440","35,891",954,"4,811,498","105,970"
Mexico,"1,426,094","+12,159","125,807",+910,"1,074,795","225,492","3,913","11,003",971,"3,628,951","27,998"
Poland,"1,305,774","+11,008","28,956",+400,"1,046,281","230,537","1,598","34,521",766,"7,250,697","191,688"
Iran,"1,231,429","+6,286","55,337",+114,"995,570","180,522","5,013","14,568",655,"7,670,268","90,738"
South Africa,"1,073,887","+16,726","28,887",+418,"887,701","157,299",546,"17,993",484,"6,659,318","111,576"
Ukraine,"1,064,479","+9,432","18,680",+147,"720,009","325,790",177,"24,415",428,"5,585,615","128,110"
Peru,"1,017,199","+2,062","37,724",+44,"954,982","24,493","1,253","30,637","1,136","5,537,730","166,789"
Netherlands,"805,164","+8,183","11,529",+97,0,0,702,"46,937",672,"5,770,408","336,388"
Indonesia,"751,270","+8,072","22,329",+191,"617,936","111,005",0,"2,732",81,"7,395,959","26,897"
Czechia,"732,022","+13,274","11,711",+62,"600,073","120,238",865,"68,292","1,093","3,811,930","355,623"
Belgium,"646,496","+2,254","19,528",+87,"44,562","582,406",494,"55,660","1,681","6,933,717","596,958"
Romania,"636,201","+3,938","15,841",+74,"566,365","53,995","1,111","33,183",826,"4,813,406","251,059"
Chile,"612,564","+3,591","16,660",+52,"579,203","16,701",794,"31,906",868,"6,502,011","338,668"
Iraq,"596,193",+902,"12,824",+11,"539,817","43,552",153,"14,659",315,"4,588,559","112,819"
Canada,"582,697","+1,302","15,606",0,"489,819","77,272",711,"15,371",412,"13,775,115","363,376"
Bangladesh,"514,500",+990,"7,576",+17,"458,656","48,268",0,"3,108",46,"3,239,701","19,574"
Pakistan,"482,178","+2,463","10,176",+71,"437,229","34,773","2,216","2,162",46,"6,737,107","30,207"
Philippines,"475,820","+1,765","9,248",+4,"439,895","26,677",708,"4,313",84,"6,773,506","61,403"
Switzerland,"452,296",0,"7,704",+59,"317,600","126,992",390,"52,069",887,"3,559,277","409,748"
Morocco,"440,970","+1,777","7,425",+37,"409,638","23,907",764,"11,876",200,"4,473,704","120,487"
Sweden,"437,379",0,"8,727",0,0,0,339,"43,172",861,"4,272,532","421,728"
Israel,"428,510","+5,248","3,356",+31,"379,911","45,243",699,"46,589",365,"8,099,974","880,663"
Portugal,"420,629","+6,951","6,972",+66,"338,668","74,989",483,"41,313",685,"5,641,132","554,050"
Austria,"362,911","+2,096","6,261",+39,"334,901","21,749",385,"40,179",693,"3,857,382","427,064"
Saudi Arabia,"362,878",+137,"6,230",+7,"354,081","2,567",362,"10,343",178,"11,046,767","314,854"
Serbia,"339,997","+2,074","3,250",+39,"31,536","305,211",283,"38,993",373,"2,305,585","264,417"
Hungary,"325,278","+2,764","9,667",+130,"157,063","158,548",401,"33,715","1,002","2,675,247","277,288"
Jordan,"295,765","+1,271","3,851",+17,"271,834","20,080",228,"28,844",376,"3,196,868","311,766"
Nepal,"261,019",+426,"1,864",+8,"253,107","6,048",0,"8,879",63,"1,937,702","65,911"
Panama,"249,733","+2,943","4,064",+42,"197,928","47,741",204,"57,426",935,"1,317,330","302,920"
Japan,"234,395","+4,091","3,460",+46,"193,714","37,221",716,"1,856",27,"4,893,318","38,750"
Georgia,"228,410",+990,"2,528",+23,"214,992","10,890",0,"57,313",634,"1,889,078","474,013"
Azerbaijan,"219,041",+341,"2,670",+29,"188,280","28,091",0,"21,506",262,"2,199,939","215,995"
Ecuador,"213,378",+866,"14,051",+17,"184,507","14,820",381,"12,003",790,"752,242","42,315"
Croatia,"212,007","+1,170","3,961",+41,"199,820","8,226",232,"51,805",968,"1,024,740","250,401"
UAE,"209,678","+1,856",671,+2,"186,019","22,988",0,"21,072",67,"21,035,504","2,114,038"
Bulgaria,"202,540",+274,"7,604",+28,"120,343","74,593",462,"29,261","1,099","1,157,730","167,258"
Belarus,"196,223","+1,939","1,433",+9,"178,102","16,688",0,"20,769",152,"4,015,511","425,023"
Slovakia,"184,508","+4,965","2,250",+112,"127,190","55,068",424,"33,787",412,"1,445,486","264,693"
Lebanon,"183,888","+2,385","1,479",+11,"127,959","54,450",447,"27,003",217,"2,005,752","294,534"
Dominican Republic,"172,218","+1,433","2,416",+2,"131,543","38,259",266,"15,796",222,"876,244","80,370"
Costa Rica,"169,321",0,"2,185",0,"131,923","35,213",239,"33,087",427,"495,225","96,770"
Denmark,"165,930","+2,451","1,322",+24,"130,818","33,790",129,"28,596",228,"10,661,401","1,837,379"
Bolivia,"160,124","+1,752","9,165",+16,"132,097","18,862",71,"13,624",780,"415,970","35,393"
Armenia,"159,738",+329,"2,828",+5,"143,355","13,555",0,"53,856",953,"595,876","200,899"
Kazakhstan,"155,473",+753,"2,262",0,"143,075","10,136",221,"8,231",120,"5,250,104","277,938"
Kuwait,"150,869",+285,936,+2,"146,777","3,156",46,"35,068",218,"1,258,993","292,639"
Moldova,"145,258",+440,"3,004",+19,"131,701","10,553",247,"36,051",746,"558,892","138,710"
Qatar,"144,042",+208,245,0,"141,556","2,241",30,"51,301",87,"1,244,855","443,355"
Lithuania,"143,903","+3,322","1,589",+131,"71,028","71,286",216,"53,241",588,"1,639,941","606,739"
Tunisia,"140,557","+1,417","4,730",+54,"105,499","30,328",329,"11,831",398,"620,308","52,211"
Egypt,"139,471","+1,409","7,687",+56,"112,826","18,958",90,"1,350",74,"1,000,000","9,681"
Greece,"139,447",+597,"4,881",+43,"9,989","124,577",429,"13,412",469,"3,411,127","328,082"
Palestine,"139,223","+1,219","1,418",+18,"118,926","18,879",116,"26,979",275,"889,954","172,458"
