Country_Other,Total_Cases,New_Cases,Total_Deaths,New_Deaths,Total_Recovered,Active_Cases,Serious_Critical,tot_cases_per1M_pop,Deaths_per_1M_Pop,Total_Tests,Tests_per_1M_Pop
World,"28,317,965","+302,771","913,291","+5,988","20,332,627","7,072,047","60,781","3,633",117.2,0,0
China,"85,153",+7,"4,634",0,"80,358",161,3,59,3,"160,000,000","111,163"
USA,"6,588,163","+38,811","196,328","+1,090","3,879,960","2,511,875","14,506","19,881",592,"89,984,789","271,543"
India,"4,559,725","+96,760","76,304","+1,213","3,539,983","943,438","8,944","3,298",55,"52,934,433","38,285"
Brazil,"4,239,763","+40,431","129,575",+922,"3,497,337","612,851","8,318","19,919",609,"14,408,116","67,690"
Russia,"1,046,370","+5,363","18,263",+128,"862,373","165,734","2,300","7,170",125,"39,500,000","270,646"
Peru,"710,067","+7,291","30,344",+108,"544,745","134,978","1,460","21,478",918,"3,457,205","104,573"
Colombia,"694,664","+7,808","22,275",+222,"569,479","102,910",863,"13,624",437,"3,062,852","60,070"
Mexico,"647,507","+4,647","69,095",+611,"454,982","123,430","2,919","5,012",535,"1,465,693","11,345"
South Africa,"644,438","+2,007","15,265",+97,"573,003","56,170",539,"10,839",257,"3,863,453","64,983"
Spain,"554,143","+10,764","29,699",+71,0,0,"1,136","11,851",635,"9,987,326","213,594"
Argentina,"524,198","+11,905","10,907",+249,"390,098","123,193","2,880","11,578",241,"1,485,790","32,816"
Chile,"428,669","+1,642","11,781",+79,"401,356","15,532",951,"22,387",615,"2,719,687","142,034"
Iran,"395,488","+2,063","22,798",+129,"340,842","31,848","3,728","4,697",271,"3,483,727","41,374"
UK,"358,138","+2,919","41,608",+14,0,0,80,"5,270",612,"17,619,897","259,284"
France,"353,944","+9,843","30,813",+19,"88,742","234,389",615,"5,420",472,"10,000,000","153,134"
Bangladesh,"332,970","+1,892","4,634",+41,"233,550","94,786",0,"2,018",28,"1,690,011","10,242"
Saudi Arabia,"323,720",+708,"4,189",+24,"299,998","19,533","1,363","9,271",120,"5,589,493","160,076"
Pakistan,"299,855",+196,"6,365",+6,"287,950","5,540",550,"1,352",29,"2,850,121","12,855"
Turkey,"286,455","+1,512","6,895",+58,"255,407","24,153","1,209","3,389",82,"8,212,924","97,177"
