Country_Other,Total_Cases,New_Cases,Total_Deaths,New_Deaths,Total_Recovered,Active_Cases,Serious_Critical,tot_cases_per1M_pop,Deaths_per_1M_Pop,Total_Tests,Tests_per_1M_Pop
World,"237,522,158","+461,160","4,848,808","+8,012","214,613,700","18,059,650","84,179","30,472",622.1,0,0
China,"96,335",+25,"4,636",0,"90,889",810,1,67,3,"160,000,000","111,163"
USA,"45,021,267","+102,090","730,206","+1,709","34,479,131","9,811,930","17,843","135,013","2,190","654,166,050","1,961,762"
India,"33,914,465","+21,463","450,160",+277,"33,217,637","246,668","8,944","24,274",322,"578,657,484","414,167"
Brazil,"21,532,558","+15,044","599,865",+451,"20,554,936","377,757","8,318","100,399","2,797","63,776,166","297,365"
UK,"8,046,390","+40,701","137,417",+122,"6,560,683","1,348,290",807,"117,745","2,011","310,440,189","4,542,769"
Russia,"7,690,110","+27,550","213,549",+924,"6,799,230","677,331","2,300","52,667","1,463","195,000,000","1,335,491"
Turkey,"7,357,336","+30,019","65,590",+217,"6,815,320","476,426",633,"86,064",767,"88,794,724","1,038,698"
France,"7,043,316","+4,615","116,991",+34,"6,825,148","101,177","1,355","107,603","1,787","143,234,831","2,188,250"
Iran,"5,674,083","+11,625","122,012",+233,"5,169,999","382,072","5,549","66,479","1,430","32,619,228","382,174"
Argentina,"5,264,305","+1,086","115,416",+37,"5,128,634","20,255",977,"115,142","2,524","24,252,818","530,461"
Spain,"4,971,310","+1,807","86,701",+23,"4,797,503","87,106",551,"106,275","1,853","65,473,038","1,399,663"
Colombia,"4,967,524","+1,677","126,517",+30,"4,810,312","30,695",342,"96,328","2,453","25,844,272","501,163"
Italy,"4,692,274","+2,938","131,198",+41,"4,473,903","87,173",403,"77,752","2,174","94,444,592","1,564,967"
Germany,"4,306,757","+22,403","94,910",+411,"4,064,600","147,247","1,336","51,196","1,128","73,348,901","871,924"
Indonesia,"4,224,487","+1,393","142,494",+81,"4,054,246","27,747",0,"15,241",514,"40,869,561","147,447"
Mexico,"3,699,621","+7,697","280,607",+713,"3,057,710","361,304","4,798","28,318","2,148","10,807,151","82,721"
Poland,"2,916,968","+2,006","75,803",+29,"2,665,829","175,336",207,"77,180","2,006","21,166,301","560,042"
South Africa,"2,909,757",+989,"88,104",+123,"2,788,130","33,523",546,"48,292","1,462","17,898,602","297,053"
Philippines,"2,632,824","+9,962","39,041",+213,"2,478,368","115,415","3,194","23,629",350,"21,523,122","193,163"
Ukraine,"2,497,643","+15,125","57,840",+314,"2,277,762","162,041",177,"57,548","1,333","13,111,389","302,099"
Malaysia,"2,313,727","+9,890","27,113",+132,"2,157,565","129,049",827,"70,347",824,"31,182,322","948,075"
Peru,"2,182,106",+923,"199,581",+22,0,0,922,"65,036","5,948","18,173,294","541,641"
Iraq,"2,018,667","+2,044","22,473",+33,"1,935,271","60,923",379,"48,805",543,"15,359,518","371,347"
Netherlands,"2,016,171","+2,746","18,200",+6,"1,940,610","57,361",132,"117,336","1,059","17,496,108","1,018,230"
Japan,"1,707,770","+1,144","17,819",+30,"1,674,144","15,807",595,"13,555",141,"25,190,326","199,945"
Czechia,"1,697,070","+1,048","30,494",+5,"1,657,462","9,114",60,"158,100","2,841","38,601,288","3,596,127"
Thailand,"1,678,297","+11,200","17,418",+113,"1,551,857","109,022","3,324","23,968",249,"9,201,621","131,411"
Chile,"1,659,386",+942,"37,533",+21,"1,614,090","7,763",377,"85,873","1,942","22,200,287","1,148,861"
Canada,"1,651,233","+4,091","28,141",+29,"1,581,543","41,549",776,"43,271",737,"44,067,861","1,154,798"
Bangladesh,"1,560,818",+663,"27,647",+12,"1,521,777","11,394","1,428","9,359",166,"9,891,614","59,315"
Romania,"1,318,367","+14,467","38,542",+263,"1,158,453","121,372","1,556","69,114","2,021","13,294,804","696,971"
Israel,"1,300,968","+2,379","7,882",+20,"1,261,122","31,964",457,"139,499",845,"27,152,490","2,911,483"
Belgium,"1,256,191","+2,604","25,649",+9,"1,169,856","60,686",210,"107,796","2,201","20,300,680","1,742,032"
